condition,target_pressure,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,n_calls
bigger_gpu,1.6,2,lru,0.0,closed,59,0.5,40000,2.0,590,0.11296095381151644,192313844,216804260,30.74530056641379,48.8972578217672,77.12737353207012,155.01793064106278,45.436623518508895,18772.8169653315,18417.169460470457,0.9810551871081558,183,12114679,0,57.48441886203301,1113.1074010886343,1.5996583020652009,1.6418334166057358,15.956894420531777,1.2963599334252804,12309
bigger_gpu,1.6,0,belady,0.0,closed,59,0.5,40000,2.0,590,0.10585344952396668,188753803,211099403,29.657049513494712,48.617935279477024,76.36360502332172,155.3959555750207,45.10115744741415,18121.229523811962,18089.083823005138,0.9982260750704259,177,11814535,0,58.05216084512276,1082.3745843808288,1.5708545866787194,1.5965025119617224,15.403045095240168,1.2491318705084884,12331
bigger_gpu,1.6,1,belady,0.0,closed,59,0.5,40000,2.0,590,0.10312628731654257,190096831,211954959,29.81007314022156,45.829500918810254,75.49733686185118,156.34034895000605,42.5347768515785,18285.760889333957,18212.562393995264,0.9959969674884358,202,11896384,0,57.86051969688727,1089.064288036411,1.575345642227682,1.6063698248537062,15.542896755933862,1.2632393332195921,12304
bigger_gpu,1.6,3,lru,0.0,closed,59,0.5,40000,2.0,590,0.12406728175273521,184486726,210617462,26.759744165479788,47.327450839527955,72.79398412392356,152.5311516578439,43.57675889187158,17788.95955436222,17723.270406791933,0.9963073080598366,166,11626824,0,58.08504357763877,1083.5583041744649,1.573463282922154,1.5982484986573355,15.120615621207886,1.2304187176505725,12289
bigger_gpu,1.6,2,oracle_terminal,0.0,closed,59,0.5,40000,2.0,590,0.1137467686289928,192143476,216804260,30.74530056641379,48.8972578217672,77.12737353207012,155.01793064106278,45.436623518508895,18772.8169653315,18405.980127137263,0.9804591479865973,183,12103959,0,57.46760895948612,1113.1074010886343,1.5991905213917879,1.6418334166057358,15.956894420531777,1.2963599334252804,12309
bigger_gpu,1.6,3,oracle_terminal,0.0,closed,59,0.5,40000,2.0,590,0.12705430853591806,183857606,210617462,26.651454738132088,47.699837605676294,72.78586541300137,152.58322734486273,43.88192361302481,17739.560578081284,17679.764907483263,0.9966292473629869,166,11583682,0,58.1824953450684,1083.5583041744649,1.5761031497185254,1.5982484986573355,15.078626491369091,1.2270019115769462,12289
bigger_gpu,1.6,2,belady,0.0,closed,59,0.5,40000,2.0,590,0.1139659525140327,192095956,216804260,30.454502346511617,49.142343231294944,76.93512447913054,155.08052132166085,45.56768889401428,18692.721464490267,18368.0139192147,0.9826291989696417,187,12023345,0,57.591385964406506,1113.1074010886343,1.6026349488983245,1.6418334166057358,15.888813244816728,1.2908289255680176,12309
bigger_gpu,1.6,4,lru,0.0,closed,59,0.5,40000,2.0,590,0.09316002069097103,194791832,214802872,29.617512457016346,44.128322718014715,75.87181104915635,156.19364755865627,40.68034484055897,18563.513156973,18554.80186752218,0.9995307305585339,149,12269977,0,57.72081827983878,1104.1421600520493,1.5932997243868252,1.6286096860767727,15.77898618342705,1.2832617260431889,12296
bigger_gpu,1.6,4,oracle_terminal,0.0,closed,59,0.5,40000,2.0,590,0.09352046279902626,194714408,214802872,29.617512457016346,44.128322718014715,75.85184527490264,156.19364755865627,40.68034484055897,18558.687361778797,18550.21165846148,0.9995433026510931,150,12262901,0,57.728389567901964,1104.1421600520493,1.5935087188457366,1.6286096860767727,15.774884257511978,1.2829281276441102,12296
bigger_gpu,1.6,3,belady,0.0,closed,59,0.5,40000,2.0,590,0.12950652686148123,183341126,210617462,26.412928291802018,47.80560633116647,72.48684851209873,152.7468918235909,44.24193985153056,17683.343826041433,17625.29133108194,0.9967171087363011,159,11461758,0,58.20068663524184,1083.5583041744649,1.5765959328068022,1.5982484986573355,15.03084225213522,1.2231135366698038,12289
bigger_gpu,1.6,5,lru,0.0,closed,59,0.5,40000,2.0,590,0.09903221632255561,192071734,213183798,31.23558283659304,47.7029902853792,77.83306482705484,159.68549458111647,44.10390439999628,18329.479707606435,18315.141206169825,0.9992177354913866,175,12099666,0,57.77993146555717,1108.5911970382558,1.60135808470476,1.6351720156314273,15.58005775146547,1.281781797734716,12155
bigger_gpu,1.6,5,oracle_terminal,0.0,closed,59,0.5,40000,2.0,590,0.09943307230130125,191986278,213183798,31.23558283659304,47.7029902853792,77.83306482705484,159.68549458111647,44.10390439999628,18319.842211651623,18307.75107283647,0.9993399976552492,175,12092748,0,57.802847982005666,1108.5911970382558,1.6019932109147998,1.6351720156314273,15.57186587990388,1.281107846968645,12155
bigger_gpu,1.6,4,belady,0.0,closed,59,0.5,40000,2.0,590,0.09538650861241743,194313576,214802872,29.775345363659653,44.308542096486235,76.14549502973387,155.98695215504085,40.87687395948251,18586.67412731441,18568.446768205962,0.9990193318619783,179,12167083,0,57.7765450041826,1104.1421600520493,1.5948379800315655,1.6286096860767727,15.79867300821725,1.2848628015791517,12296
bigger_gpu,1.6,6,lru,0.0,closed,59,0.5,40000,2.0,590,0.10682124640824482,196194416,219658624,31.651945634181175,53.47628258943769,78.46136737789129,159.88191095361435,49.85301340965543,18854.46638947413,18818.679662041326,0.9981019496020962,168,12362340,0,58.003900491190095,1112.3067371625411,1.6129532324514093,1.640652437314748,16.026296431053012,1.2838497501444373,12483
bigger_gpu,1.6,6,oracle_terminal,0.0,closed,59,0.5,40000,2.0,590,0.1105120643931558,195383696,219658624,31.640674186004617,52.50026622785481,78.54616286999408,158.59204465991024,48.882307113486604,18770.580572726816,18738.39698519396,0.9982854239692713,159,12310774,0,58.10660321126429,1112.3067371625411,1.6158091556379954,1.640652437314748,15.954993486817795,1.278137746280365,12483
bigger_gpu,1.6,7,lru,0.0,closed,59,0.5,40000,2.0,590,0.09779005440652495,198295727,219788895,30.520130957708716,48.79768927847908,77.7065331214942,158.49842959410853,45.40979691930988,18919.487420552003,18909.807497155998,0.9994883622806033,160,12492127,0,57.79566265774296,1113.1002403846153,1.6083091499380455,1.6418228545673075,16.081564307469204,1.2885868836113146,12480
bigger_gpu,1.6,5,belady,0.0,closed,59,0.5,40000,2.0,590,0.10229805550232293,191375510,213183798,31.337196206288354,47.828778629072076,77.97305911073818,159.56758352875295,44.344443984810255,18333.14386610926,18317.578093156604,0.9991509490643646,195,11975311,0,57.85248221439273,1108.5911970382558,1.603368812742201,1.6351720156314273,15.583172286192871,1.2820380325950533,12155
bigger_gpu,1.6,7,oracle_terminal,0.0,closed,59,0.5,40000,2.0,590,0.0984067916625178,198160175,219788895,30.520130957708716,48.79768927847908,77.7065331214942,158.49842959410853,45.40979691930988,18909.15272098673,18901.76269715603,0.9996091827095723,160,12482193,0,57.81798666753836,1113.1002403846153,1.6089303714547858,1.6418228545673075,16.07277981283872,1.2878829978236155,12480
bigger_gpu,1.6,8,lru,0.0,closed,59,0.5,40000,2.0,590,0.10208013464284382,195468171,217689995,25.734525834226588,44.85744100312809,71.94915822839994,153.00904332141909,41.49122797330722,18703.00944563793,18688.144150821317,0.9992051923590254,157,12313861,0,57.772454838219595,1113.8773477979275,1.6087857192742896,1.6429690880019432,15.897558028792242,1.2870432341962632,12352
bigger_gpu,1.6,8,oracle_terminal,0.0,closed,59,0.5,40000,2.0,590,0.10331396259162025,195199579,217689995,25.734525834226588,44.85744100312809,71.94915822839994,153.00904332141909,41.49122797330722,18685.338921218154,18668.603084154576,0.9991043332350492,157,12296689,0,57.8045095713257,1113.8773477979275,1.6096783453017047,1.6429690880019432,15.882538083035431,1.2858272411783864,12352
bigger_gpu,1.6,6,belady,0.0,closed,59,0.5,40000,2.0,590,0.11018945470586212,195454560,219658624,31.181856588727896,53.2171422130732,78.70582065685176,159.7716588168223,49.14195027695132,18806.80754687486,18778.82867340532,0.9985123007506828,182,12241384,0,58.04542760189258,1112.3067371625411,1.614108004576641,1.640652437314748,15.98578641484363,1.280604535355574,12483
bigger_gpu,1.6,9,lru,0.0,closed,59,0.5,40000,2.0,590,0.0972552744187239,202233852,224021084,30.31740445629157,49.98549654773524,77.30687242722081,158.66364267154313,46.17327241856219,19323.997542545567,19288.344419892168,0.9981549820333551,163,12738164,0,57.592373518813055,1136.2895328303098,1.6360402800070197,1.676027060924707,16.42539791116373,1.3184618647586879,12458
bigger_gpu,1.6,7,belady,0.0,closed,59,0.5,40000,2.0,590,0.10057854833839534,197682847,219788895,30.84315361844483,48.86750482099524,77.65839963686904,159.0443825844377,45.10151129460655,18906.037967530403,18896.283253183392,0.9994840423803356,171,12375128,0,57.85128232659873,1113.1002403846153,1.6098569066073822,1.6418228545673075,16.070132272400844,1.2876708551603242,12480
vary_concurrency,2.0,0,lru,0.0,closed,30,0.5,16000,2.0,300,0.11013736612298633,97173449,109200505,21.686998991589462,35.07545720472899,40.472504843446586,73.14049414287365,32.25580861653543,9739.44306104696,9718.681710959367,0.9978683226589589,143,6128164,0,29.381621030436534,1084.0020411367561,1.9906085730562402,2.0325038271314178,8.278526601889917,1.299815764152915,6369
bigger_gpu,1.6,8,belady,0.0,closed,59,0.5,40000,2.0,590,0.10477894493956877,194880667,217689995,25.78777855061935,45.06109996593659,72.44303713403247,152.5862585722789,41.80815225188644,18706.065817340426,18689.106625637538,0.9990933854361206,189,12179316,0,57.78400135095918,1113.8773477979275,1.6091072542489568,1.6429690880019432,15.900155944739364,1.287253557702345,12352
vary_concurrency,2.0,0,oracle_terminal,0.0,closed,30,0.5,16000,2.0,300,0.11062190600675335,97120537,109200505,21.686998991589462,35.07545720472899,40.472504843446586,73.14049414287365,32.25580861653543,9734.548798365657,9714.150777626057,0.9979045746071945,143,6122690,0,29.38861239989794,1084.0020411367561,1.9910822392291467,2.0325038271314178,8.274366478610808,1.2991625810348264,6369
vary_concurrency,2.0,1,lru,0.0,closed,30,0.5,16000,2.0,300,0.08306772126860096,97976576,106852576,21.214777847546998,33.48506999504207,40.01258443230199,73.78908268276427,30.810129415589017,9785.36827642971,9730.868010488668,0.9944304328256793,147,6177146,0,29.138588425832456,1088.0790787566436,1.9815680281655486,2.0401482726687066,8.317563034965254,1.3395978474738692,6209
vary_concurrency,2.0,1,oracle_terminal,0.0,closed,30,0.5,16000,2.0,300,0.08461961647045364,97810752,106852576,21.13489641234287,33.48506999504207,40.00119826113314,73.39109887536779,30.810129415589017,9763.765209350384,9704.25947733867,0.9939054523807345,127,6166172,0,29.148091990564264,1088.0790787566436,1.9822143175379416,2.0401482726687066,8.299200427947827,1.3366404296904215,6209
vary_concurrency,2.0,0,belady,0.0,closed,30,0.5,16000,2.0,300,0.11009546155487102,97178025,109200505,21.680726397560647,35.56456753240582,40.78012813346686,73.86360525585224,32.67485726372672,9759.335814955088,9746.113234867893,0.9986451352491701,186,6061146,0,29.38992010798417,1084.0020411367561,1.9911708366188146,2.0325038271314178,8.295435442711824,1.302470630037969,6369
vary_concurrency,2.0,1,belady,0.0,closed,30,0.5,16000,2.0,300,0.08484796847574362,97786352,106852576,21.471896927709167,33.70648279496527,40.142753495677425,72.6429829637982,30.813015474323947,9777.445214180396,9719.006037158018,0.994023062697644,162,6088342,0,29.109147706914953,1088.0790787566436,1.979565913770693,2.0401482726687066,8.310828432053336,1.3385131956922751,6209
vary_concurrency,2.0,2,lru,0.0,closed,30,0.5,16000,2.0,300,0.09394055666819666,99153990,109434310,20.185103348926532,32.02580542370515,38.69603517478936,71.67574519830737,28.95478803787273,9912.42617896477,9870.287153183926,0.9957488686402258,166,6249500,0,28.949086407618957,1110.298603307112,2.0088831378372642,2.0818098812008348,8.425562252120054,1.3526348133119368,6229
vary_concurrency,2.0,2,oracle_terminal,0.0,closed,30,0.5,16000,2.0,300,0.09622503216769951,98903990,109434310,20.374648737958523,31.465519690712426,38.70299146547859,70.61171248156006,28.55898534125754,9888.795428475278,9831.22866308078,0.9941785866831938,160,6233628,0,28.95344459012764,1110.298603307112,2.009185568084286,2.0818098812008348,8.405476114203987,1.3494101965329888,6229
bigger_gpu,1.6,9,oracle_terminal,0.0,closed,59,0.5,40000,2.0,590,0.09705772158481298,202278108,224021084,30.403161901533167,49.59510582175608,77.22322960538895,158.38922451360122,45.78948955884562,19333.658409561733,19315.957841636286,0.9990844687771719,155,12740709,0,57.58255229296844,1136.2895328303098,1.6357612861038497,1.676027060924707,16.433609648127472,1.3191210184722646,12458
vary_concurrency,2.0,3,lru,0.0,closed,30,0.5,16000,2.0,300,0.09918438628749858,95605678,106132350,17.86246827864511,35.01872506345478,36.896949576613,71.01027550870913,32.091199702132144,9713.367840068919,9535.037102633285,0.9816406893703752,155,6028455,0,28.674757649172246,1078.4901960784314,1.9328403124723297,2.0221691176470586,8.256362664058582,1.3269628196815464,6222
vary_concurrency,2.0,2,belady,0.0,closed,30,0.5,16000,2.0,300,0.10039615546531978,98447526,109434310,20.258604663618826,31.855390632488707,38.62961670501136,70.550641916872,29.22655815587177,9848.79355471027,9795.213245979958,0.9945597084117286,145,6117726,0,28.959556272403127,1110.298603307112,2.0096096801026815,2.0818098812008348,8.37147452150373,1.34395160081935,6229
vary_concurrency,2.0,3,oracle_terminal,0.0,closed,30,0.5,16000,2.0,300,0.095103896220144,96038750,106132350,17.742146339719966,35.36771479132449,36.985766196305576,70.73459989119056,32.2455967366152,9763.926931362521,9589.053622399284,0.9820898589069189,161,6054433,0,28.626072134594075,1078.4901960784314,1.9295586343371054,2.0221691176470586,8.299337891658144,1.3338697993664648,6222
vary_concurrency,2.0,4,lru,0.0,closed,30,0.5,16000,2.0,300,0.0969847953589471,100606227,111411443,21.46947910546851,35.5315851407413,39.776696192460804,72.71207349606902,32.54958517952991,10048.380023601481,10020.630090883353,0.9972383675126787,150,6341641,0,29.312015784199104,1106.0475966069746,2.026280288113695,2.0738392436380773,8.541123020061258,1.3416781369873167,6366
bigger_gpu,1.6,9,belady,0.0,closed,59,0.5,40000,2.0,590,0.09954855856335379,201720108,224021084,30.419846804427834,49.62006317889791,77.22790695881758,158.77508967005633,46.30114269691694,19263.905442533887,19246.539913467503,0.9990985457690192,158,12610108,0,57.62337901145366,1136.2895328303098,1.6369210604257138,1.676027060924707,16.374319626153802,1.314361825827083,12458
vary_concurrency,2.0,3,belady,0.0,closed,30,0.5,16000,2.0,300,0.10390814864647772,95104334,106132350,17.592481065205675,34.61419433932838,37.07756777978727,70.68166271245309,31.55711384384972,9720.830829746854,9537.910845492655,0.9811826800138891,179,5910068,0,28.647287219148108,1078.4901960784314,1.9309886506308864,2.0221691176470586,8.262706205284827,1.327982353790554,6222
vary_concurrency,2.0,4,oracle_terminal,0.0,closed,30,0.5,16000,2.0,300,0.09491333847996206,100837011,111411443,21.427138101632067,35.26181247395016,39.705306317978284,72.45350195399442,32.10781170714017,10061.988749711783,10034.578525738612,0.9972758641800353,135,6351750,0,29.27820292463637,1106.0475966069746,2.0239428736103346,2.0738392436380773,8.552690437255016,1.3434951990661352,6366
vary_concurrency,2.0,5,lru,0.0,closed,30,0.5,16000,2.0,300,0.08654347671174456,101139450,110721690,24.419165648575927,34.9097739519957,42.89203696470122,74.90294306069609,31.971414891773293,10055.29777568022,10050.762211934045,0.9995489378984733,178,6374408,0,29.248520772475125,1126.054071451561,2.058463493736323,2.111351383971677,8.547003109328188,1.3754430494573844,6214
vary_concurrency,2.0,5,oracle_terminal,0.0,closed,30,0.5,16000,2.0,300,0.08850255085521183,100922538,110721690,24.419165648575927,34.9097739519957,42.89203696470122,74.90294306069609,31.971414891773293,10040.271070553244,10033.09581193406,0.9992853521016749,178,6359771,0,29.283754211998403,1126.054071451561,2.060943166112975,2.111351383971677,8.534230409970258,1.373387578044779,6214
vary_concurrency,2.0,4,belady,0.0,closed,30,0.5,16000,2.0,300,0.09868975487553823,100416275,111411443,21.391334256049305,35.07552556407154,39.57663559261255,73.02534602313062,32.085426867249225,10040.76663304152,10009.57610735939,0.9968936111332883,156,6265203,0,29.30504197923682,1106.0475966069746,2.0257982031000865,2.0738392436380773,8.534651638085291,1.3406615831111044,6366
vary_concurrency,2.0,6,lru,0.0,closed,30,0.5,16000,2.0,300,0.09406832274925028,99754843,110112987,22.50463474424336,34.656719753331345,40.775974604998055,73.55905208446347,31.37384297330709,9999.347985367809,9969.018275877315,0.9969668312839122,184,6289859,0,29.254501409022556,1098.0099369085174,2.007608327900687,2.05876863170347,8.499445787562637,1.3406065910982077,6340
vary_concurrency,2.0,5,belady,0.0,closed,30,0.5,16000,2.0,300,0.08969920889032673,100790042,110721690,24.306570868613562,35.511314629557546,42.789907152121145,75.5833891745242,32.706650319387165,10057.695463660291,10051.437360058751,0.9993777795694698,179,6286979,0,29.243263503170983,1126.054071451561,2.0580934956422827,2.111351383971677,8.549041144111248,1.3757710241569436,6214
vary_concurrency,2.0,7,lru,0.0,closed,30,0.5,16000,2.0,300,0.09082992767087175,100178350,110186590,22.6032672342526,35.40077149066701,41.36423327000102,73.61822516153336,32.25223070339689,9958.264585700024,9938.935557854094,0.9980589963562841,126,6315426,0,29.49532773929242,1100.146896224925,2.028074579094968,2.0627754304217345,8.46452489784502,1.336996508899861,6331
vary_concurrency,2.0,6,oracle_terminal,0.0,closed,30,0.5,16000,2.0,300,0.09431287155982791,99727915,110112987,22.50463474424336,34.656719753331345,40.775974604998055,73.55905208446347,31.37384297330709,9997.098680397812,9966.767875877315,0.9969660392989849,184,6287385,0,29.25930938772314,1098.0099369085174,2.0079382784250424,2.05876863170347,8.49753387833814,1.3403050281290443,6340
vary_concurrency,2.0,7,oracle_terminal,0.0,closed,30,0.5,16000,2.0,300,0.09137939562336941,100117806,110186590,22.6032672342526,35.40077149066701,41.36423327000102,73.61822516153336,32.25223070339689,9953.658667066531,9934.363824520777,0.9980615326292437,126,6310661,0,29.50331914992951,1100.146896224925,2.028624061945522,2.0627754304217345,8.460609867006552,1.3363781183077794,6331
vary_concurrency,2.0,6,belady,0.0,closed,30,0.5,16000,2.0,300,0.09777070165211302,99347163,110112987,22.34539221202658,33.64299800666663,40.78487877678435,73.44755164734488,30.548357535235482,9975.830452546616,9953.813990920711,0.997793019665818,170,6201921,0,29.302462173453787,1098.0099369085174,2.010899665146138,2.05876863170347,8.479455884664622,1.3374536095685525,6340
vary_concurrency,2.0,7,belady,0.0,closed,30,0.5,16000,2.0,300,0.0921365113486133,100034382,110186590,22.870317675728074,35.95597652484912,41.37981939343081,73.50187269835442,32.61052419690691,9994.587162814047,9974.480505619988,0.9979882453505565,159,6247491,0,29.499706848324774,1100.146896224925,2.028375683045604,2.0627754304217345,8.49539908839194,1.3418731777589543,6331
vary_concurrency,2.0,8,lru,0.0,closed,30,0.5,16000,2.0,300,0.1046377095204084,100054682,111747706,18.113738302490447,31.131526749277327,36.68171474866247,70.65255172543493,28.42651620421634,10132.377744572856,10085.741685024552,0.9953973232419919,181,6308136,0,29.35130139971405,1114.3964973177658,2.044311716972461,2.089493432470811,8.612521082886929,1.3588704769465019,6338
vary_concurrency,2.0,8,oracle_terminal,0.0,closed,30,0.5,16000,2.0,300,0.10119395202618298,100439514,111747706,17.7966130090997,30.25091700471171,36.387378590025946,70.00101900688651,27.31511303800039,10098.949756378861,10056.385200117975,0.9957852492300994,145,6329819,0,29.343821673066426,1114.3964973177658,2.0437907556488977,2.089493432470811,8.584107292922031,1.3543873923827754,6338
vary_concurrency,2.0,9,lru,0.0,closed,30,0.5,16000,2.0,300,0.09616717007258906,101099473,111856385,20.81244550863903,32.93996889132893,39.25141389428208,73.053682979711,30.095841408103183,10109.116657284925,10069.528342212636,0.9960838996705256,155,6372872,0,29.179334035483414,1123.1746107403876,2.048342946685489,2.1059523951382264,8.592749158692186,1.365228655654939,6294
vary_concurrency,2.0,8,belady,0.0,closed,30,0.5,16000,2.0,300,0.11364714726224447,99047898,111747706,17.850590234055744,30.90203435256808,36.27497836960356,69.8681800523791,28.130092092427276,10038.547927029198,9984.126872245348,0.9945787921540605,153,6155756,0,29.351315510519274,1114.3964973177658,2.0443126997869556,2.089493432470811,8.532765737974819,1.3462867999329156,6338
vary_pool,2.0,0,lru,0.0,closed,16,0.5,8630,2.0,200,0.10176141268846368,65774161,73225713,12.03410975741923,23.051486190356172,22.06171366211197,41.125494646745096,20.271125166277045,7048.478926291987,7037.02286244063,0.9983746757320046,226,4149358,0,15.790535250940186,1078.8021901211557,1.9739123999883645,2.000096760363672,5.991207087348188,1.3959009989161668,4292
vary_pool,2.0,0,oracle_terminal,0.0,closed,16,0.5,8630,2.0,200,0.10109672813974512,65822833,73225713,11.981125618470287,23.71787086662016,21.94204227138175,41.830689764514545,20.867521322943503,7066.148767330835,7047.442344062714,0.9973526706153419,256,4150376,0,15.765163986509672,1078.8021901211557,1.9707408385012517,2.000096760363672,6.00622645223121,1.3994003849560133,4292
vary_concurrency,2.0,9,oracle_terminal,0.0,closed,30,0.5,16000,2.0,300,0.09660444506587622,101050561,111856385,20.81244550863903,32.93996889132893,39.25141389428208,73.053682979711,30.095841408103183,10106.442063436383,10064.754742212626,0.9958751733832646,155,6367195,0,29.185709783401155,1123.1746107403876,2.0487905140720946,2.1059523951382264,8.590475753920925,1.3648674537529275,6294
vary_pool,2.0,1,lru,0.0,closed,16,0.5,8630,2.0,200,0.096906559850425,66281714,73394082,11.96231620651622,21.92776154420585,21.46925434931768,39.7931585613328,19.038352212505743,7039.896348305344,6971.1713752219675,0.9902377862282135,129,4180851,0,15.633962873975612,1107.7000955109838,2.0066908654366116,2.0536734099856013,5.983911896059542,1.4288232798613998,4188
vary_pool,2.0,0,belady,0.0,closed,16,0.5,8630,2.0,200,0.11009094578566958,65164225,73225713,12.034240391343758,22.90442169257267,21.855832912836263,40.29376386008016,20.26260474990613,6914.119006248208,6896.157355356609,0.9974021779383074,133,3978557,0,15.782623939914927,1078.8021901211557,1.9729234382663738,2.000096760363672,5.877001155310977,1.3692919746763694,4292
vary_concurrency,2.0,9,belady,0.0,closed,30,0.5,16000,2.0,300,0.09658055729228153,101053233,111856385,20.433082555883402,34.191466981264966,39.34910882440704,72.64417135567192,30.958666984866795,10139.084083959642,10091.749277919436,0.9953314514754749,157,6292476,0,29.165066877591947,1123.1746107403876,2.047341414841044,2.1059523951382264,8.618221471365695,1.3692757342493955,6294
vary_pool,2.0,1,oracle_terminal,0.0,closed,16,0.5,8630,2.0,200,0.09769027426489237,66224194,73394082,11.895809180906895,22.50543455378829,21.465787469505585,40.094310142133,19.720642313093776,7066.067478974174,6999.720606626655,0.9906104955061721,176,4173902,0,15.62418811332542,1107.7000955109838,2.005436230059345,2.0536734099856013,6.006157357128049,1.4341349945386936,4188
vary_pool,2.0,2,lru,0.0,closed,16,0.5,8630,2.0,200,0.12899960060716806,62822631,72126983,10.237311772664611,19.454187275635377,19.23713103073942,37.17337784085976,16.63013683413874,6958.54188339107,6721.130044572047,0.9658819559043416,172,3963310,0,15.221512089963332,1105.6165413533834,1.9500759618857435,2.049810505406041,5.914760600882409,1.434576910230999,4123
vary_pool,2.0,1,belady,0.0,closed,16,0.5,8630,2.0,200,0.11103652744099994,65244658,73394082,12.253228222518715,21.823969681458493,21.465456351372325,39.906956300952146,19.002327662076823,7005.5972484895265,6946.982589402615,0.9916331674505626,190,3978735,0,15.649784122948878,1107.7000955109838,2.0087215953321844,2.0536734099856013,5.954757661216098,1.4218619057345028,4188
vary_pool,2.0,2,oracle_terminal,0.0,closed,16,0.5,8630,2.0,200,0.1372561500319513,62227111,72126983,10.248587282999324,18.983285145196305,19.015861026021412,36.74233360559947,16.269145191787175,6894.834682820094,6642.250517538652,0.9633661752745418,103,3921262,0,15.199062598002334,1105.6165413533834,1.9471998866068259,2.049810505406041,5.86060948039708,1.421442997913432,4123
vary_pool,2.0,3,lru,0.0,closed,16,0.5,8630,2.0,200,0.15595851340084826,60724374,71944774,9.380854123245115,20.874588593256703,18.6752779862249,38.26559762694137,17.801604930831672,6663.422435239381,6596.489792893336,0.9899552155072635,149,3833732,0,15.618251522081183,1089.762098706277,1.9722107250087708,2.0204164054809306,5.6639090699534735,1.3569499448858346,4174
vary_pool,2.0,2,belady,0.0,closed,16,0.5,8630,2.0,200,0.1592305060091034,60642167,72126983,9.896525081834724,19.70860963746327,18.771445164274155,37.70955929292904,17.097873494001306,6820.627312683134,6576.04933669204,0.9641414250070086,167,3676141,0,15.224386801453118,1105.6165413533834,1.9504442502489796,2.049810505406041,5.797533215780664,1.406144364729727,4123
vary_pool,2.0,3,oracle_terminal,0.0,closed,16,0.5,8630,2.0,200,0.16025291843991338,60415414,71944774,9.74639102239803,20.08926321443414,18.63597372689901,38.101632608951604,17.287586392862977,6641.062266112476,6584.443781056004,0.9914744836311231,149,3807335,0,15.665265878036905,1089.762098706277,1.9781475110128997,2.0204164054809306,5.644902926195605,1.3523964844742704,4174
vary_pool,2.0,3,belady,0.0,closed,16,0.5,8630,2.0,200,0.17720970254211932,59195462,71944774,9.403558324341702,20.703601608662893,18.53475462180745,37.951165707324435,17.732235089332562,6564.242061260275,6481.708317980697,0.9874267672475606,118,3571636,0,15.614009450688762,1089.762098706277,1.9716750530941167,2.0204164054809306,5.579605752071234,1.3367526957525715,4174
vary_pool,2.0,4,lru,0.0,closed,16,0.5,8630,2.0,200,0.12322569020826189,66024304,75303648,11.398978285517842,21.57333963152996,20.551539369875627,39.166250761224546,18.732206712215884,7065.8271330031,7029.485772614012,0.9948567436331205,143,4163289,0,15.677438172510609,1126.685768411082,2.0467608892366567,2.0888728035431416,6.005953063052636,1.4222005832471314,4223
vary_pool,2.0,4,oracle_terminal,0.0,closed,16,0.5,8630,2.0,200,0.12271405496849236,66062832,75303648,11.624587469569178,21.770928705422648,20.651407804499286,39.163198195370114,18.616038926044894,7099.824250363128,7057.540480691955,0.9940443920609711,155,4163716,0,15.64398213943312,1126.685768411082,2.042393051886031,2.0888728035431416,6.0348506128086585,1.4290434792348234,4223
vary_pool,2.0,4,belady,0.0,closed,16,0.5,8630,2.0,200,0.11244841684163827,66835872,75303648,11.4155519276419,20.768741576659522,20.487529747420922,39.51341717535229,17.836507168001845,7142.030912331306,7100.053346586739,0.9941224609274528,152,4067101,0,15.619333979559215,1126.685768411082,2.0391751224599073,2.0888728035431416,6.0707262754816105,1.4375387817858418,4223
vary_pool,2.0,5,lru,0.0,closed,16,0.5,8630,2.0,200,0.08797154886965897,66640249,73068169,12.898082160897673,23.181942435918245,22.874969273831084,40.622084392264696,20.318312452403006,7040.95289298955,7035.624156311946,0.9992431796152322,153,4203497,0,15.56454374460317,1112.448217726397,2.006344026466783,2.062476417569218,5.984809959041118,1.4414282174954522,4152
vary_pool,2.0,6,lru,0.0,closed,16,0.5,8630,2.0,200,0.09987714448288647,63630736,70691168,10.671250015244368,22.500406712033282,20.72051445718745,40.150960909303194,19.4924945914654,6850.883213529025,6835.330769956043,0.997729862984342,219,4015698,0,15.653982635217071,1072.1007194244605,1.9446866796146274,1.9876722492226382,5.823250731499671,1.3964630051557965,4170
vary_pool,2.0,5,oracle_terminal,0.0,closed,16,0.5,8630,2.0,200,0.08797154886965897,66640249,73068169,12.898082160897673,23.181942435918245,22.874969273831084,40.622084392264696,20.318312452403006,7040.95289298955,7035.624156311946,0.9992431796152322,153,4201016,0,15.56454374460317,1112.448217726397,2.006344026466783,2.062476417569218,5.984809959041118,1.4414282174954522,4152
