sweep,seed,policy,const_ttl_s,concurrency,pause_median_s,pool_blocks,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,rm_total,rm_per_1k_calls,n_calls
concurrency,55,lru,0.0,8,2.0,12868,0.9042544918669496,7131248,74481280,0.12467822146149388,1.2288307486287522,2.847470164129703,9.399328929647481,0.3118653382824448,4438.404651126637,4195.99457945576,0.9453835126075437,0,480461,0,3.7726439534576413,0.8889358985526958,4244
concurrency,54,oracle_terminal,0.0,18,2.0,12868,0.17411657405309452,61028389,73894677,12.788120115233141,32.21548183322011,32.91951546180394,73.94116763441161,27.31786924402786,9320.571035736728,9252.560754744614,0.9927032066242133,109,3841713,0,7.922485380376219,1.8836151641408034,4206
concurrency,54,belady,0.0,12,2.0,12868,0.664736595303069,24774181,73894677,0.2625734342190498,13.749788885705811,5.314542551199281,39.055656756314875,8.26156097361877,5439.924530530172,5363.740184444181,0.9859953303288629,20,1351336,0,4.623935850950646,1.0993665836782325,4206
concurrency,55,lru,0.0,10,2.0,12868,0.7933943133093309,15388256,74481280,0.15735597583477556,8.362796183702812,3.4950778380183465,27.988060161578915,2.0739911299615414,4915.1513022341705,4731.958591427683,0.9627289783077039,8,992694,0,4.1778786068990446,0.9844200299008116,4244
concurrency,54,belady,0.0,14,2.0,12868,0.48384215821120646,38141317,73894677,1.065416758952324,19.80399643605142,11.309135974365745,53.16271235168006,15.315912850592895,6822.4953645066935,6753.1724084533225,0.9898390614651031,61,2184368,0,5.799121059830689,1.3787734331504256,4206
concurrency,55,lru,0.0,12,2.0,12868,0.6521514130799041,25908208,74481280,0.253966630847799,16.7569531752506,5.371920278432526,42.040787173211356,10.683503688661858,5811.720846783337,5653.381611928952,0.9727551892066492,29,1653721,0,4.939962719765837,1.1639874457506685,4244
concurrency,54,belady,0.0,16,2.0,12868,0.2943276685545293,52145429,73894677,7.819237115986084,25.98282412813205,24.41567514352164,65.98188524323541,21.387597196466572,8342.80228871033,8288.687722554287,0.9935136223677177,85,3040269,0,7.09138194540378,1.6860156788882028,4206
concurrency,55,lru,0.0,14,2.0,12868,0.4431900203648487,41471920,74481280,2.161008661405731,22.936200096213838,13.067364842643087,57.684605090375044,17.796123312820782,7451.334662398699,7291.527506121688,0.9785532171728324,34,2622931,0,6.333634463038895,1.4923738131571385,4244
concurrency,54,belady,0.0,18,2.0,12868,0.17581239309023572,60903077,73894677,12.974107225100624,33.615897705265525,32.763937331851025,74.74090363459345,28.024453207637862,9304.464400705783,9246.653867784134,0.9937867962698355,102,3663006,0,7.908794740599916,1.880360138040874,4206
concurrency,55,oracle_terminal,0.0,8,2.0,12868,0.9088365828299406,6789968,74481280,0.12190874459452061,1.1597929150109394,2.800955577521819,9.483154859938622,0.2872122212810666,4429.168641852985,4188.8329624064245,0.9457379705131268,0,451629,0,3.764793345575038,0.8870860851967574,4244
concurrency,55,lru,0.0,16,2.0,12868,0.2620936697113691,54960208,74481280,7.825846661728633,28.034528661934928,25.00364684308579,67.57142800282872,22.47992858557791,8816.263162267154,8676.855213739116,0.9841874107019977,83,3468827,0,7.4938236879270805,1.76574544955869,4244
concurrency,55,oracle_terminal,0.0,10,2.0,12868,0.817155236859517,13618512,74481280,0.14641195598824197,7.55566151502444,3.398883495344535,25.919245595120344,1.592997599168939,4685.484790832425,4504.419024853139,0.9613560231091652,0,868520,0,3.9826620722075607,0.9384217889273234,4244
concurrency,55,oracle_terminal,0.0,12,2.0,12868,0.6847027333579659,23483744,74481280,0.209777529265466,16.720770522992098,4.760174361360157,42.18424253519015,10.59546631466219,5524.627063370003,5357.21512485952,0.9696971512121648,7,1473537,0,4.6959330038645035,1.106487512691919,4244
concurrency,55,lru,0.0,18,2.0,12868,0.15066185758354314,63259792,74481280,12.714290533554731,32.48544496289492,33.439476804222295,74.43402043160859,27.418947718645768,9737.87844760126,9612.419208922925,0.9871163683800921,131,3987745,0,8.27719668046107,1.9503290953018546,4244
concurrency,55,belady,0.0,8,2.0,12868,0.9114255823745242,6597136,74481280,0.12243985364727905,1.1466074414897776,2.801378852393924,8.82540925347854,0.3181397918951916,4412.248031204667,4170.235018834881,0.9451497262487961,15,418363,0,3.7504108265239675,0.8836971787285504,4244
concurrency,55,oracle_terminal,0.0,14,2.0,12868,0.4529095096110056,40748000,74481280,1.7433207842946103,22.890429574852533,12.577954119822152,56.95927687803896,17.690274247698426,7333.457293875398,7177.77259779105,0.9787706275709318,21,2557562,0,6.233438699794089,1.4687650093765525,4244
concurrency,55,belady,0.0,10,2.0,12868,0.8292613660774896,12716832,74481280,0.1446569967468463,7.762893061651539,3.314078928006495,25.37793635104572,1.3273740229906252,4613.828674130462,4427.034267438457,0.9595142299627741,2,726348,0,3.9217543730108924,0.9240703046679766,4244
concurrency,55,oracle_terminal,0.0,16,2.0,12868,0.26253211545236604,54927552,74481280,8.01013907610104,28.785546451886148,25.739032332350007,68.9699434384338,23.215504317433442,8848.663414698953,8714.882166499829,0.9848811914376929,70,3454818,0,7.52136390249411,1.7722346612851343,4244
concurrency,55,oracle_terminal,0.0,18,2.0,12868,0.15879361901406636,62654128,74481280,13.117181191387772,31.16767110095634,33.360759116118516,74.30623534403821,26.44638379382559,9651.21173167789,9512.48616781556,0.985626098803014,72,3943450,0,8.203529971926207,1.9329712469194644,4244
concurrency,56,lru,0.0,8,2.0,12868,0.9104425729795369,6053448,67592920,0.1222306673781759,1.062530377681469,2.7516324164247123,8.498046799727035,0.28449140616976365,4156.99639744726,4010.8398847575468,0.9648408372979429,0,411392,0,3.5334469378301714,0.8785298204450949,4022
concurrency,55,belady,0.0,12,2.0,12868,0.6965205753714222,22603536,74481280,0.2091083971589569,16.5003872743589,4.5781673709771695,41.43940994637512,11.0982067885368,5449.521013535303,5287.209050238467,0.9702153706915357,13,1266882,0,4.632092861505007,1.0914450663301147,4244
concurrency,56,lru,0.0,10,2.0,12868,0.8373871109577748,10991480,67592920,0.1422441169229387,5.6777566340323915,3.3433743155801494,17.76858879294241,0.847125149436124,4161.892310504721,4094.9968985142204,0.9839266835853359,5,719869,0,3.537608463929012,0.8795645111708136,4022
concurrency,56,lru,0.0,12,2.0,12868,0.7422831858721298,17419832,67592920,0.19566772319990378,11.789174770688533,4.255766359829636,32.647933296659176,7.139486990865862,4497.305956930928,4480.735652254765,0.9963155042519121,19,1121430,0,3.8227100633912885,0.950450040624388,4022
concurrency,55,belady,0.0,14,2.0,12868,0.482878274916865,38515888,74481280,1.1638668975436248,24.069719939504466,11.076063963686465,56.69877114227609,17.702513541202734,7139.5665423929895,6978.644926177734,0.9774605901829274,57,2203656,0,6.068631561034041,1.4299320360589163,4244
concurrency,56,lru,0.0,14,2.0,12868,0.5725740506550094,28890968,67592920,0.5076154202538419,16.023450906646417,8.047703062203254,46.236028648790125,11.414441805862566,5509.763439560264,5498.08434646956,0.9978802913738823,20,1838287,0,4.683298923626224,1.1644204186042326,4022
concurrency,56,oracle_terminal,0.0,8,2.0,12868,0.9181470485370361,5532680,67592920,0.11932491242941978,0.9274933998958659,2.716094034679486,7.930929134030521,0.23424273121213446,4128.604395984423,3961.82315739678,0.9596034827774107,0,376430,0,3.5093137365867597,0.8725295217769169,4022
concurrency,55,belady,0.0,16,2.0,12868,0.2942804420117377,52562896,74481280,8.000657739409235,27.76542029320808,24.50539152701458,66.85929907803529,22.2137661346178,8621.08388165415,8489.761299086338,0.9847672770186972,108,3081840,0,7.327921299406028,1.726654406080591,4244
concurrency,56,lru,0.0,16,2.0,12868,0.3418197053774271,44488328,67592920,4.47995542026888,24.10224841323543,18.804989769457734,61.73711992710378,18.833856269041462,7217.492611994876,7210.14301429684,0.9989816965401778,87,2812972,0,6.134868720195645,1.5253278767269132,4022
concurrency,55,belady,0.0,18,2.0,12868,0.1887733400929737,60421200,74481280,12.931932973516268,31.649744957590087,32.197732123468654,73.97123524910273,26.627782559623256,9339.7320973294,9209.91223419413,0.9861002583604735,66,3618985,0,7.938772282729991,1.870587248522618,4244
concurrency,56,oracle_terminal,0.0,10,2.0,12868,0.8555035645745146,9766936,67592920,0.13644669039013024,4.75342281279427,3.192745583569149,15.849825196857637,0.7882322292146,4061.0562610268926,3979.0447203874955,0.9798053670355555,0,631018,0,3.451897821872859,0.8582540581483986,4022
concurrency,56,oracle_terminal,0.0,12,2.0,12868,0.7460544684265749,17164920,67592920,0.17965537139292564,11.899959626856116,4.11250993368634,34.329213045878305,6.961261072171965,4502.143367982253,4491.226036735188,0.9975750813879661,8,1075994,0,3.826821862784915,0.9514723676740217,4022
concurrency,56,lru,0.0,18,2.0,12868,0.18404625809922104,55152696,67592920,10.338054547880347,28.231015746308913,29.49637875298913,71.71778143146184,23.793587224762405,8382.469737227819,8373.769473593584,0.9989620882738657,96,3477856,0,7.125099276643645,1.77153139648027,4022
concurrency,56,belady,0.0,8,2.0,12868,0.9165116109793747,5643224,67592920,0.11877450958928648,0.9695545356266848,2.7459015552742585,7.909868296967943,0.25449001305173624,4148.9524251182465,3983.8167519151602,0.9601982244473725,0,375662,0,3.5266095613505093,0.8768298262930158,4022
concurrency,56,oracle_terminal,0.0,14,2.0,12868,0.6013280680876044,26947400,67592920,0.3813044031376194,18.301461805807776,6.661056356308791,46.86095019018467,12.776782283264538,5387.2365135895625,5366.97348055539,0.9962386962252245,52,1688324,0,4.579151036551128,1.1385258668699971,4022
concurrency,56,oracle_terminal,0.0,16,2.0,12868,0.3346362311318996,44973880,67592920,5.140635102902365,23.895576510852152,20.012889757847347,61.75952150223122,18.685937843586544,7308.720300048026,7299.014603159024,0.9986720388124665,80,2829474,0,6.212412255040822,1.5446077212930935,4022
concurrency,56,belady,0.0,10,2.0,12868,0.8611382375550576,9386072,67592920,0.13459676271943977,3.829723073416318,3.1735588799178913,15.119999029108385,0.715417452584461,3989.441793698215,3907.3398411007697,0.9794201903817384,4,556456,0,3.3910255246434833,0.843119225421055,4022
concurrency,56,oracle_terminal,0.0,18,2.0,12868,0.17501406952089066,55763208,67592920,10.66573513089179,29.832408142835448,29.532204245050593,73.0764721550122,24.58308145085357,8450.316840994437,8445.236822570274,0.9993988369288689,84,3515181,0,7.182769314845273,1.785870043472221,4022
concurrency,56,belady,0.0,12,2.0,12868,0.7755856086702572,15168824,67592920,0.17093980014010413,12.019310312490973,3.9878298301576933,31.56061147945684,6.4358461029947875,4258.609191365709,4234.399107976225,0.9943150257979602,19,871816,0,3.6198178126608527,0.9000044288067759,4022
concurrency,57,lru,0.0,8,2.0,12868,0.9072281435939744,6844204,73774572,0.12838585818121828,1.225413126956937,2.9212021690041183,9.235849905409623,0.30245535823860337,4015.684040269087,3959.7030617441455,0.9860594165368672,0,462812,0,3.413331434228724,0.8023816253476079,4254
concurrency,57,lru,0.0,10,2.0,12868,0.7805965448366139,16186396,73774572,0.16613990608669837,9.988185133283878,3.648097426528949,29.040006456911215,4.108016065903712,4685.826713735118,4659.986634620245,0.9944854812835631,13,1046549,0,3.98295270667485,0.9362841341501762,4254
concurrency,56,belady,0.0,14,2.0,12868,0.6065508636111593,26594376,67592920,0.33985346303688857,17.982235896566635,6.4516519331151105,46.81897826664317,12.523163648456602,5315.077990357183,5306.018202039574,0.9982954552437339,29,1486350,0,4.517816291803606,1.1232760546503247,4022
concurrency,57,lru,0.0,12,2.0,12868,0.6175244229136294,28216972,73774572,0.2978055532075814,16.105019033504163,5.974406623824962,43.57839222028906,10.779125190798368,5763.834149845932,5731.645033508316,0.9944153291887352,29,1795789,0,4.899259027369043,1.151682893128595,4254
concurrency,56,belady,0.0,16,2.0,12868,0.38662629162936,41459720,67592920,3.9188959333271214,21.832493060194793,17.97309985903007,59.39807042464372,17.10058438350734,6869.066823771775,6860.788469741213,0.9987948357116119,76,2375081,0,5.838706800206008,1.4516923918960736,4022
concurrency,57,lru,0.0,14,2.0,12868,0.40849283408923065,43638188,73774572,2.602021287676621,22.193418838513708,14.48715542940431,56.66099295175081,17.24247222797385,7344.870477881078,7329.684438102149,0.9979324291933178,44,2760838,0,6.243139906198916,1.467592831734583,4254
concurrency,56,belady,0.0,18,2.0,12868,0.2016391065809851,53963544,67592920,10.858478093355075,29.501081985305518,29.10869502972264,70.32588240517816,24.431712316261837,8299.046224504043,8285.771980036587,0.9984005096358829,126,3210678,0,7.054189290828437,1.753900867933475,4022
concurrency,57,oracle_terminal,0.0,8,2.0,12868,0.908159196098081,6775516,73774572,0.13004390238722863,1.0971876134594822,2.8789407880225326,9.394169309981862,0.3396040111065304,4029.0339666326563,3963.2622653019225,0.9836755654393989,7,446084,0,3.4246788716377576,0.8050491000558904,4254
concurrency,57,lru,0.0,16,2.0,12868,0.2628565300250065,54382444,73774572,8.189287990127497,28.573117330276546,24.80515814432806,67.23380091581294,23.546470271738144,8521.971904693484,8508.455238183946,0.9984139038874214,90,3433352,0,7.243676118989462,1.7027917534060795,4254
concurrency,57,oracle_terminal,0.0,10,2.0,12868,0.8007838798441284,14697084,73774572,0.16304495548342857,8.30769484827465,3.5640563713294284,25.815967972123417,1.989155929621802,4473.56211189206,4444.221041485996,0.993441228785431,3,939331,0,3.802527795108251,0.8938711319013284,4254
concurrency,57,oracle_terminal,0.0,12,2.0,12868,0.643863254130434,26273836,73774572,0.2451059871364123,13.902044552254665,5.1964519807793295,44.20062471872552,9.502877553910366,5545.244467029314,5517.673552076037,0.9950280073101903,38,1648506,0,4.713457796974917,1.108006064168998,4254
concurrency,57,lru,0.0,18,2.0,12868,0.18040622451865937,60465180,73774572,13.616171456502343,34.02602702182867,32.2765834913821,74.17161156313387,28.39918703348485,9153.552906974526,9140.470284594134,0.9985707601722142,93,3812626,0,7.7805199709283475,1.828989179813904,4254
concurrency,57,belady,0.0,8,2.0,12868,0.9141209250254952,6335692,73774572,0.12685105649251227,1.1329260057614192,2.8736085059715606,8.87150185017208,0.3236134427876891,3964.2231884857515,3900.685329001065,0.9839721790465191,4,400324,0,3.369589710212889,0.7920991326311445,4254
concurrency,57,oracle_terminal,0.0,14,2.0,12868,0.40470789854260353,43917420,73774572,2.5860115561858947,22.583107836941963,14.71328578147967,58.19539139925246,17.542899737966763,7440.125487392366,7426.305372587379,0.9981424890173686,58,2761166,0,6.324106664283511,1.486625920141869,4254
concurrency,57,belady,0.0,10,2.0,12868,0.8074426511074846,14205836,73774572,0.15894974839466158,7.477535168549366,3.560163647891841,24.153911999956108,1.4106624885671408,4409.714013529492,4379.902528196285,0.9932395875919068,9,785399,0,3.7482569115000683,0.8811135193935281,4254
concurrency,57,oracle_terminal,0.0,16,2.0,12868,0.2747745659574955,53503196,73774572,8.027402596725665,27.942895142090492,24.623298118866614,66.24590673158764,22.640454253023563,8371.78041261431,8358.94540783371,0.998466872738174,58,3363710,0,7.116013350722162,1.6727816997466294,4254
concurrency,58,lru,0.0,8,2.0,12868,0.9058275031579719,6578416,69854960,0.1255936315346844,1.20957421858202,2.847465855478049,9.138443278519844,0.32308957882253253,4180.111827237639,4077.722295524564,0.9755055520175551,5,444729,0,3.5530950531519934,0.8676666796463964,4095
concurrency,57,oracle_terminal,0.0,18,2.0,12868,0.18643323339103884,60020540,73774572,13.306007818714193,34.133562557582536,31.67710114898773,72.71972187201845,28.63907426435844,9055.727031547443,9039.533349397601,0.9982117744833267,81,3777460,0,7.697367976815327,1.8094424016961277,4254
concurrency,57,belady,0.0,12,2.0,12868,0.6778827805331084,23764060,73774572,0.22824144113997136,14.65973774973645,4.932507711455855,39.74336392837154,9.272633862307885,5264.739890614377,5233.305136409245,0.9940291914019966,26,1307999,0,4.475028907022221,1.0519579000992525,4254
concurrency,58,lru,0.0,10,2.0,12868,0.8516558308815867,10362576,69854960,0.1450786995051203,3.94511901392616,3.430468533386829,15.769163181617216,0.6971473185881223,4031.025198814138,3990.5029227071304,0.9899474019366268,7,681235,0,3.426371418992017,0.8367207372385878,4095
concurrency,58,lru,0.0,12,2.0,12868,0.698429775065364,21066176,69854960,0.21724121460692913,12.550348672013172,4.788436736750441,37.37830763841703,7.497794069872953,4923.190628349291,4887.162116823544,0.9926818776184934,30,1349097,0,4.184712034096897,1.021907700634163,4095
concurrency,57,belady,0.0,14,2.0,12868,0.4223833653687615,42613420,73774572,2.3773116616016523,21.14032709269668,14.467118179928775,55.39530788322736,16.07118665525286,7248.013126951987,7237.265367837333,0.9985171440881242,70,2435902,0,6.1608111579091895,1.4482395763773366,4254
concurrency,58,lru,0.0,14,2.0,12868,0.4988001424666194,35011296,69854960,0.7989859237459314,19.416857690644974,10.553137494001021,52.98549984306828,14.696618763358856,6344.248115518767,6328.307337358311,0.9974873652684764,34,2221310,0,5.392610898190952,1.3168768982151289,4095
concurrency,57,belady,0.0,16,2.0,12868,0.29367517035544444,52108812,73774572,7.828237201790671,28.267634319922763,24.188299676949043,66.3869258457371,23.538022342348995,8251.222132646739,8236.681001375919,0.998237699696232,78,3069338,0,7.013538812749728,1.6486927157380646,4254
concurrency,58,lru,0.0,16,2.0,12868,0.3207070192295579,47451984,69854960,6.205254534513642,25.18491593647923,22.035385578089517,63.121507043004385,20.280073399037065,7625.932628888523,7611.393938716198,0.9980935197201651,54,2999382,0,6.482042734555244,1.5829164186948093,4095
concurrency,57,belady,0.0,18,2.0,12868,0.17679869427097455,60731324,73774572,12.90821141129777,34.26966103785844,32.067459342564234,72.75606131416225,29.020725578357997,9137.159958449154,9124.989806903855,0.9986680597033825,60,3643073,0,7.766585964681781,1.8257136729388295,4254
concurrency,58,oracle_terminal,0.0,8,2.0,12868,0.9192839563575729,5638416,69854960,0.12193137522589836,0.875985278970802,2.78195989721263,8.450177862654982,0.2507465430251159,4057.049881209299,3954.088787501442,0.9746216840505871,0,382606,0,3.4484923990279044,0.8421226859653003,4095
concurrency,58,oracle_terminal,0.0,10,2.0,12868,0.842148818065317,11026688,69854960,0.14464100418945236,5.331866445418655,3.313966271142931,20.29083492565951,0.8352292130889509,4147.084806691143,4105.930690190748,0.9900763745091503,0,705868,0,3.5250220856874717,0.8608112541361347,4095
concurrency,58,lru,0.0,18,2.0,12868,0.19185008480428592,56453280,69854960,11.438581574010641,31.977839906265217,30.545426276852595,70.9870019969103,26.76146816468281,8613.055407039295,8587.52486735394,0.9970358324103559,101,3560585,0,7.321097095983402,1.7878136986528452,4095
concurrency,58,belady,0.0,8,2.0,12868,0.9211376257319451,5508928,69854960,0.12240554351456012,0.893390231921785,2.807514648447068,8.256287791942668,0.24858335000476472,4039.8698892363077,3927.9088796569563,0.9722859862695934,0,371536,0,3.433889405850861,0.8385566314654117,4095
concurrency,58,oracle_terminal,0.0,12,2.0,12868,0.7104228532948842,20228400,69854960,0.198922225698702,12.712842960962007,4.440342724413313,37.79245812915315,7.987720027323803,4852.764349642155,4828.597713004236,0.9950200267524424,17,1271015,0,4.124849697195832,1.0072893033445254,4095
concurrency,58,oracle_terminal,0.0,14,2.0,12868,0.5247052464134258,33201696,69854960,0.6586527055442275,21.474463863480196,8.760462480869137,52.18024553346095,15.925929067259858,6157.4271589164555,6119.358642082452,0.9938174637147145,33,2087059,0,5.233813085078987,1.278098433474722,4095
concurrency,58,belady,0.0,10,2.0,12868,0.8726517916551666,8895904,69854960,0.13686197970991998,2.6755218429012757,3.277341086632532,14.095110923252832,0.5500501669343976,3871.845177021666,3831.2519876878,0.989515802549447,0,530483,0,3.2910684004684168,0.8036797070740944,4095
concurrency,58,oracle_terminal,0.0,16,2.0,12868,0.3405783640846691,46063872,69854960,5.381086519726978,27.367829802215965,20.541429982547925,65.18177489449135,22.691047620335667,7583.766076870486,7553.2592375199765,0.995977349638519,96,2897484,0,6.446201165339914,1.5741638987399056,4095
concurrency,58,oracle_terminal,0.0,18,2.0,12868,0.2060420047481238,55461904,69854960,11.560303189387469,32.05738684370863,30.222399347356827,71.08489750585886,27.09134503203586,8484.553999899137,8454.62548392483,0.9964725881908864,81,3487798,0,7.211870899914267,1.7611406348996987,4095
concurrency,58,belady,0.0,12,2.0,12868,0.7434357130832228,17922288,69854960,0.18625751700437831,12.784905209724457,4.25102945265462,36.269871718743616,7.455236371504498,4622.253402452015,4586.0764167054795,0.9921733010727314,34,994491,0,3.928915392084212,0.9594420981890628,4095
concurrency,59,lru,0.0,8,2.0,12868,0.8791960840189963,8577169,71000753,0.12313073475877445,1.994332489701037,2.8043227049490724,9.918874094323655,0.3763109301926306,4921.137636071935,4643.870948547066,0.9436580099909208,5,566032,0,4.182966990661145,1.0072157454035986,4153
concurrency,59,lru,0.0,10,2.0,12868,0.8468153570145939,10876225,71000753,0.14139445867886025,4.160027788976549,3.2696789024960253,15.440584579222104,0.7268915280569672,4493.598038734388,4308.739455579092,0.9588617892473175,2,713897,0,3.8195583329242297,0.919710650836559,4153
concurrency,59,lru,0.0,12,2.0,12868,0.7401938399160358,18446433,71000753,0.18772853096425024,11.087200660425879,4.3510726990416515,31.299717199519364,4.961796588034076,4908.850240175996,4766.977700318981,0.9710986212828672,6,1185012,0,4.172522704149596,1.0047008678424263,4153
concurrency,58,belady,0.0,14,2.0,12868,0.5694271673765184,30077648,69854960,0.37921414116408414,19.504016468739792,7.10763721607816,51.395678163589764,14.858142424573089,5858.365065702948,5831.363578402287,0.9953909517420247,56,1716409,0,4.9796103058475065,1.2160220527100138,4095
concurrency,59,lru,0.0,14,2.0,12868,0.5606108430990866,31196961,71000753,0.4016825058301947,18.3819136343418,7.3714421879690235,49.772006581616324,13.094002311736858,6176.918288445836,6034.0859282000765,0.9768764368288743,30,1983643,0,5.2503805451789605,1.2642380315865542,4153
concurrency,58,belady,0.0,16,2.0,12868,0.36460712310192434,44385344,69854960,5.198140517281445,26.82209141597832,19.80372428798546,63.22464834314815,21.687323115156232,7388.01060809571,7363.932097279598,0.9967408667781652,100,2591889,0,6.279809016881353,1.533530895453322,4095
concurrency,59,oracle_terminal,0.0,8,2.0,12868,0.8910913944814078,7732593,71000753,0.11918347112396077,1.2680019672034177,2.71958255574782,8.727233640445206,0.3627743453096173,4827.998770254148,4549.83006014285,0.9423842624349601,0,510142,0,4.1037989547160265,0.9881528906130572,4153
concurrency,58,belady,0.0,18,2.0,12868,0.2426456188651457,52904960,69854960,11.050014686227314,32.39948820489826,29.462449100714366,70.60442662577134,27.247569109055803,8231.136286282115,8211.6284637601,0.9976299964131895,88,3156799,0,6.996465843339799,1.7085386674822463,4095
concurrency,59,lru,0.0,16,2.0,12868,0.36465483682968824,45109985,71000753,4.872742645322546,23.371310433855797,18.656430789811452,61.87443610622904,18.138645970068865,7592.8548067102965,7459.226601976143,0.9824007954668041,80,2853057,0,6.453926585703751,1.5540396305571276,4153
concurrency,59,oracle_terminal,0.0,10,2.0,12868,0.8713471531773754,9134449,71000753,0.12948678933548763,2.3016141615823926,3.105225350609672,12.610026119119766,0.5437673640285539,4304.545201875864,4130.705933028757,0.9596149510123971,0,591626,0,3.658863421594485,0.8810169568009836,4153
concurrency,59,lru,0.0,18,2.0,12868,0.24209162964792783,53812065,71000753,9.520368603789393,32.88265083575152,27.896599041697755,69.71478498510623,27.837066392549787,8433.863210788037,8298.859745885184,0.9839926897640259,67,3396654,0,7.1687837291698315,1.7261699323789625,4153
concurrency,59,oracle_terminal,0.0,12,2.0,12868,0.7549380215728134,17399585,71000753,0.17164012656303385,10.716992632716028,3.985798242320243,34.12030796926672,5.4241610877719495,4836.651835699131,4694.719779207915,0.9706548948916229,14,1100635,0,4.111154060344261,0.9899239249564799,4153
concurrency,59,belady,0.0,8,2.0,12868,0.9010464438313774,7025777,71000753,0.1188223274431266,1.1218713937494158,2.707810066404363,7.953352586464916,0.31497285926707264,4725.783625763984,4453.879402928322,0.9424636749441305,0,439131,0,4.016916081899386,0.9672323818683809,4153
concurrency,59,oracle_terminal,0.0,14,2.0,12868,0.5663779932024101,30787489,71000753,0.41033601514482143,17.459328634706253,6.940569142124332,47.612514234786886,13.14028709906006,6111.943773108977,5969.822333680426,0.9767469327754862,32,1930107,0,5.19515220714263,1.250939611640412,4153
concurrency,59,belady,0.0,10,2.0,12868,0.8632735486622234,9707681,71000753,0.13128115463587164,2.9677931591340894,3.148628936721252,14.437306335486028,0.6495824731591711,4389.502001419296,4212.809111111731,0.9597464837126323,6,563978,0,3.7310767012064017,0.8984051772709852,4153
concurrency,59,oracle_terminal,0.0,16,2.0,12868,0.368258178895652,44854145,71000753,4.719578969358736,23.056391173715383,18.7201764158562,61.96092988744931,18.74450264803363,7581.061955120377,7443.956878429111,0.9819147927423726,60,2820761,0,6.44390266185232,1.5516259720328245,4153
concurrency,59,oracle_terminal,0.0,18,2.0,12868,0.25159755700055747,53137137,71000753,10.042729986745826,29.605771680118778,28.157068931850517,70.86149651786127,24.95421184234783,8436.840138326832,8306.12448799672,0.98450656309863,123,3344381,0,7.171314117577808,1.7267792240736355,4153
concurrency,60,lru,0.0,8,2.0,12868,0.9165569634970733,5672492,67980412,0.11999140165198696,1.0181629412778648,2.736042943855182,8.028591657386414,0.2827289102742725,4240.0593853540295,4091.7238172236284,0.96501568618525,0,388361,0,3.604050477550925,0.8885726029464805,4056
concurrency,59,belady,0.0,12,2.0,12868,0.7775520915954229,15793969,71000753,0.1641258127974652,11.050094687076125,3.8587012583075193,32.63177307458727,6.056135183914648,4659.622928303219,4521.167130233473,0.9702860509959409,8,913782,0,3.9606794890577364,0.9536911844588819,4153
concurrency,60,lru,0.0,10,2.0,12868,0.853793236792975,9939196,67980412,0.13477849885032356,4.087189772104921,3.272879980153334,13.729398100541857,0.6017703876871678,4065.359174735805,4008.698801793118,0.9860626403455804,0,654880,0,3.4555552985254345,0.8519613655141605,4056
concurrency,60,lru,0.0,12,2.0,12868,0.7685178489356611,15736252,67980412,0.1835006036192226,8.842837935541866,4.2707341068360165,26.768972540679215,3.115726835607802,4279.531507924399,4257.132072542345,0.9947659141332229,8,1015298,0,3.6376017817357393,0.8968446207435256,4056
concurrency,59,belady,0.0,14,2.0,12868,0.5866204827433309,29350257,71000753,0.35550025239659533,17.432758522688573,6.535716372794468,48.08514173607432,13.093878573748952,5982.5819228358005,5847.164572807329,0.9773647311854474,35,1652194,0,5.08519463441043,1.2244629507369202,4153
concurrency,60,lru,0.0,14,2.0,12868,0.5552444136407999,30234668,67980412,0.4968705586738906,14.90540480639902,8.261266000632624,44.88778815558277,10.820156168357471,5743.848070479427,5706.431781188675,0.9934858497593183,26,1922602,0,4.882270859907513,1.2037156952434698,4056
concurrency,59,belady,0.0,16,2.0,12868,0.42598489061094885,40755505,71000753,2.6360066771940183,25.42141334937287,15.111063034110884,59.77690596548746,20.384242593666386,7140.450729352494,6995.943758498533,0.9797622060103389,73,2380256,0,6.069383119949619,1.4614454899950924,4153
concurrency,60,lru,0.0,16,2.0,12868,0.37463568181963947,42512524,67980412,4.308134558033544,19.923730029262515,17.960630650633902,57.088404611923124,15.56167200364871,7007.207599528575,6960.406885848046,0.9933210607769524,46,2688501,0,5.956126459599289,1.4684729929978524,4056
concurrency,59,belady,0.0,18,2.0,12868,0.25021796599819157,53235089,71000753,10.146404085258155,29.865738630158376,28.139249207210185,69.9153838306429,24.819254912491488,8402.455614230403,8285.153306555309,0.986039520699588,72,3183484,0,7.142087272095842,1.7197416980726805,4153
concurrency,60,oracle_terminal,0.0,8,2.0,12868,0.9249975125187532,5098700,67980412,0.11432228419380408,0.8431504640869321,2.6846116423348576,7.551887936950777,0.20103340314653906,4175.665187507233,4032.839899440229,0.9657957997939325,0,349405,0,3.5493154093811485,0.8750777636541294,4056
