loop,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
closed,3,lru,0.0,closed,16,0.5,12868,5.0,200,0.5680181301285344,31078838,71944774,0.4993694391785084,17.831707138996535,5.696929242800252,45.04301044098156,12.796110599209896,7440.540660598117,6883.280387670384,0.9251048682686808,22,1975588,0,15.025316017146622,1089.762098706277,1.2724603603179,1.355004163762856,6.324459561508399,1.5152035365377095,5.850788329519826,1.4017221680689569,4174
closed,2,belady,0.0,closed,16,0.5,12868,5.0,200,0.7031192750707457,21413111,72126983,0.22365203903973452,13.527407141214098,3.9202924704363795,36.504326493709414,8.525768725221837,6928.936809677252,5913.088684872313,0.853390476387927,9,1200529,0,14.081123316527409,1105.6165413533834,1.2098479064026668,1.3747174900259662,5.889596288225665,1.4284735115754705,5.026125382141466,1.2190456905509257,4123
open_matched,2,lru,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.12458915687628304,63140743,72126983,108.73879113482008,217.1914769998266,135.76414736127117,246.91630042289398,213.31088754764096,9983.706730843696,9505.46057145261,0.9520973349594103,89,3980079,0,62.1095331041789,1105.6165413533834,5.336441340978843,,8.486150721217143,2.0582465974332145,8.079641485734719,1.9596511001054375,4123
open_matched,2,oracle_terminal,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.12397535052866415,63185015,72126983,109.7423134456858,218.95533978138246,136.3976616002742,248.38298675058104,215.1280290018094,10049.001644880685,9552.551446148305,0.9505970626459904,116,3981741,0,62.63859516806123,1105.6165413533834,5.38189827051186,,8.541651398148582,2.0717078336523365,8.11966872922606,1.969359381330599,4123
open_matched,3,lru,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.268154793286306,52652438,71944774,53.12979803131611,155.42464481023399,76.37009120862172,184.10043257923553,152.13678897749924,9222.706426065588,8757.375968379598,0.9495451295759719,103,3325393,0,43.88549451845131,1089.762098706277,3.7165642375808448,,7.83930046215575,1.8781266080871466,7.443769573122658,1.7833659734361902,4174
closed,3,oracle_terminal,0.0,closed,16,0.5,12868,5.0,200,0.583568279747463,29960086,71944774,0.4041301273609861,17.568303660071706,5.010104332706277,45.883281708945105,12.12875204620832,7406.44361905468,6855.56709947426,0.9256219924278947,55,1884600,0,15.085000911578954,1089.762098706277,1.2775149403472474,1.355004163762856,6.295477076196478,1.5082599607562235,5.827232034553122,1.3960785899743942,4174
open_matched,3,oracle_terminal,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.2925403866026461,50898022,71944774,52.683305085598704,156.4355855085114,75.03251007387257,183.1774614251308,152.81321384630974,9167.462135159418,8652.245438768556,0.9437994192073199,96,3212653,0,43.21772795086172,1089.762098706277,3.6600125826117496,,7.792342814885505,1.8668765728043855,7.354408622953272,1.761957025144531,4174
open_matched,2,belady,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.1281262520019727,62885623,72126983,111.60302559992942,220.7989000519956,137.71814998973196,250.2371047223478,217.11802495162647,10067.183550849568,9562.894631044492,0.9499076462390994,118,3943739,0,62.79799566763766,1105.6165413533834,5.395593936429771,,8.557106018222132,2.075456225617786,8.128460436387819,1.9714917381488768,4123
closed,3,belady,0.0,closed,16,0.5,12868,5.0,200,0.6498915960178011,25188470,71944774,0.28386803478394995,15.725560491940541,4.435471488859093,41.2227153984345,10.698594079483996,6949.1344660731875,6359.65671101955,0.9151724926418442,29,1417954,0,14.908144155816107,1089.762098706277,1.262537337819232,1.355004163762856,5.906764296162209,1.4151327973555845,5.405708204366618,1.295090609575136,4174
closed,4,lru,0.0,closed,16,0.5,12868,5.0,200,0.46696085692953415,40139792,75303648,1.7158044211410015,18.8531844694744,9.76787834625901,49.02622404192152,13.79004308214462,8063.131014168731,7740.988861774504,0.9600475110936246,14,2542308,0,15.289290999214938,1126.685768411082,1.338687175777986,1.4009148503712554,6.853661362043421,1.6229366237374903,6.579840532508329,1.558096266281868,4223
open_matched,4,lru,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.19662898668601023,60496768,75303648,64.20778612798586,183.2563443872432,89.44473964254303,211.3095413789115,179.36840869205116,10255.240539308157,9818.631323655389,0.9574257459901352,80,3815744,0,45.5248065030952,1126.685768411082,3.9860235931539973,,8.716954458411934,2.064161605117673,8.345836625107081,1.9762814646239832,4223
closed,4,oracle_terminal,0.0,closed,16,0.5,12868,5.0,200,0.5032869589531705,37404304,75303648,1.1568488005278255,18.83782984312802,8.181958058866257,47.75094105269727,14.024332399980267,7795.271946308289,7503.365002216097,0.9625533341103726,19,2351089,0,15.35343905584129,1126.685768411082,1.3443037985998807,1.4009148503712554,6.625981154362047,1.5690222956102409,6.377860251883683,1.5102676419331478,4223
open_matched,3,belady,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.3022476100904841,50199638,71944774,48.534766762792515,149.9812090756168,70.84000302732852,179.2779712063666,146.66530138383405,9131.30263128634,8578.595299459175,0.9394711407402665,89,3115471,0,42.21405264310296,1089.762098706277,3.575013568794307,,7.76160723659339,1.8595129939131265,7.291806004540299,1.7469587936129132,4174
open_matched,5,lru,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.8927242723161709,7838441,73068169,0.11979690179310865,2.0164145870062384,2.5771304100649104,9.708790848808349,0.41599478667922085,6950.98842797339,5546.001484586224,0.7978723518322991,0,525271,0,6.341778253839888,1112.448217726397,0.5482514699798108,,5.908340163777381,1.423010636747924,4.71410126189829,1.1353808434244437,4152
closed,5,lru,0.0,closed,16,0.5,12868,5.0,200,0.3811894615834701,45215353,73068169,4.168818726959103,21.66203185957511,16.908410822605674,59.96325766025075,17.22224554328386,7725.964542054132,7708.376673454352,0.9977235374943744,67,2856777,0,15.618461495586866,1112.448217726397,1.3502276697539604,1.383211958627786,6.567069860746012,1.5816642246498103,6.552120172436199,1.5780636253459053,4152
open_matched,4,oracle_terminal,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.20375979660374488,59959792,75303648,60.87966086581491,181.71873097308617,86.22920426788096,211.1011436601175,177.7926482987932,10267.270221811414,9824.908593422886,0.9569153612565109,108,3779146,0,44.954687723560546,1126.685768411082,3.9361056016086455,,8.727179688539701,2.0665829241154867,8.351172304409452,1.977544945396508,4223
open_matched,5,oracle_terminal,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.9183654239372003,5964889,73068169,0.1126524225915091,0.9415080262901938,2.4684941694492863,7.486527934148398,0.19476383721166712,6927.056204076611,5456.528047654298,0.7877123971425409,0,403512,0,6.047889805619756,1112.448217726397,0.5228445939747702,,5.887997773465119,1.4181112171158763,4.638048840506153,1.1170637862490733,4152
closed,4,belady,0.0,closed,16,0.5,12868,5.0,200,0.5939647439125393,30575936,75303648,0.4208620434524164,19.92843802565585,5.271758912696669,48.121042122745166,14.840564144981727,7279.170899819441,6846.184632256759,0.9405170899925674,18,1747154,0,15.125277236375238,1126.685768411082,1.3243265935262734,1.4009148503712554,6.187295264846525,1.4651421418059496,5.8192569374182455,1.3779912236368093,4223
open_matched,5,belady,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.9150600174475427,6206409,73068169,0.11383684815024253,0.9596541489920583,2.4784286951921786,7.650668127311292,0.19625480157174024,6927.755046001275,5472.908012350345,0.7899973333366236,0,401417,0,6.088634472134158,1112.448217726397,0.5263670008480841,,5.888591789101084,1.418254284465579,4.651971810497794,1.1204171027210486,4152
closed,5,oracle_terminal,0.0,closed,16,0.5,12868,5.0,200,0.4021767672869974,43681849,73068169,3.348447760086856,23.47004578592623,15.298263535224805,59.182663609086376,18.475569361717135,7502.71951315805,7483.909548077517,0.9974929137298089,54,2738496,0,15.649841811051761,1112.448217726397,1.3529405214799954,1.383211958627786,6.377311586184343,1.535961364687944,6.361323115865889,1.5321105770389905,4152
closed,6,lru,0.0,closed,16,0.5,12868,5.0,200,0.5246326669832362,33604272,70691168,0.9727748312593576,16.652750989585968,8.756182653081794,47.495430487854264,11.86854516499443,6588.822612486927,6527.520495524703,0.9906960438051486,45,2133608,0,15.649490672471298,1072.1007194244605,1.303841327990586,1.3330441024861182,5.600499220613888,1.3430453766460164,5.548392421195997,1.3305497412940042,4170
open_matched,4,belady,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.2098979321692357,59497568,75303648,59.47139802827223,180.19243221622492,84.32869964567271,207.53389242881076,176.11720870817408,10213.53567987266,9769.722526089774,0.9565465703852694,117,3719259,0,44.68309392906975,1126.685768411082,3.9123256153604684,,8.681505327891761,2.055767304734019,8.304264147176308,1.9664371648534946,4223
open_matched,6,lru,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.3637249847109614,44979024,70691168,20.30230645858819,102.1987064529203,47.051350211653244,131.5052754972612,98.571869953239,8606.42580727698,8100.2042587974765,0.941180978048811,119,2846853,0,30.324205058261,1072.1007194244605,2.526468919718409,,7.315461936185434,1.7543074187495045,6.885173619977855,1.6511207721769436,4170
closed,5,belady,0.0,closed,16,0.5,12868,5.0,200,0.48176469291299745,37866505,73068169,1.4781846269157768,23.46374821140853,10.671226504030642,57.83972196357536,19.121027422751922,6879.318534919529,6847.819532787015,0.9954212031362374,48,2183881,0,15.65135575981974,1112.448217726397,1.353071403482534,1.383211958627786,5.8474207546816,1.4083383320524085,5.820646602868964,1.4018898369144903,4152
closed,6,oracle_terminal,0.0,closed,16,0.5,12868,5.0,200,0.5497132541366412,31831296,70691168,0.756374307092301,16.898719900711967,7.834036517816912,47.59552393653166,12.281258107524081,6496.311029793109,6401.8426397006915,0.9854581485308862,51,2003779,0,15.595308251954219,1072.1007194244605,1.2993271057325415,1.3330441024861182,5.521864375324143,1.324188099598116,5.441566243745588,1.304931952936592,4170
open_matched,6,oracle_terminal,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.47807907205607353,36895200,70691168,4.2784235665385495,48.235379914021905,13.787159220439662,79.99320269739201,45.07880344529167,7831.053932033261,7265.700827670538,0.9278062558029231,50,2334119,0,19.802835995582527,1072.1007194244605,1.649878358525694,,6.656395842228272,1.5962579957381946,6.1758457035199585,1.481018154321333,4170
closed,6,belady,0.0,closed,16,0.5,12868,5.0,200,0.5936318381385353,28726640,70691168,0.39519602875509463,16.914774560866476,6.037850690716368,46.550183909124144,12.379631161977159,6177.775841790647,6103.366366833408,0.9879552970417148,37,1619744,0,15.587700687548661,1072.1007194244605,1.2986932795534718,1.3330441024861182,5.251109465522051,1.2592588646335854,5.187861411808397,1.244091465661486,4170
closed,7,lru,0.0,closed,16,0.5,12868,5.0,200,0.4183166020914132,43164507,74206187,2.8325643223722636,21.817880236090332,13.548171892829714,56.31801779195041,17.63623724663347,7698.307549619069,7616.276410222839,0.98934426315557,66,2730362,0,15.638208885485945,1111.9540066382172,1.3513342420625944,1.3825974592952655,6.543561417176209,1.5513422041669531,6.473834948689413,1.5348115098836923,4218
open_matched,6,belady,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.48655334143014867,36296144,70691168,2.8626739671005907,50.68809873437749,12.910734415478146,82.3934778403418,47.00389465889748,7916.6531187366445,7317.4089549686505,0.924305870829462,57,2242317,0,20.25463942056264,1072.1007194244605,1.6875204767227419,,6.7291551509261485,1.6137062712053114,6.219797611723353,1.4915581802693891,4170
closed,7,oracle_terminal,0.0,closed,16,0.5,12868,5.0,200,0.46694586261385457,39555915,74206187,1.959689014968717,24.254629540953147,10.969024119751793,57.71741658780229,19.294053021768377,7368.756385653193,7294.929727596625,0.9899811237890416,53,2480246,0,15.642625427234021,1111.9540066382172,1.3517158857750795,1.3825974592952655,6.263442927805214,1.4849319411581827,6.200690268457131,1.4700545918580206,4218
closed,8,lru,0.0,closed,16,0.5,12868,5.0,200,0.5983091432103907,31543504,78526816,0.3761908813385162,12.811559985620988,4.387866409191247,37.605945620091006,7.696663439915028,9478.878308897614,7984.863779517156,0.8423848813442346,14,2006877,0,14.694032640307075,1157.0254197761194,1.321213031073616,1.4386390050060547,8.057046562562972,1.878975411045469,6.787134212589582,1.582820478682272,4288
open_matched,7,lru,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.16104576293618214,62255595,74206187,92.88155024385105,187.8616172502061,117.77831614725915,219.1129636839596,184.27200788046957,9789.360797285637,9637.40878156396,0.9844778409062408,130,3926492,0,54.09723794281483,1111.9540066382172,4.674668983414201,,8.320956677692791,1.9727256229712637,8.191797464329365,1.9421046620031688,4218
open_matched,7,oracle_terminal,0.0,poisson,32,0.03427853184945713,12868,5.0,200,0.16272497601850908,62130987,74206187,88.40534202103709,186.29788416952488,115.29489748832702,217.01798102454268,181.51560043134577,9710.775855760792,9560.476147266772,0.9845223789811958,101,3918392,0,53.87681256850535,1111.9540066382172,4.65562151075892,,8.254159477396673,1.9568893972016768,8.126404725176757,1.9266014047360733,4218
closed,7,belady,0.0,closed,16,0.5,12868,5.0,200,0.5155041856550318,35952587,74206187,1.0301500443462146,22.523550644569696,8.147233372149003,53.58325451407222,17.660237243780955,6944.9705671536985,6861.730737730158,0.9880143726141585,30,2068894,0,15.610413341425799,1111.9540066382172,1.348932364025264,1.3825974592952655,5.903224982080643,1.3995317643624097,5.832471127070634,1.3827574981201123,4218
