condition,target_pressure,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
bigger_gpu,1.3,7,oracle_terminal,0.0,closed,48,0.5,40000,2.0,480,0.17019235836219473,148036295,178398327,20.083041702220726,48.982021975210955,84.94665172875239,201.23763121666912,43.30536979229964,20914.968932978903,20906.461399805503,0.9995932323303629,126,9315792,0,47.02909302881986,1108.626880346082,1.303442917251156,1.3303522564152985,17.777723593032068,1.7478835505881496,17.770492189834677,1.7471725680694796,10171
bigger_gpu,1.3,8,lru,0.0,closed,48,0.5,40000,2.0,480,0.24012264845643239,133811470,176096142,15.692313472753085,44.68950836114982,74.21359695966385,190.12884725930803,39.18048806749937,19280.696478902406,19234.80736940027,0.9976199454437578,111,8434538,0,47.325397923007245,1110.2475810473816,1.313572714153089,1.332297097256858,16.388592007067047,1.6347722700316256,16.34958626399023,1.6308814228419182,10025
bigger_gpu,1.3,6,belady,0.0,closed,48,0.5,40000,2.0,480,0.19585463584620247,140977170,175313042,20.13908184777665,46.61872130006668,82.43660881206597,199.94853546723812,41.05161509990103,20114.032742620962,20090.070718380288,0.9988086911984636,121,8612849,0,47.238039695688286,1100.7408878736717,1.2999210439010918,1.320889065448406,17.096927831227816,1.697976743591997,17.076560110623245,1.6959539289525518,10069
bigger_gpu,1.3,8,oracle_terminal,0.0,closed,48,0.5,40000,2.0,480,0.2969410652960245,123805966,176096142,15.594774713459628,46.14049070818692,68.58785172604257,186.40209689965377,40.45392395416184,18113.954000285634,18073.37747597995,0.9977599300348756,87,7791606,0,47.346240594517994,1110.2475810473816,1.3141512272937736,1.332297097256858,15.396860900242789,1.5358464738396798,15.362370854582956,1.532406070282589,10025
bigger_gpu,1.3,9,lru,0.0,closed,48,0.5,40000,2.0,480,0.19586651954281512,146568693,182269109,21.264596453611063,51.05357546300547,83.40929323753699,205.13682817383597,45.54327398541136,20917.448911828855,20899.19555809991,0.9991273623372579,99,9233584,0,47.500961042213326,1131.205165979179,1.343333312998186,1.3574461991750149,17.779831575054526,1.7462022760807825,17.76431622438492,1.7446784742079082,10182
bigger_gpu,1.3,7,belady,0.0,closed,48,0.5,40000,2.0,480,0.19299418654301617,143968487,178398327,20.29284173324959,48.739495109609834,83.66046517004543,201.63777035355452,43.191346230841646,20483.860313410634,20473.083385504513,0.99947388198605,120,8808638,0,46.987017267100995,1108.626880346082,1.3022767592398417,1.3303522564152985,17.41128126639904,1.7118553993116745,17.402120877678836,1.7109547613488187,10171
vary_concurrency,1.6,0,lru,0.0,closed,24,0.5,16000,2.0,240,0.10712242733927584,78562244,87987700,18.78398157406491,38.16751051203664,45.52490354755264,92.11794437984236,34.24838140710017,11275.298019265249,11262.82711532173,0.9988939623660315,127,4951550,0,23.249025041232297,1085.497756097561,1.577297782107104,1.6282466341463415,9.584003316375462,1.870049427585456,9.57340304802347,1.867981082541165,5125
bigger_gpu,1.3,8,belady,0.0,closed,48,0.5,40000,2.0,480,0.31229849430772877,121101582,176096142,14.775471143597315,44.94977497211039,67.9855120209686,186.2609329309771,39.163170164872554,17821.661120256278,17791.03063287324,0.9982812776443032,99,7382893,0,47.38751031007703,1110.2475810473816,1.3152967173405221,1.332297097256858,15.148411952217836,1.5110635363808316,15.122376037942253,1.5084664376999755,10025
vary_concurrency,1.6,0,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.10783088999939765,78499908,87987700,18.969577123225463,38.42357721973531,45.46364606363932,92.50583014935887,34.28938678929262,11272.213355046655,11258.202756664117,0.9987570676724048,160,4942946,0,23.24463660079419,1085.497756097561,1.5770000544665834,1.6282466341463415,9.581381351789657,1.8695378247394452,9.5694723431645,1.8672141157394146,5125
vary_concurrency,1.6,1,lru,0.0,closed,24,0.5,16000,2.0,240,0.11544136997111348,77521357,87638461,19.82655607448214,37.60925487525037,46.05461966324674,94.8845628475301,32.90816970379797,11451.797643048509,11413.124920342045,0.9966229998196013,142,4885241,0,23.168857448405383,1103.5820717131473,1.5980459813836123,1.6553731075697211,9.734027996591232,1.9390494017114008,9.701156182290738,1.9325012315320196,5020
vary_concurrency,1.6,1,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.12489530139056185,76692829,87638461,19.847354232919315,38.33101373199861,45.76075167430278,94.83016526387132,33.65851527561426,11291.420544439981,11259.592393030975,0.9971812092833015,118,4828641,0,23.261657180837158,1103.5820717131473,1.60444673894433,1.6553731075697211,9.597707462773984,1.9118939168872477,9.570653534076328,1.9065046880630134,5020
vary_concurrency,1.6,0,belady,0.0,closed,24,0.5,16000,2.0,240,0.11404703157373133,77952964,87987700,18.6148635691452,39.85336016738847,45.34788571668969,91.77204753239857,35.79828374906879,11227.844016479316,11213.534803037857,0.99872556000774,160,4784516,0,23.277941499492517,1085.497756097561,1.5792595790168389,1.6282466341463415,9.543667414007418,1.8621790076112035,9.531504582582178,1.8598057722111567,5125
vary_concurrency,1.6,2,lru,0.0,closed,24,0.5,16000,2.0,240,0.15284554693750044,73486973,86745661,17.49966182554681,35.81086797511193,43.09166520704048,90.75005724859102,31.470243998214755,10821.526189452103,10800.143198890426,0.9980240318983362,95,4631363,0,23.52801473196638,1104.8808948004837,1.6247283731208735,1.6573213422007256,9.198297261034288,1.8537479365244434,9.180121719056862,1.8500849897333458,4962
vary_concurrency,1.6,1,belady,0.0,closed,24,0.5,16000,2.0,240,0.12247116023637156,76905277,87638461,20.13245246197164,37.60364867881117,46.07607796716667,94.3241137594905,33.32800439926086,11381.915781678881,11345.896092471308,0.9968353579574405,124,4705134,0,23.190167866680333,1103.5820717131473,1.599515843605421,1.6553731075697211,9.67462841442705,1.9272168156229181,9.644011678600613,1.9211178642630704,5020
vary_concurrency,1.6,2,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.1462617017812568,74058093,86745661,17.723128109957997,36.01857149471016,43.36361443144858,92.0480017847458,31.525965903783344,10908.717278066417,10877.733538784727,0.9971597266212053,107,4661290,0,23.513204804441745,1104.8808948004837,1.6237056727474142,1.6573213422007256,9.272409686356454,1.8686839351786486,9.246073507967019,1.8633763619441794,4962
bigger_gpu,1.3,9,oracle_terminal,0.0,closed,48,0.5,40000,2.0,480,0.20027257608418988,145765605,182269109,21.0223724283278,50.62888405246849,83.10986084634169,206.2176543435662,45.25249509947389,20859.97333184071,20839.965020591142,0.999040827572918,123,9171844,0,47.515316770552566,1131.205165979179,1.3437392948496545,1.3574461991750149,17.730977332064604,1.7414041771817526,17.71397026750247,1.7397338703105942,10182
vary_concurrency,1.6,3,lru,0.0,closed,24,0.5,16000,2.0,240,0.15819298979698115,72021601,85555953,17.990241654003356,41.606007397716894,43.36582204454999,96.92881043870557,36.72772148001786,10792.97470290456,10767.867930986713,0.9976737857162687,122,4540701,0,23.67466071457475,1090.514314516129,1.6135972750347756,1.6357714717741934,9.174028497468877,1.849602519650983,9.152687741338706,1.8452999478505456,4960
vary_concurrency,1.6,2,belady,0.0,closed,24,0.5,16000,2.0,240,0.16085941174625437,72791805,86745661,17.713620551405484,37.16636758986533,43.04225566249829,92.62785466167111,32.5670632676389,10786.644700072433,10758.350567277903,0.9973769291951982,118,4447106,0,23.526705664146412,1104.8808948004837,1.6246379753693558,1.6573213422007256,9.168647995061567,1.8477726713143023,9.144597982186218,1.8429258327662672,4962
vary_concurrency,1.6,3,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.15826274531709092,72015633,85555953,17.68663551950806,41.77968166354003,43.071111359304496,95.37338937319964,35.9453019657808,10775.458369219703,10748.71669596653,0.9975182797485849,118,4536294,0,23.68047353715721,1090.514314516129,1.6139934604243953,1.6357714717741934,9.159139613836748,1.8466007285961186,9.136409191571552,1.8420179821716838,4960
vary_concurrency,1.6,3,belady,0.0,closed,24,0.5,16000,2.0,240,0.18930058554779935,69360161,85555953,17.08891240535513,41.79057490600417,42.70529663601246,96.88197798458441,36.73684195153419,10507.882412000701,10484.316115230173,0.9977572744111017,111,4254686,0,23.69439111104425,1090.514314516129,1.6149420425210923,1.6357714717741934,8.931700050200597,1.8007459778630235,8.911668697945647,1.7967073987793643,4960
vary_concurrency,1.6,4,lru,0.0,closed,24,0.5,16000,2.0,240,0.1353203909865608,77746613,89913781,19.960901637805364,40.86977566020687,45.74923372412104,94.86869018965899,36.41578753638896,11499.051658974342,11464.996493543353,0.9970384370432486,124,4898656,0,23.48111828329645,1118.641267966135,1.641684245605596,1.6779619019492025,9.77419391012819,1.9244327446600098,9.74524701951185,1.9187334159306657,5079
bigger_gpu,1.3,9,belady,0.0,closed,48,0.5,40000,2.0,480,0.22736078662676734,140828261,182269109,21.018478180052625,51.63760964747894,81.6728566853094,204.79648386678446,45.54189703830343,20315.90327720402,20299.367278601345,0.999186056441742,109,8618869,0,47.508530848286796,1131.205165979179,1.34354738809158,1.3574461991750149,17.268517785623416,1.6959848542156173,17.254462186811143,1.6946044182686253,10182
vary_concurrency,1.6,4,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.14063303599700697,77268933,89913781,20.377440571796797,39.884470018198044,45.925081006127584,95.1176326079385,35.63832071649267,11419.1976885775,11398.306642237361,0.9981705329122171,137,4865008,0,23.57710352182483,1118.641267966135,1.6483950611639349,1.6779619019492025,9.706318035290876,1.911068721262232,9.688560645901758,1.9075724839341912,5079
vary_concurrency,1.6,5,lru,0.0,closed,24,0.5,16000,2.0,240,0.10192792112042404,79855523,88918835,21.714158274603733,40.72527284014177,49.10089082656833,97.66331367734938,36.06788853151011,11701.447319931842,11634.280013786485,0.9942599146662014,83,5031129,0,23.36453189355143,1119.969111199681,1.6354721261510872,1.6799536667995216,9.946230221942065,1.982110446780005,9.889138011718513,1.9707329636744746,5018
vary_concurrency,1.6,4,belady,0.0,closed,24,0.5,16000,2.0,240,0.15624176676543053,75865493,89913781,20.407887380544707,40.492759206445044,45.40244696893478,94.35509667348015,35.65556076297253,11308.673830985457,11278.798403870793,0.9973581847384433,139,4651864,0,23.499190684562006,1118.641267966135,1.6429477789722768,1.6779619019492025,9.612372756337638,1.892571915010364,9.586978643290173,1.8875720896416959,5079
vary_concurrency,1.6,5,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.10192792112042404,79855523,88918835,21.714158274603733,40.72527284014177,49.10089082656833,97.66331367734938,36.06788853151011,11701.447319931842,11634.280013786485,0.9942599146662014,83,5029992,0,23.36453189355143,1119.969111199681,1.6354721261510872,1.6799536667995216,9.946230221942065,1.982110446780005,9.889138011718513,1.9707329636744746,5018
vary_concurrency,1.6,5,belady,0.0,closed,24,0.5,16000,2.0,240,0.10159197429880858,79885395,88918835,21.715100568956586,40.32823880449541,49.03304729498535,98.22974114903718,35.6857963571656,11785.731160423342,11721.388517827323,0.9945406320812678,141,4910826,0,23.343750352268138,1119.969111199681,1.6340174583810616,1.6799536667995216,10.01787148635984,1.9963873029812356,9.963180240153225,1.9854882901859756,5018
vary_concurrency,1.6,6,lru,0.0,closed,24,0.5,16000,2.0,240,0.10759070239557272,77881218,87270738,19.340782984197176,39.46537763991455,46.06371604922424,94.3236405243091,33.86838776976697,11430.630506070698,11425.004621297145,0.9995078237573539,121,4908245,0,23.19497415894457,1097.8010346199762,1.59146666435456,1.6467015519299644,9.716035930160094,1.9331547811699352,9.711253928102574,1.9322033283132856,5026
vary_concurrency,1.6,6,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.10289707874362194,78290834,87270738,19.28615959089302,38.351103512202826,45.89532606988996,95.89138832630101,33.265039766391965,11506.079405404756,11501.113934293828,0.9995684480407291,110,4933151,0,23.10461892471705,1097.8010346199762,1.5852671600034165,1.6467015519299644,9.780167494594044,1.9459147422590617,9.775946844149754,1.9450749789394655,5026
vary_concurrency,1.6,7,lru,0.0,closed,24,0.5,16000,2.0,240,0.10633385883118508,78686024,88048568,18.93295820495277,40.88178959720199,46.50447762738213,95.39108244865838,36.7692519217419,11450.837055626553,11439.72313935631,0.9990294232451085,138,4957975,0,23.51291189580035,1101.6609263657958,1.6189535187927973,1.652491389548694,9.73321149728257,1.9266056012039925,9.723764668452864,1.9247356825916198,5052
vary_concurrency,1.6,7,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.10799657752525856,78539624,88048568,18.76441271768791,41.82465224915893,46.21270503965525,95.57758309467044,37.386083693436376,11426.964319614823,11422.595138822744,0.9996176429128619,143,4944048,0,23.50204358931093,1101.6609263657958,1.6182051945055995,1.652491389548694,9.7129196716726,1.922589008644616,9.709205867999334,1.9218538931115072,5052
vary_concurrency,1.6,6,belady,0.0,closed,24,0.5,16000,2.0,240,0.11079929219803321,77601202,87270738,19.41643645921704,39.57624273068359,45.699234075392894,95.20515783686096,33.85065388766475,11454.846651699172,11443.626670050382,0.999020503548415,137,4756606,0,23.12517290948469,1097.8010346199762,1.5866774216123836,1.6467015519299644,9.736619653944295,1.9372502295949652,9.727082669542824,1.9353526998692447,5026
vary_concurrency,1.6,7,belady,0.0,closed,24,0.5,16000,2.0,240,0.1113703518721622,78242568,88048568,19.46386716430061,40.296227509145865,46.155787320365675,94.86452607194838,35.457900072826305,11345.402019006251,11338.889265941256,0.9994259566074358,116,4792929,0,23.438146608973998,1101.6609263657958,1.6138056440962267,1.652491389548694,9.643591716155314,1.908866135422667,9.638055876050068,1.907770363430338,5052
vary_concurrency,1.6,8,lru,0.0,closed,24,0.5,16000,2.0,240,0.14410431721896272,79543053,92935453,16.822234329763887,37.21221814592445,43.09930308125331,92.20712616873334,32.607200689279125,11840.92176637705,11831.554346669693,0.999208894384054,120,5013072,0,23.53063987319214,1143.199922133541,1.681264104424103,1.7147998832003113,10.064783501420493,1.9592726302161754,10.056821194669238,1.9577226386352422,5137
vary_concurrency,1.6,8,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.15036259628497212,78961437,92935453,17.165378918007264,36.083930565420815,42.87677424810863,91.36864693234202,31.46577395223221,11750.436394170001,11732.299138010256,0.9984564610580128,89,4971728,0,23.5170430830527,1143.199922133541,1.6802926138348109,1.7147998832003113,9.987870935044501,1.9443003572210438,9.972454267308716,1.9412992539047529,5137
vary_concurrency,1.6,9,lru,0.0,closed,24,0.5,16000,2.0,240,0.1294403151349193,80533677,92507933,21.231664980520236,39.78789297951607,47.31676829170192,97.88786998015894,34.0330152125498,12043.107532720796,12003.498110536117,0.9967110297672704,128,5074246,0,23.60970455614994,1145.208855799373,1.689877671281857,1.7178132836990594,10.236641402812676,2.0056115601122015,10.202973393955698,1.9990151633925741,5104
vary_concurrency,1.6,8,belady,0.0,closed,24,0.5,16000,2.0,240,0.16271112381622543,77813821,92935453,16.181019633530013,37.519719871303096,42.34454284071853,92.11791133372935,32.91791781649408,11658.160644620826,11646.191158929501,0.9989732955260959,121,4738253,0,23.502024057229384,1143.199922133541,1.6792195045128273,1.7147998832003113,9.909436547927703,1.9290318372450268,9.899262485090077,1.927051291627424,5137
vary_pool,1.6,0,lru,0.0,closed,16,0.5,10788,2.0,200,0.1424577183700485,62794145,73225713,13.096795302508383,30.320437684606077,29.998779708151233,64.51731960395591,26.35738258483616,9443.227699747042,9428.484219398382,0.9984387244682181,123,3962320,0,15.774848412477114,1078.8021901211557,1.5774880437717416,1.6000032482330824,8.026743544784987,1.8701639200337807,8.014211586488624,1.8672440788650104,4292
vary_concurrency,1.6,9,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.13140131452293935,80352269,92507933,21.203361502242046,39.04805302936984,46.76635668263293,97.24978665993967,33.75729986329873,11996.677875938763,11958.082680807938,0.9967828430895661,114,5062030,0,23.577278820120135,1145.208855799373,1.6875567812782857,1.7178132836990594,10.19717619454795,1.997879348461589,10.164370278686748,1.9914518571094728,5104
vary_pool,1.6,0,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.14825305968683433,62369777,73225713,13.167584173711816,31.59082053722932,30.158021652812067,65.27070198469391,26.988918137461496,9438.367454615345,9423.40547923471,0.9984147708327124,152,3930079,0,15.815917705822182,1078.8021901211557,1.581594981443913,1.6000032482330824,8.022612336423043,1.869201383136776,8.009894657349504,1.8662382705846934,4292
vary_pool,1.6,0,belady,0.0,closed,16,0.5,10788,2.0,200,0.15764560735653063,61682001,73225713,13.074461249166234,31.103024398506477,30.161265220073346,64.98595692236108,26.50603618265029,9362.925112425875,9347.975138099122,0.9984032795149763,178,3725518,0,15.79812725224099,1078.8021901211557,1.5798159324740728,1.6000032482330824,7.958486345561994,1.8542605651355997,7.945778867384253,1.8512998293066758,4292
vary_pool,1.6,1,lru,0.0,closed,16,0.5,10788,2.0,200,0.14687963533626594,62613986,73394082,13.576255348280029,29.28978543437131,30.51214035365001,64.19542939933035,24.522874324034092,9579.097852568026,9515.607310971713,0.9933719706622172,126,3949460,0,15.706143087541312,1107.7000955109838,1.6126896735427036,1.6428625814030164,8.142233174682822,1.9441817513569297,8.088266214325955,1.931295657670954,4188
vary_concurrency,1.6,9,belady,0.0,closed,24,0.5,16000,2.0,240,0.12739404738402274,80722973,92507933,20.68398398609088,39.05949554093854,46.87141829269444,97.96829384818739,33.99158441473901,12073.990175025592,12031.528260871632,0.9964831912616766,140,4969579,0,23.605913754583618,1145.208855799373,1.6896063425615866,1.7178132836990594,10.262891648771754,2.010754633380046,10.226799021740888,2.0036831939147506,5104
vary_pool,1.6,2,lru,0.0,closed,16,0.5,10788,2.0,200,0.17253681607616944,59682423,72126983,11.995108643283402,26.366097783279656,27.666079864200583,61.040567521596586,22.50765696880171,9459.830337587593,9216.50362668218,0.9742778990508338,134,3764889,0,15.333434271507155,1105.6165413533834,1.5714588956556523,1.639772400969052,8.040855786949454,1.9502439454158267,7.834028082679853,1.9000795737763407,4123
vary_pool,1.6,1,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.14263209941095795,62925730,73394082,13.392071046263482,29.391229777412264,30.650650368710842,64.01762755361892,24.939169428143032,9595.367037714419,9542.910084097864,0.9945330956689439,121,3962753,0,15.703764867087475,1107.7000955109838,1.612445480455583,1.6428625814030164,8.156061982057256,1.9474837588484375,8.111473571483186,1.936837051452528,4188
vary_pool,1.6,1,belady,0.0,closed,16,0.5,10788,2.0,200,0.1597613278956197,61668546,73394082,13.209866536507434,30.966060613476657,30.194308604216076,64.67602727125359,25.755665122279424,9526.547823544648,9476.608825894673,0.9947579124594796,113,3691980,0,15.72424033598485,1107.7000955109838,1.6145478793110941,1.6428625814030164,8.097565650012951,1.9335161532982215,8.055117502010471,1.9233804923616216,4188
vary_pool,1.6,2,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.18179293593910617,59014807,72126983,12.282835226886505,25.733962040795745,27.860930739595688,60.7980749323151,21.424115289549718,9402.58961330381,9158.71439662493,0.9740629734244894,130,3714256,0,15.405868415464745,1105.6165413533834,1.5788823650399944,1.639772400969052,7.992201171308238,1.9384431654882945,7.78490723713119,1.888165713589908,4123
vary_pool,1.6,3,lru,0.0,closed,16,0.5,10788,2.0,200,0.23458793546283152,55067398,71944774,11.036163487684462,28.930327542183022,25.848699251828748,62.74336400702714,24.594067768965942,8836.527929980448,8767.25708959066,0.992160853115762,80,3478013,0,15.655830078169611,1089.762098706277,1.5814914945286402,1.6162582109103105,7.511048740483381,1.7994846048115432,7.452168526152061,1.7853781806785003,4174
vary_pool,1.6,2,belady,0.0,closed,16,0.5,10788,2.0,200,0.2059507743447414,57272375,72126983,11.878524819919676,26.68818552979519,27.400739074350895,60.098895016501956,22.440905216345072,9228.553314098413,8991.890866083639,0.9743554119524642,89,3415812,0,15.367230974604785,1105.6165413533834,1.5749225769671047,1.639772400969052,7.844270316983652,1.9025637441143952,7.643107236171093,1.8537732806624043,4123
vary_pool,1.6,3,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.21531292877506295,56454134,71944774,11.11835138750007,28.82046869410442,26.237216394879766,62.408194407435076,24.079811347014697,8938.040099917036,8902.957181787779,0.9960748757292347,97,3554452,0,15.717855579076042,1089.762098706277,1.5877570710990057,1.6162582109103105,7.597334084929481,1.8201567045830094,7.567513604519612,1.8130123633252544,4174
vary_pool,1.6,3,belady,0.0,closed,16,0.5,10788,2.0,200,0.25919814551088866,53296822,71944774,10.229182784100317,28.795821852553672,24.50167887955581,63.63579908457814,23.89961475617929,8596.417562287328,8532.193985421562,0.9925290300988266,56,3195386,0,15.680630493196114,1089.762098706277,1.5839967366799257,1.6162582109103105,7.306954927944229,1.7505881475668972,7.252364887608327,1.737509556207074,4174
vary_pool,1.6,4,lru,0.0,closed,16,0.5,10788,2.0,200,0.13716371350296336,64974720,75303648,13.662935175602797,30.02171899406096,30.47250675549094,64.10175524747865,25.861021288403208,10024.653641038796,10002.237310270417,0.9977638797737,114,4096571,0,15.6860097990505,1126.685768411082,1.6382280314930457,1.6710207911176598,8.520955594882977,2.017749371272313,8.501901713729854,2.0132374410916065,4223
vary_pool,1.6,4,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.15227161372049333,63837040,75303648,13.352910940482616,30.73599629983073,30.100911047567024,63.981969769566604,26.062464228049294,9914.412624013188,9895.471142114664,0.9980895003449174,126,4019643,0,15.636851380507666,1126.685768411082,1.6330939852778243,1.6710207911176598,8.42725073041121,1.9955602013760854,8.411150470797464,1.9917476842996602,4223
vary_pool,1.6,5,lru,0.0,closed,16,0.5,10788,2.0,200,0.12259850113392057,64110121,73068169,14.565955398145434,30.801236134003375,31.8500062608764,65.89755412902923,26.471294205961385,9722.720379295117,9717.115686362262,0.9994235468352263,122,4043206,0,15.59085003953588,1112.448217726397,1.6077135093920296,1.649904661069925,8.26431232240085,1.9904413107901853,8.259548333407922,1.9892939145972839,4152
vary_pool,1.6,4,belady,0.0,closed,16,0.5,10788,2.0,200,0.17558225067662062,62081664,75303648,13.409269263723445,30.650113818195678,29.731758325124247,64.3656332165101,25.789203813640597,9728.334385903938,9702.610623335193,0.9973557896400007,122,3719031,0,15.673933829057527,1126.685768411082,1.6369668316848474,1.6710207911176598,8.269084228018347,1.9581066133124194,8.247219029834914,1.9529289675195156,4223
vary_pool,1.6,6,lru,0.0,closed,16,0.5,10788,2.0,200,0.13510372328265957,61140528,70691168,11.590793736413616,28.729575414291503,28.431099472088817,62.16508346179512,24.02737104273274,9213.85488775526,9197.494169691166,0.9982243351709569,95,3857902,0,15.650028964154284,1072.1007194244605,1.555284326240587,1.5900640999992,7.831776654591972,1.8781238979836863,7.817870044237492,1.8747889794334514,4170
vary_pool,1.6,5,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.12361169198040257,64036089,73068169,14.367513580054435,32.289543854394196,31.727283920964965,66.5146765772115,27.11286611371679,9728.347930836584,9716.941921738704,0.9988275492222348,119,4034186,0,15.598103423845584,1112.448217726397,1.6084614714283492,1.649904661069925,8.269095741211096,1.9915933866115356,8.259400633477899,1.989258341396411,4152
vary_pool,1.6,6,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.13932693826759235,60841984,70691168,11.591097088568176,29.9889643401184,28.405224467166136,62.84452049623633,24.98509797972929,9265.08128940033,9246.863902467769,0.9980337585431223,119,3832961,0,15.638819810180635,1072.1007194244605,1.554170371657783,1.5900640999992,7.875319095990282,1.8885657304533048,7.8598343170976035,1.8848523542200486,4170
vary_pool,1.6,5,belady,0.0,closed,16,0.5,10788,2.0,200,0.1254363989879095,63902761,73068169,14.515714544030288,30.434433457408886,31.66874741902859,67.18438361098129,25.951120402133256,9715.722166194057,9709.956388607077,0.9994065518251395,105,3850229,0,15.589534132886104,1112.448217726397,1.6075778143598423,1.649904661069925,8.258363841264948,1.9890086322892457,8.253462930316017,1.9878282587466323,4152
vary_pool,1.6,7,lru,0.0,closed,16,0.5,10788,2.0,200,0.13598973896880054,64114907,74206187,13.240871185126707,34.55776907144809,30.178248252454978,65.86075416005906,29.965574503393327,9737.967323736468,9722.28526989813,0.9983895967898647,122,4043654,0,15.67268139825796,1111.9540066382172,1.615433896510678,1.649171682073737,8.277272225175999,1.9623689485955427,8.26394247941341,1.959208743341254,4218
vary_pool,1.6,6,belady,0.0,closed,16,0.5,10788,2.0,200,0.15978890036164065,59395504,70691168,11.64404177084134,29.812031554185523,28.063328051828876,61.82631757621948,24.406942542929755,9076.552840468577,9052.631936249925,0.9973645386481971,90,3532613,0,15.636451347534175,1072.1007194244605,1.5539349961936375,1.5900640999992,7.715069914398291,1.8501366701194943,7.694737145812437,1.845260706429841,4170
vary_pool,1.6,7,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.1291392050638581,64623259,74206187,13.081585914879497,32.477943715559604,30.765638847196442,64.11463943260355,27.891667111458105,9757.88376866969,9756.679980023238,0.999876634250316,105,4071046,0,15.63657895138951,1111.9540066382172,1.6117127006963643,1.649171682073737,8.294201203369235,1.9663824569391264,8.293177983019753,1.9661398726931607,4218
vary_pool,1.6,8,lru,0.0,closed,16,0.5,10788,2.0,200,0.21455682094636308,61678352,78526816,9.972562235834914,34.20098915586095,25.767490699070777,63.81432484892002,28.907397333267,10132.916570092559,10046.045980325038,0.9914268918364609,119,3892385,0,15.552274457630714,1157.0254197761194,1.6679993402682238,1.7160184201351418,8.612979084578676,2.0086238536797287,8.539139083276282,1.9914037041222676,4288
vary_pool,1.6,7,belady,0.0,closed,16,0.5,10788,2.0,200,0.151485589739303,62965019,74206187,13.446025564494882,33.321105464064544,30.433257988308014,67.12199211658299,28.004138637812503,9666.804964890978,9650.86191636364,0.9983507427133119,120,3780000,0,15.645203956992463,1111.9540066382172,1.6126017078837467,1.649171682073737,8.216784220157333,1.9480285016968548,8.203232628909094,1.9448157014957548,4218
vary_pool,1.6,8,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.23014731680958514,60454080,78526816,9.611089564906251,32.63157888185924,25.177293499280495,63.99567056185151,27.70710446412795,9946.177075453135,9856.755476119266,0.9910094502987927,75,3798464,0,15.51822890084079,1157.0254197761194,1.6643479151072695,1.7160184201351418,8.454250514135165,1.971606929602417,8.378242154701375,1.9538810995105818,4288
vary_pool,1.6,8,belady,0.0,closed,16,0.5,10788,2.0,200,0.251061242569672,58811776,78526816,9.846182744620762,31.14816627618984,25.073073134677088,62.89077391738101,26.022212012196178,9788.501619782372,9719.57236600688,0.9929581404332419,102,3499692,0,15.59942683149654,1157.0254197761194,1.6730564866499023,1.7160184201351418,8.320226376815015,1.9403513005632032,8.261636511105849,1.9266876191944609,4288
vary_pool,1.6,9,lru,0.0,closed,16,0.5,10788,2.0,200,0.15068506442960986,65733459,77395859,12.931793445447056,30.195461793569848,29.399134247226357,64.80745772671071,25.46957427853431,10186.29098577379,10158.2735129306,0.9972494921966868,118,4145014,0,15.756147067350456,1141.088194120392,1.6665881908952767,1.6923814521622425,8.658347337907722,2.0201463690871964,8.634532485991011,2.014589940735187,4286
vary_pool,1.6,9,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.16020908818907223,64996339,77395859,12.588584488020842,30.414681262008344,29.767209259528443,63.315732670817624,25.546635293834697,10145.599681421963,10122.527827001879,0.9977259250172927,155,4092297,0,15.76856098363438,1141.088194120392,1.667901258499502,1.6923814521622425,8.623759729208668,2.012076465051019,8.604148652951597,2.0075008522985525,4286
