sweep,seed,policy,const_ttl_s,concurrency,pause_median_s,pool_blocks,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,rm_total,rm_per_1k_calls,n_calls
pause,2,const_ttl,4.0,16,2.0,16000,0.7335032438553544,19221607,72126983,0.1469961777388562,6.585673006937412,3.264056493332646,23.657600882509257,2.898756091996802,3460.3492718997895,3183.072318639321,0.9198702409863272,17,1230876,522188,2.941296881114821,0.7133875530232406,4123
concurrency,2,const_ttl,16.0,4,2.0,16000,0.9282389088699301,5175911,72126983,0.0696079829053815,0.3735683181821514,1.3622860117629898,3.6130201566664937,0.007504865812279604,7937.343948748202,4636.659047336666,0.5841575062484111,0,353920,0,6.746742356435971,1.6363672947940748,4123
pause,2,const_ttl,4.0,16,0.5,16000,0.49492179646554746,36429767,72126983,0.5478692584529199,10.536563565332472,9.464510542318294,41.03061169013381,7.556233799631514,4182.268933735844,4128.3285346920175,0.9871025991158239,64,2306098,1938367,3.554928593675468,0.8622189167294368,4123
concurrency,2,const_ttl,16.0,8,2.0,16000,0.9189861164718341,5843287,72126983,0.07679541862808037,0.49806666666654564,1.5963889467584522,4.5105137306666165,0.09757588943784867,4363.073753788286,3471.2753140033383,0.7956031710418294,0,395331,0,3.708612690720043,0.8994937401697898,4123
concurrency,2,const_ttl,4.0,32,2.0,16000,0.1005460050921581,64874903,72126983,23.415185958367147,36.10655977123952,41.727195243820006,73.48322279786225,33.149363903570475,6697.558589686746,6456.502130160668,0.964008308953464,84,4082721,3850729,5.692924801233734,1.3807724475463823,4123
concurrency,2,const_ttl,16.0,12,2.0,16000,0.8812224961634677,8567063,72126983,0.09183968531328901,1.6001979304137421,2.0338648400511374,6.970064724204718,0.29254236451743054,3284.6520403599534,2873.431047336684,0.8748053102823625,0,565267,98833,2.7919542343059605,0.6771657129046714,4123
concurrency,2,const_ttl,16.0,14,2.0,16000,0.8344465482494949,11940871,72126983,0.10897690052047437,3.2061666666672863,2.410441186430944,11.560606028739357,0.4887147479535088,3184.865782050878,2861.045737027344,0.8983253715592964,7,775980,341702,2.707135914743246,0.6565937217422377,4123
concurrency,2,const_ttl,16.0,16,2.0,16000,0.7335032438553544,19221607,72126983,0.1469961777388562,6.585673006937412,3.264056493332646,23.657600882509257,2.898756091996802,3460.3492718997895,3183.072318639321,0.9198702409863272,17,1230876,930884,2.941296881114821,0.7133875530232406,4123
concurrency,2,const_ttl,16.0,18,2.0,16000,0.6005867734686754,28808471,72126983,0.3441913994565766,9.895617123898887,5.57635379842543,34.39997991371774,6.93404205831871,4006.581951166856,3745.0434270833553,0.9347227818446765,21,1829905,1682643,3.405594658491828,0.8259991895444646,4123
concurrency,2,const_ttl,16.0,20,2.0,16000,0.372910537516868,45230071,72126983,3.4790813232943947,14.718522686083361,15.288989149610643,46.610856162184746,11.641644896792059,5249.889384480676,4991.474799203357,0.9507771371257413,64,2856105,2776438,4.462405976808575,1.0823201496018857,4123
pause,2,const_ttl,16.0,16,30.0,16000,0.8411902103266956,11454471,72126983,0.07564999999885913,1.501616666666905,1.375661994003167,4.250013793305698,0.006615614893235033,27752.5852404272,5845.44038067005,0.21062687782163786,0,745430,0,23.589697454363122,5.721488589464739,4123
pause,2,const_ttl,16.0,16,10.0,16000,0.8331736820324233,12032679,72126983,0.08747255308617241,2.234826159738077,1.5973219226661968,5.461089625335262,0.23472302623940777,9661.048089232838,4873.816380670027,0.5044811220950092,0,781568,10502,8.211890875847914,1.9917271103196492,4123
concurrency,2,const_ttl,16.0,24,2.0,16000,0.1681474462892757,59999015,72126983,9.99017428260322,22.398749392793434,27.64715997086182,60.18339221526912,19.384488909717902,6343.912474969498,6128.346774433992,0.9660200702033578,113,3778864,3757087,5.392325603724073,1.3078645655406436,4123
pause,2,const_ttl,16.0,16,2.0,16000,0.7335032438553544,19221607,72126983,0.1469961777388562,6.585673006937412,3.264056493332646,23.657600882509257,2.898756091996802,3460.3492718997895,3183.072318639321,0.9198702409863272,17,1230876,930884,2.941296881114821,0.7133875530232406,4123
concurrency,2,const_ttl,64.0,4,2.0,16000,0.9282389088699301,5175911,72126983,0.0696079829053815,0.3735683181821514,1.3622860117629898,3.6130201566664937,0.007504865812279604,7937.343948748202,4636.659047336666,0.5841575062484111,0,353920,0,6.746742356435971,1.6363672947940748,4123
pause,2,const_ttl,16.0,16,0.5,16000,0.49492179646554746,36429767,72126983,0.5478692584529199,10.536563565332472,9.464510542318294,41.03061169013381,7.556233799631514,4182.268933735844,4128.3285346920175,0.9871025991158239,64,2306098,2280660,3.554928593675468,0.8622189167294368,4123
concurrency,2,const_ttl,64.0,8,2.0,16000,0.9189861164718341,5843287,72126983,0.07679541862808037,0.49806666666654564,1.5963889467584522,4.5105137306666165,0.09757588943784867,4363.073753788286,3471.2753140033383,0.7956031710418294,0,395331,95101,3.708612690720043,0.8994937401697898,4123
concurrency,2,const_ttl,16.0,32,2.0,16000,0.1005460050921581,64874903,72126983,23.415185958367147,36.10655977123952,41.727195243820006,73.48322279786225,33.149363903570475,6697.558589686746,6456.502130160668,0.964008308953464,84,4082721,4073552,5.692924801233734,1.3807724475463823,4123
concurrency,2,const_ttl,64.0,12,2.0,16000,0.8812224961634677,8567063,72126983,0.09183968531328901,1.6001979304137421,2.0338648400511374,6.970064724204718,0.29254236451743054,3284.6520403599534,2873.431047336684,0.8748053102823625,0,565267,535217,2.7919542343059605,0.6771657129046714,4123
concurrency,2,const_ttl,64.0,14,2.0,16000,0.8344465482494949,11940871,72126983,0.10897690052047437,3.2061666666672863,2.410441186430944,11.560606028739357,0.4887147479535088,3184.865782050878,2861.045737027344,0.8983253715592964,7,775980,765566,2.707135914743246,0.6565937217422377,4123
concurrency,2,const_ttl,64.0,16,2.0,16000,0.7335032438553544,19221607,72126983,0.1469961777388562,6.585673006937412,3.264056493332646,23.657600882509257,2.898756091996802,3460.3492718997895,3183.072318639321,0.9198702409863272,17,1230876,1224751,2.941296881114821,0.7133875530232406,4123
concurrency,2,const_ttl,64.0,18,2.0,16000,0.6005867734686754,28808471,72126983,0.3441913994565766,9.895617123898887,5.57635379842543,34.39997991371774,6.93404205831871,4006.581951166856,3745.0434270833553,0.9347227818446765,21,1829905,1824009,3.405594658491828,0.8259991895444646,4123
concurrency,2,const_ttl,64.0,20,2.0,16000,0.372910537516868,45230071,72126983,3.4790813232943947,14.718522686083361,15.288989149610643,46.610856162184746,11.641644896792059,5249.889384480676,4991.474799203357,0.9507771371257413,64,2856105,2849516,4.462405976808575,1.0823201496018857,4123
pause,2,const_ttl,64.0,16,30.0,16000,0.8411902103266956,11454471,72126983,0.07564999999885913,1.501616666666905,1.375661994003167,4.250013793305698,0.006615614893235033,27752.5852404272,5845.44038067005,0.21062687782163786,0,745430,1897,23.589697454363122,5.721488589464739,4123
pause,2,const_ttl,64.0,16,10.0,16000,0.8331736820324233,12032679,72126983,0.08747255308617241,2.234826159738077,1.5973219226661968,5.461089625335262,0.23472302623940777,9661.048089232838,4873.816380670027,0.5044811220950092,0,781568,306851,8.211890875847914,1.9917271103196492,4123
pause,2,const_ttl,64.0,16,2.0,16000,0.7335032438553544,19221607,72126983,0.1469961777388562,6.585673006937412,3.264056493332646,23.657600882509257,2.898756091996802,3460.3492718997895,3183.072318639321,0.9198702409863272,17,1230876,1224751,2.941296881114821,0.7133875530232406,4123
concurrency,2,const_ttl,64.0,24,2.0,16000,0.1681474462892757,59999015,72126983,9.99017428260322,22.398749392793434,27.64715997086182,60.18339221526912,19.384488909717902,6343.912474969498,6128.346774433992,0.9660200702033578,113,3778864,3775017,5.392325603724073,1.3078645655406436,4123
concurrency,2,const_ttl,256.0,4,2.0,16000,0.9282389088699301,5175911,72126983,0.0696079829053815,0.3735683181821514,1.3622860117629898,3.6130201566664937,0.007504865812279604,7937.343948748202,4636.659047336666,0.5841575062484111,0,353920,222406,6.746742356435971,1.6363672947940748,4123
pause,2,const_ttl,64.0,16,0.5,16000,0.49492179646554746,36429767,72126983,0.5478692584529199,10.536563565332472,9.464510542318294,41.03061169013381,7.556233799631514,4182.268933735844,4128.3285346920175,0.9871025991158239,64,2306098,2305243,3.554928593675468,0.8622189167294368,4123
concurrency,2,const_ttl,256.0,12,2.0,16000,0.8812224961634677,8567063,72126983,0.09183968531328901,1.6001979304137421,2.0338648400511374,6.970064724204718,0.29254236451743054,3284.6520403599534,2873.431047336684,0.8748053102823625,0,565267,564412,2.7919542343059605,0.6771657129046714,4123
concurrency,2,const_ttl,256.0,8,2.0,16000,0.9189861164718341,5843287,72126983,0.07679541862808037,0.49806666666654564,1.5963889467584522,4.5105137306666165,0.09757588943784867,4363.073753788286,3471.2753140033383,0.7956031710418294,0,395331,394451,3.708612690720043,0.8994937401697898,4123
concurrency,2,const_ttl,256.0,14,2.0,16000,0.8344465482494949,11940871,72126983,0.10897690052047437,3.2061666666672863,2.410441186430944,11.560606028739357,0.4887147479535088,3184.865782050878,2861.045737027344,0.8983253715592964,7,775980,775125,2.707135914743246,0.6565937217422377,4123
concurrency,2,const_ttl,64.0,32,2.0,16000,0.1005460050921581,64874903,72126983,23.415185958367147,36.10655977123952,41.727195243820006,73.48322279786225,33.149363903570475,6697.558589686746,6456.502130160668,0.964008308953464,84,4082721,4079457,5.692924801233734,1.3807724475463823,4123
concurrency,2,const_ttl,256.0,16,2.0,16000,0.7335032438553544,19221607,72126983,0.1469961777388562,6.585673006937412,3.264056493332646,23.657600882509257,2.898756091996802,3460.3492718997895,3183.072318639321,0.9198702409863272,17,1230876,1230021,2.941296881114821,0.7133875530232406,4123
concurrency,2,const_ttl,256.0,18,2.0,16000,0.6005867734686754,28808471,72126983,0.3441913994565766,9.895617123898887,5.57635379842543,34.39997991371774,6.93404205831871,4006.581951166856,3745.0434270833553,0.9347227818446765,21,1829905,1829337,3.405594658491828,0.8259991895444646,4123
concurrency,2,const_ttl,256.0,20,2.0,16000,0.372910537516868,45230071,72126983,3.4790813232943947,14.718522686083361,15.288989149610643,46.610856162184746,11.641644896792059,5249.889384480676,4991.474799203357,0.9507771371257413,64,2856105,2855250,4.462405976808575,1.0823201496018857,4123
concurrency,2,const_ttl,1000000000.0,4,2.0,16000,0.9282389088699301,5175911,72126983,0.0696079829053815,0.3735683181821514,1.3622860117629898,3.6130201566664937,0.007504865812279604,7937.343948748202,4636.659047336666,0.5841575062484111,0,353920,353920,6.746742356435971,1.6363672947940748,4123
concurrency,2,const_ttl,1000000000.0,8,2.0,16000,0.9189861164718341,5843287,72126983,0.07679541862808037,0.49806666666654564,1.5963889467584522,4.5105137306666165,0.09757588943784867,4363.073753788286,3471.2753140033383,0.7956031710418294,0,395331,395331,3.708612690720043,0.8994937401697898,4123
concurrency,2,const_ttl,1000000000.0,12,2.0,16000,0.8812224961634677,8567063,72126983,0.09183968531328901,1.6001979304137421,2.0338648400511374,6.970064724204718,0.29254236451743054,3284.6520403599534,2873.431047336684,0.8748053102823625,0,565267,565267,2.7919542343059605,0.6771657129046714,4123
concurrency,2,const_ttl,1000000000.0,14,2.0,16000,0.8344465482494949,11940871,72126983,0.10897690052047437,3.2061666666672863,2.410441186430944,11.560606028739357,0.4887147479535088,3184.865782050878,2861.045737027344,0.8983253715592964,7,775980,775980,2.707135914743246,0.6565937217422377,4123
concurrency,2,const_ttl,256.0,24,2.0,16000,0.1681474462892757,59999015,72126983,9.99017428260322,22.398749392793434,27.64715997086182,60.18339221526912,19.384488909717902,6343.912474969498,6128.346774433992,0.9660200702033578,113,3778864,3778864,5.392325603724073,1.3078645655406436,4123
concurrency,2,const_ttl,1000000000.0,16,2.0,16000,0.7335032438553544,19221607,72126983,0.1469961777388562,6.585673006937412,3.264056493332646,23.657600882509257,2.898756091996802,3460.3492718997895,3183.072318639321,0.9198702409863272,17,1230876,1230876,2.941296881114821,0.7133875530232406,4123
pause,2,const_ttl,256.0,16,30.0,16000,0.8411902103266956,11454471,72126983,0.07564999999885913,1.501616666666905,1.375661994003167,4.250013793305698,0.006615614893235033,27752.5852404272,5845.44038067005,0.21062687782163786,0,745430,444653,23.589697454363122,5.721488589464739,4123
pause,2,const_ttl,256.0,16,10.0,16000,0.8331736820324233,12032679,72126983,0.08747255308617241,2.234826159738077,1.5973219226661968,5.461089625335262,0.23472302623940777,9661.048089232838,4873.816380670027,0.5044811220950092,0,781568,774229,8.211890875847914,1.9917271103196492,4123
pause,2,const_ttl,256.0,16,2.0,16000,0.7335032438553544,19221607,72126983,0.1469961777388562,6.585673006937412,3.264056493332646,23.657600882509257,2.898756091996802,3460.3492718997895,3183.072318639321,0.9198702409863272,17,1230876,1230021,2.941296881114821,0.7133875530232406,4123
concurrency,2,const_ttl,1000000000.0,18,2.0,16000,0.6005867734686754,28808471,72126983,0.3441913994565766,9.895617123898887,5.57635379842543,34.39997991371774,6.93404205831871,4006.581951166856,3745.0434270833553,0.9347227818446765,21,1829905,1829905,3.405594658491828,0.8259991895444646,4123
pause,2,const_ttl,256.0,16,0.5,16000,0.49492179646554746,36429767,72126983,0.5478692584529199,10.536563565332472,9.464510542318294,41.03061169013381,7.556233799631514,4182.268933735844,4128.3285346920175,0.9871025991158239,64,2306098,2306098,3.554928593675468,0.8622189167294368,4123
concurrency,2,const_ttl,256.0,32,2.0,16000,0.1005460050921581,64874903,72126983,23.415185958367147,36.10655977123952,41.727195243820006,73.48322279786225,33.149363903570475,6697.558589686746,6456.502130160668,0.964008308953464,84,4082721,4082609,5.692924801233734,1.3807724475463823,4123
concurrency,2,const_ttl,1000000000.0,20,2.0,16000,0.372910537516868,45230071,72126983,3.4790813232943947,14.718522686083361,15.288989149610643,46.610856162184746,11.641644896792059,5249.889384480676,4991.474799203357,0.9507771371257413,64,2856105,2856105,4.462405976808575,1.0823201496018857,4123
pause,2,const_ttl,1000000000.0,16,10.0,16000,0.8331736820324233,12032679,72126983,0.08747255308617241,2.234826159738077,1.5973219226661968,5.461089625335262,0.23472302623940777,9661.048089232838,4873.816380670027,0.5044811220950092,0,781568,781568,8.211890875847914,1.9917271103196492,4123
pause,2,const_ttl,1000000000.0,16,2.0,16000,0.7335032438553544,19221607,72126983,0.1469961777388562,6.585673006937412,3.264056493332646,23.657600882509257,2.898756091996802,3460.3492718997895,3183.072318639321,0.9198702409863272,17,1230876,1230876,2.941296881114821,0.7133875530232406,4123
pause,2,const_ttl,1000000000.0,16,30.0,16000,0.8411902103266956,11454471,72126983,0.07564999999885913,1.501616666666905,1.375661994003167,4.250013793305698,0.006615614893235033,27752.5852404272,5845.44038067005,0.21062687782163786,0,745430,745430,23.589697454363122,5.721488589464739,4123
pause,2,const_ttl,1000000000.0,16,0.5,16000,0.49492179646554746,36429767,72126983,0.5478692584529199,10.536563565332472,9.464510542318294,41.03061169013381,7.556233799631514,4182.268933735844,4128.3285346920175,0.9871025991158239,64,2306098,2306098,3.554928593675468,0.8622189167294368,4123
concurrency,2,const_ttl,1000000000.0,24,2.0,16000,0.1681474462892757,59999015,72126983,9.99017428260322,22.398749392793434,27.64715997086182,60.18339221526912,19.384488909717902,6343.912474969498,6128.346774433992,0.9660200702033578,113,3778864,3778864,5.392325603724073,1.3078645655406436,4123
concurrency,2,const_ttl,1000000000.0,32,2.0,16000,0.1005460050921581,64874903,72126983,23.415185958367147,36.10655977123952,41.727195243820006,73.48322279786225,33.149363903570475,6697.558589686746,6456.502130160668,0.964008308953464,84,4082721,4082721,5.692924801233734,1.3807724475463823,4123
concurrency,2,ttl_oracle,0.0,4,2.0,16000,0.9282389088699301,5175911,72126983,0.0696079829053815,0.3735683181821514,1.3622860117629898,3.6130201566664937,0.007504865812279604,7937.343948748202,4636.659047336666,0.5841575062484111,0,353920,0,6.746742356435971,1.6363672947940748,4123
concurrency,2,ttl_oracle,0.0,8,2.0,16000,0.9281723595731156,5180711,72126983,0.0746884012925193,0.4374812857960828,1.5698978999994324,4.216799770667876,0.06404105838419127,4330.845513110574,3438.639847336646,0.793988110849719,0,353920,0,3.681218686143988,0.8928495479369363,4123
concurrency,2,ttl_oracle,0.0,12,2.0,16000,0.8798209679725547,8668151,72126983,0.08759342105713586,1.470965000496335,1.948057021126374,7.8497382972218475,0.24487161956039927,3325.84301605412,2911.851847336679,0.8755229375773085,0,556102,75616,2.826966563646002,0.685657667631822,4123
concurrency,2,ttl_oracle,0.0,14,2.0,16000,0.8224776572174106,12804151,72126983,0.10701366806233636,3.499233974564504,2.329194322272656,13.440791418092886,0.5173471183274501,3251.2117464111952,2928.5460931959788,0.9007552634578826,4,816984,185346,2.763529984449516,0.6702716430874401,4123
concurrency,2,ttl_oracle,0.0,16,2.0,16000,0.6172114533059008,27609383,72126983,0.21013366781210152,8.64545396664289,3.941511991333333,32.204059468866944,5.238232820801159,4143.491584666248,3854.9153512519993,0.9303543334123863,17,1736756,772562,3.521967846966311,0.8542245566253482,4123
concurrency,2,ttl_oracle,0.0,18,2.0,16000,0.46888105662204116,38308007,72126983,1.2933424189259313,11.24917433700557,8.824681185224449,39.33995375020049,8.377195803700488,4719.767085734473,4508.028684332655,0.9551379554211904,31,2407222,1283358,4.011802022874302,0.9730298381941067,4123
concurrency,2,oracle_terminal,0.0,4,2.0,16000,0.9282389088699301,5175911,72126983,0.0696079829053815,0.3735683181821514,1.3622860117629898,3.6130201566664937,0.007504865812279604,7937.343948748202,4636.659047336666,0.5841575062484111,0,353920,0,6.746742356435971,1.6363672947940748,4123
concurrency,2,oracle_terminal,0.0,8,2.0,16000,0.9281723595731156,5180711,72126983,0.0746884012925193,0.4374812857960828,1.5698978999994324,4.216799770667876,0.06404105838419127,4330.845513110574,3438.639847336646,0.793988110849719,0,353920,0,3.681218686143988,0.8928495479369363,4123
concurrency,2,ttl_oracle,0.0,20,2.0,16000,0.2971754412630846,50692615,72126983,4.254160071614933,14.675472897774114,17.426028462302384,48.28539084284148,11.687509942330507,5657.996921462133,5383.040483199389,0.9514039257922237,33,3187529,2001506,4.809297383242813,1.1664558290668963,4123
concurrency,2,ttl_oracle,0.0,24,2.0,16000,0.13555537183636254,62349783,72126983,10.061727195998287,22.03892224702463,27.985417491795943,59.74266802404327,19.179853431108313,6514.123568487012,6285.391812292712,0.9648867950094128,99,3924493,2819248,5.537005033213959,1.342955380357497,4123
pause,2,ttl_oracle,0.0,16,10.0,16000,0.847064073094531,11030807,72126983,0.08213325117139902,2.1208500792508858,1.539118048000546,5.765439376089489,0.21629995638795663,9689.340127695452,4763.7798473366565,0.49165162792873196,0,702156,208625,8.235939108541135,1.9975598128889487,4123
pause,2,ttl_oracle,0.0,16,0.5,16000,0.4049959499900336,42915847,72126983,2.0626142247947428,11.18776954000009,13.144659161034951,43.75086687991643,8.208758397412566,4721.522399574904,4664.130046086665,0.9878445237295906,60,2702961,1299748,4.0132940396386685,0.97339171468316,4123
pause,2,ttl_oracle,0.0,16,2.0,16000,0.6172114533059008,27609383,72126983,0.21013366781210152,8.64545396664289,3.941511991333333,32.204059468866944,5.238232820801159,4143.491584666248,3854.9153512519993,0.9303543334123863,17,1736756,772562,3.521967846966311,0.8542245566253482,4123
pause,2,ttl_oracle,0.0,16,30.0,16000,0.8765218974984715,8906103,72126983,0.07181666666656383,0.8657999999995809,1.344966505333332,3.827313088659139,0.006488292029911413,27716.56896500658,5681.690780670012,0.20499257277635638,0,569468,175676,23.559083620255596,5.714063453857773,4123
concurrency,2,oracle_terminal,0.0,12,2.0,16000,0.9032829225644999,6975911,72126983,0.08468233927897018,0.789016991938297,1.8992678472104672,6.003633030000003,0.20185234761174797,3212.71772866403,2788.494422670003,0.867955002019292,1,451658,0,2.7308100693644253,0.6623356947282137,4123
concurrency,2,ttl_oracle,0.0,32,2.0,16000,0.099068832533866,64981447,72126983,23.75974964074385,35.90898517127266,41.34450969602085,72.8168024884917,32.681409661104226,6691.027266893233,6448.487633915351,0.9637515102982837,84,4087822,3036603,5.687373176859248,1.3794259463641154,4123
concurrency,2,oracle_terminal,0.0,14,2.0,16000,0.8718630030594792,9242135,72126983,0.0948660854830905,2.160925373308828,2.177185362451155,8.535913718490661,0.34266480067566363,3028.3257280223306,2682.798928425318,0.8859017058833162,8,584267,0,2.574076868818981,0.6243213361190835,4123
concurrency,2,oracle_terminal,0.0,16,2.0,16000,0.7552027512366627,17656487,72126983,0.12679358117020456,7.1049645638231596,2.8644664458504394,25.231488705219135,3.750372723259261,3384.717895904978,3100.828339583985,0.916126080503058,12,1114739,0,2.8770102115192313,0.6977953459905969,4123
concurrency,2,oracle_terminal,0.0,18,2.0,16000,0.5996036185237361,28879383,72126983,0.28989217400021516,11.197781401797783,4.994145989453955,35.26283425707106,8.14608004294223,4093.82375911099,3813.5194353293473,0.9315299484600887,32,1811066,0,3.4797501952443413,0.8439850097609365,4123
concurrency,2,oracle_terminal,0.0,20,2.0,16000,0.4238411580309688,41556599,72126983,2.235965927311554,15.21784631163257,12.089906265214267,45.89497406285318,12.196788719769643,4952.916757794183,4680.018524896654,0.9449015103134771,33,2613913,0,4.209979244125055,1.0210961057785728,4123
concurrency,2,belady,0.0,4,2.0,16000,0.9282389088699301,5175911,72126983,0.0696079829053815,0.3735683181821514,1.3622860117629898,3.6130201566664937,0.007504865812279604,7937.343948748202,4636.659047336666,0.5841575062484111,0,353920,0,6.746742356435971,1.6363672947940748,4123
pause,2,oracle_terminal,0.0,16,0.5,16000,0.5030197367329228,35845687,72126983,0.47608064203143385,11.053184817333886,8.803454073999092,40.4958138348278,7.882868154829339,4118.7114750518285,4068.315249263338,0.9877640795929129,59,2245121,0,3.5009047537940545,0.8491158752835446,4123
concurrency,2,belady,0.0,8,2.0,16000,0.9281723595731156,5180711,72126983,0.0746884012925193,0.4374812857960828,1.5698978999994324,4.216799770667876,0.06404105838419127,4330.845513110574,3438.639847336646,0.793988110849719,0,353920,0,3.681218686143988,0.8928495479369363,4123
pause,2,oracle_terminal,0.0,16,30.0,16000,0.8779606932956007,8802327,72126983,0.07173333333412302,0.8616272043072968,1.3416414253206312,3.8461294012163307,0.006439218966988847,27725.182534464722,5692.191580670014,0.2053076322795763,0,561260,0,23.566405154295015,5.715839232184092,4123
pause,2,oracle_terminal,0.0,16,10.0,16000,0.871467034743433,9270695,72126983,0.07881666666708043,1.4094430236364133,1.4819850999992923,4.792274928048187,0.10679508454393272,9626.105682556825,4713.743847336638,0.48968336758220626,0,593452,0,8.182189830173302,1.9845233640973323,4123
pause,2,oracle_terminal,0.0,16,2.0,16000,0.7552027512366627,17656487,72126983,0.12679358117020456,7.1049645638231596,2.8644664458504394,25.231488705219135,3.750372723259261,3384.717895904978,3100.828339583985,0.916126080503058,12,1114739,0,2.8770102115192313,0.6977953459905969,4123
concurrency,2,belady,0.0,12,2.0,16000,0.9032596303106148,6977591,72126983,0.0845825781880194,0.7338423292244443,1.9025920014830326,5.648179732949757,0.2035888672511419,3207.678006851973,2789.896647336677,0.8697558300356624,0,430941,0,2.726526305824177,0.6612967028436034,4123
concurrency,2,oracle_terminal,0.0,24,2.0,16000,0.19733330590023432,57893927,72126983,9.87876622231488,22.704518683515744,26.410108079748852,58.88137817858069,19.315817449877613,6174.593866145028,5939.901977586037,0.9619907165318525,98,3645920,0,5.248404786223274,1.2729577458703065,4123
concurrency,2,belady,0.0,14,2.0,16000,0.8885568941653916,8038055,72126983,0.09124820695332936,1.6185360410842122,2.1511576269986676,7.248994840934984,0.3210006877836804,2951.1079759469458,2595.5734520593537,0.879525070995239,4,478960,0,2.5084417795549037,0.6084020809010195,4123
concurrency,2,oracle_terminal,0.0,32,2.0,16000,0.1017179382090611,64790375,72126983,23.415185958367147,36.10655977123952,41.727195243820006,73.48322279786225,33.149363903570475,6693.733907604117,6452.510930160669,0.963962867246722,84,4076217,0,5.6896738214635,1.3799839489360903,4123
concurrency,2,belady,0.0,16,2.0,16000,0.7829274101205648,15656791,72126983,0.12392608781692616,5.8197938839362,2.7631991280222223,20.881305103950808,2.6836764936603004,3235.7991502636723,2947.133350490668,0.9107899513016801,6,861508,0,2.7504292777241215,0.6670941735930442,4123
concurrency,2,belady,0.0,18,2.0,16000,0.6678015632513008,23960471,72126983,0.18411472290563324,10.763321478000307,3.801605921065402,33.89830845796973,7.754742231096998,3724.207525854523,3430.027572410006,0.9210087108727871,17,1378807,0,3.1655763969763444,0.7677847191308136,4123
concurrency,2,belady,0.0,20,2.0,16000,0.49146345134108826,36679207,72126983,1.247830434334901,13.743807446175197,8.754634065943378,44.62300861700578,10.779666649703302,4600.507513521637,4339.285127703322,0.9432187894377871,68,2138221,0,3.910431386493391,0.9484432176796971,4123
pause,2,belady,0.0,16,10.0,16000,0.8911343484310165,7852151,72126983,0.07556666666641831,0.9189366426728611,1.4753369239979293,4.377710516913112,0.07733047694841844,9591.05810805568,4645.259847336659,0.4843323640626296,0,467915,0,8.152399391847329,1.9772979364170093,4123
pause,2,belady,0.0,16,30.0,16000,0.8974700633187443,7395175,72126983,0.06981666666661113,0.6022035236794636,1.3130200380001043,3.6974488910709624,0.006185336896720628,27707.899262494488,5555.261714003309,0.20049378920338906,0,454381,0,23.551714373120316,5.712276103109463,4123
concurrency,2,belady,0.0,24,2.0,16000,0.19746196787407563,57884647,72126983,9.410402653377787,22.33621966167948,26.60031492246526,58.20597417803947,19.092231641213857,6114.266130197373,5900.844867251974,0.9650945414542319,48,3487487,0,5.197126210667767,1.260520545881098,4123
pause,2,belady,0.0,16,2.0,16000,0.7829274101205648,15656791,72126983,0.12392608781692616,5.8197938839362,2.7631991280222223,20.881305103950808,2.6836764936603004,3235.7991502636723,2947.133350490668,0.9107899513016801,6,861508,0,2.7504292777241215,0.6670941735930442,4123
pause,2,belady,0.0,16,0.5,16000,0.5256431701850055,34213927,72126983,0.37944564972349326,10.94560598539374,8.074183927765944,40.32582543499382,7.745707798289459,3999.7105864839623,3941.1990427913006,0.9853710556232775,41,1930213,0,3.399753998511368,0.8245825851349424,4123
concurrency,2,belady,0.0,32,2.0,16000,0.1160819384334986,63754343,72126983,23.663824290706998,35.78137169655895,41.38178705612927,73.99902557497762,32.73382336708096,6617.501322778342,6372.100668184676,0.9629164177498591,91,3957482,0,5.624876124361591,1.3642677963525565,4123
