loop,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
open_matched,6,oracle_terminal,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.5815325614651041,29581952,70691168,0.41006747087863005,30.369546835891015,4.8774526060861945,55.62777382348213,26.16192931210935,9272.532552044633,7479.659407198405,0.8066468750815124,40,1873516,0,17.691448466731813,1072.1007194244605,1.4739675651883701,,7.881652669237939,1.8900845729587383,6.357710496118644,1.524630814416941,4170
closed,6,belady,0.0,closed,16,0.5,12868,10.0,200,0.804918883218905,13790512,70691168,0.1368488359944422,5.7797483996359915,2.7480610619277286,14.758986313157038,0.7675687147211647,8418.972830727023,6367.4724739315,0.7563241504583444,6,777531,0,14.518268455666554,1072.1007194244605,1.2095932589460339,1.3330441024861182,7.1561269061179695,1.7160975794047888,5.412351602841775,1.2979260438469484,4170
open_matched,6,belady,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.8082356200423793,13556048,70691168,0.13784692248685815,6.137562233547214,2.712730325134544,17.275171670888085,0.9014763744789889,9224.314099451092,6533.18849097946,0.7082573750787853,4,783426,0,13.340032437832352,1072.1007194244605,1.1114282230141206,,7.840666984533428,1.88025587159075,5.55321021733254,1.3317050880893382,4170
closed,7,lru,0.0,closed,16,0.5,12868,10.0,200,0.5502208596164629,33376395,74206187,0.5964636686319409,14.93457400090847,5.453895420172103,42.32716347729456,9.765281577146197,8069.300025832527,7533.400754763123,0.9335878862659943,28,2120417,0,15.456095458787598,1111.9540066382172,1.3355973944965513,1.3825974592952655,6.858905021957648,1.6261036088093048,6.403390641548654,1.5181106309977843,4218
closed,7,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.631300460162439,27359787,74206187,0.32954248810165154,16.196360853982355,4.415374332120905,39.18777684321776,10.995744984880503,7556.267761077614,6980.086684980378,0.9237479276389399,25,1725724,0,15.467773739580396,1111.9540066382172,1.3366065420811175,1.3825974592952655,6.422827596915972,1.5227187285244124,5.933073682233321,1.4066082698514273,4218
open_matched,7,lru,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.2966297136382981,52194427,74206187,33.829357123775935,89.2842774959654,54.79027834750946,122.56230768027945,86.05414679310888,9716.141637879486,9055.607854996173,0.9320168635347856,72,3297669,0,31.510833787159683,1111.9540066382172,2.7229249209001485,,8.258720392197564,1.957970695163007,7.6972666767467475,1.8248617061988495,4218
closed,8,lru,0.0,closed,16,0.5,12868,10.0,200,0.5926546162268951,31987536,78526816,0.41085442767777636,15.931384152258033,4.72032539511747,40.293781580821815,10.500804778942893,9094.355215320129,7830.22076124795,0.8609979020895677,4,2034629,0,14.78196718012217,1157.0254197761194,1.3291196597526944,1.4386390050060547,7.73020193302211,1.8027523164697086,6.655687647060758,1.5521659624675277,4288
closed,7,belady,0.0,closed,16,0.5,12868,10.0,200,0.7094112516521028,21563483,74206187,0.2192552950134541,13.24176131822901,3.6321590427149886,32.9696097530441,8.46455702115827,7055.132833851298,6433.741479537319,0.9119235074735269,21,1191183,0,15.43053123723484,1111.9540066382172,1.3333883302610698,1.3825974592952655,5.996862908773603,1.4217313676561412,5.468680257606722,1.2965102554781227,4218
open_matched,7,oracle_terminal,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.3286969050168283,49814843,74206187,31.787320825111692,90.13490135178654,52.50007697034175,122.83964625496628,86.584450905204,9735.17283727651,8917.578784639885,0.9160164830863595,101,3137416,0,30.713520168988843,1111.9540066382172,2.6540271844786165,,8.274896911685033,1.961805811210297,7.5799419669439025,1.797046459683239,4218
closed,8,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.6311745531615595,28962688,78526816,0.302379273452857,14.6618210940469,4.096923450098529,39.13791223375938,9.04200684963871,8963.316217599726,7585.118432347195,0.8462401914877888,8,1827728,0,14.618155042768691,1157.0254197761194,1.3143905016095618,1.4386390050060547,7.6188187849597675,1.776776768880543,6.447350667495116,1.5035799131285252,4288
closed,8,belady,0.0,closed,16,0.5,12868,10.0,200,0.7508762357052653,19562896,78526816,0.19703501810136004,7.294799189159676,3.487363660875644,23.468087574062338,1.1582478071898095,7937.305702952757,6603.232299048076,0.831923645903119,2,1066822,0,14.644132517409457,1157.0254197761194,1.3167262646264217,1.4386390050060547,6.746709847509844,1.5733931547364375,5.612747454190865,1.3089429697273474,4288
open_matched,8,lru,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.20215728599004956,62652048,78526816,26.00459163314099,75.41859015674163,48.41043992809648,108.47500964337632,71.03801370230394,11139.876515595017,10256.081366175807,0.9206638288869755,65,3952286,0,26.98314027365069,1157.0254197761194,2.4261873797014766,,9.468895038255765,2.208231118996214,8.717669161249438,2.033038517082425,4288
closed,9,lru,0.0,closed,16,0.5,12868,10.0,200,0.5955446272648773,31303171,77395859,0.46215492740452646,15.60544542081334,4.7546837504149835,39.83223999637994,10.481267997862233,8499.965340770339,7691.499132627719,0.9048859406208649,15,1990569,0,15.423075257379319,1141.088194120392,1.3676631250564086,1.418822746808072,7.224970539654788,1.6857140783142297,6.537774262733561,1.525378969373206,4286
open_matched,7,belady,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.3280183632127601,49865195,74206187,30.539490545448643,85.26607340985265,51.648252408279404,118.45921326522239,82.14835933630093,9621.157671267603,8856.322992183437,0.9205049220461016,94,3074834,0,30.347811706932983,1111.9540066382172,2.622425460073541,,8.177984020577464,1.938829782024055,7.527874543355922,1.7847023573627125,4218
open_matched,8,oracle_terminal,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.20263365829069144,62614640,78526816,25.71651088852343,79.96961861169893,48.80199264644466,111.08767241691021,75.26517941971179,11163.755292672984,10279.737616084312,0.9208135924325687,78,3946320,0,27.109098467684216,1157.0254197761194,2.4375129028850235,,9.489191998772037,2.2129645519524344,8.737776973671666,2.0377278390092504,4288
open_matched,9,lru,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.36255831206679934,49335347,77395859,15.927517327929309,97.19259723527648,32.568219329047,125.61537729986412,93.30185793810233,10532.401913286354,9204.991923623045,0.8739689198539969,90,3120048,0,27.315671097391085,1141.088194120392,2.4222559685816427,,8.952541626293401,2.0887871269933274,7.824243135079589,1.825535029183292,4286
closed,9,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.6276151802902014,28821043,77395859,0.3195115462904141,15.425269582352485,4.259300824323475,38.90303594937723,9.865795935190931,8354.061224627987,7496.627754734171,0.8973632767538164,14,1815722,0,15.469639888943911,1141.088194120392,1.371792309960195,1.418822746808072,7.100952040933788,1.6567783576607067,6.372133591524046,1.4867320558852182,4286
open_matched,8,belady,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.3547282497739371,50671136,78526816,7.192105406841165,36.98229756822275,23.3900048485134,73.02663735393344,32.39747461707066,10397.581091924545,9388.351670239295,0.9029361336292838,80,3061103,0,19.887822466014036,1157.0254197761194,1.7882123202652183,,8.837943928135862,2.061087669807804,7.980098919703401,1.8610305316472484,4288
closed,10,lru,0.0,closed,16,0.5,12868,10.0,200,0.5697387755141761,33602986,78099034,0.5656134190635385,17.387918919428557,5.2053211325206235,41.73973815323552,12.308326631560476,8478.031320532968,7827.3752640061475,0.9232538744046634,21,2134449,0,15.386687394914086,1140.0420517560074,1.3631854730669997,1.4175219791806122,7.206326622453022,1.6650477408625282,6.6532689744052265,1.5372617778200617,4328
closed,9,belady,0.0,closed,16,0.5,12868,10.0,200,0.7089627883062839,22525075,77395859,0.22558257376340407,12.006691344957744,3.6415885310234444,30.330922451640618,6.256820389050972,7792.866003723927,6922.455320392001,0.8883067304229294,4,1217543,0,15.44864478535734,1141.088194120392,1.3699305393014312,1.418822746808072,6.623936103165338,1.5454820586013387,5.884087022333201,1.3728621144034534,4286
open_matched,9,oracle_terminal,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.3814085195436619,47876419,77395859,12.934023939088092,88.45500445027392,29.646609763049128,121.72325855961117,84.48264312301762,10424.026966957781,9049.253133526596,0.8681149005284655,56,3013881,0,26.70570067454693,1141.088194120392,2.3681659741559287,,8.860422921914115,2.06729419550026,7.6918651634976065,1.794648894889782,4286
closed,11,lru,0.0,closed,16,0.5,12868,10.0,200,0.6451379532558662,25271292,71214412,0.3448893128149848,9.31619009715996,4.252438893711087,28.56052946744785,1.9879034914292788,7472.959806842164,6716.454471116802,0.8987676429046609,11,1613191,0,15.350034660120228,1090.1929782082325,1.3004740442738625,1.355539916951486,6.352015835815839,1.5380183621830121,5.708986300449282,1.382321138123313,4130
closed,10,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.5914269310936675,31909162,78099034,0.4253271207113585,17.247249638533503,4.898889158738314,40.54486866893876,11.928555227363177,8380.97673083479,7684.64168116112,0.9169148093310229,17,2010616,0,15.372899385616652,1140.0420517560074,1.3619639226777331,1.4175219791806122,7.1238302212095705,1.6459866500022113,6.531945428986951,1.5092295353481866,4328
open_matched,11,lru,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.6386704983255356,25731868,71214412,0.25319820539584725,15.674510583680785,3.772332656155413,41.39143003233312,11.266288227334371,8987.641605026218,7265.386422697243,0.8083751824988408,26,1643102,0,13.811302969456843,1090.1929782082325,1.1701107800130837,,7.639495364272285,1.8497567467971636,6.175578459292656,1.495297447770619,4130
open_matched,9,belady,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.4684647533920387,41138627,77395859,2.4299282680383385,69.97238628072864,9.869453026893893,99.08517619772556,66.27751561080186,10005.363999467501,8565.655571487383,0.8561063417526098,77,2496630,0,21.99941520465114,1141.088194120392,1.9508294193021496,,8.504559399547375,1.984264908900461,7.280807235764276,1.6987417722268492,4286
open_matched,10,lru,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.17762268352768615,64226874,78099034,76.38095517661941,140.21500051251405,98.06017365348725,170.93445912109928,136.25015276372233,10883.474564078944,10330.8176795399,0.949220547051849,102,4050178,0,43.34030270078589,1140.0420517560074,3.8397394789190527,,9.250953379467102,2.1374661227973895,8.781195027608915,2.0289267623865332,4328
closed,10,belady,0.0,closed,16,0.5,12868,10.0,200,0.6571316106163362,26777690,78099034,0.27553061403273205,14.223782129876781,4.028987925930323,36.71227535379512,9.114360037317056,7922.7792329111035,7209.757778959755,0.910003619564525,18,1500985,0,15.375993245653314,1140.0420517560074,1.3622380235903881,1.4175219791806122,6.734362347974438,1.5559986940791215,6.128294112115793,1.4159644436496748,4328
open_matched,10,oracle_terminal,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.17686651540401896,64285930,78099034,73.94303175186951,140.2649989030615,97.19936601508198,174.59894063775937,136.1716072134841,10904.034487284893,10359.952028551063,0.9501026469268525,130,4052514,0,43.35345155901239,1140.0420517560074,3.8409044036401276,,9.268429314192158,2.1415040005065062,8.805959224268403,2.0346486192856754,4328
closed,11,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.6981930567649706,21493004,71214412,0.23928595150877285,8.34975645628765,3.8495925270024145,25.1594307217174,1.2314685991623264,7272.672304959372,6396.998154283095,0.8795938942444665,15,1350384,0,15.241157399550307,1090.1929782082325,1.2912498272269344,1.355539916951486,6.181771459215467,1.4967969634904277,5.437448431140631,1.316573470009838,4130
open_matched,11,oracle_terminal,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.7111477379045129,20570444,71214412,0.18741276321816258,13.703130020810931,3.1070910614955096,35.94912845233466,9.034020508478534,8984.86706682889,6937.660106570799,0.7721494436110082,10,1310038,0,12.900682013643284,1090.1929782082325,1.0929618390869715,,7.637137006804557,1.8491857159333067,5.897011090585179,1.4278477216913268,4130
closed,11,belady,0.0,closed,16,0.5,12868,10.0,200,0.7690762369841655,16445100,71214412,0.18315811282332106,6.561947995376613,3.230482703020016,20.472820433068136,1.0108204636912888,6934.500675201754,5930.519467883249,0.8552193943957911,0,890801,0,15.167932968547325,1090.1929782082325,1.2850461622818965,1.355539916951486,5.894325573921492,1.427197475525785,5.040941547700761,1.2205669607023635,4130
closed,12,lru,0.0,closed,16,0.5,12868,10.0,200,0.6998611855593506,21288612,70929220,0.1998900177432006,9.122624937265755,3.446512821882834,26.149626738541883,1.7374235086799672,8239.347231409758,6865.500831300114,0.833257858720614,4,1364388,0,14.9453370966757,1082.464527027027,1.2572114743248792,1.3459304035151098,7.003445146698294,1.690020546983179,5.835675706605097,1.4082229021730448,4144
open_matched,11,belady,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.7978877084599112,14393308,71214412,0.15167867820122183,8.914667716415352,2.7006164345780235,25.011617605266565,1.9352616849500919,8665.957253768109,6459.969251375633,0.745442085877671,8,829587,0,12.182788167338133,1090.1929782082325,1.0321409787869424,,7.366063665702892,1.783550524383267,5.4909738636692875,1.3295336231644763,4130
open_matched,10,belady,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.19037101022273847,63231242,78099034,71.16527827337518,139.40694233047725,93.6665617971862,171.6795274958131,134.77149687427118,10815.16008703716,10263.995857581025,0.9490378112741253,100,3948206,0,42.210437173947135,1140.0420517560074,3.739638902805777,,9.192886073981587,2.1240494625650617,8.724396478943872,2.0158032529907284,4328
open_matched,12,lru,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.5510911300025575,31840756,70929220,0.557188749799252,31.34240270409009,5.336209319788395,62.762857489951784,27.62082777242631,9397.029043234992,7667.524747826378,0.8159520112738504,38,2025963,0,17.9071895873706,1082.464527027027,1.5063644316969553,,7.987474686749744,1.9274794128257104,6.517396035652421,1.5727307035840785,4144
closed,12,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.7511668674771836,17649540,70929220,0.16143505374657252,8.039163243259281,3.1215686227584456,24.791025951203665,1.2636511735001932,8106.293599402509,6578.725071455577,0.8115577101649112,6,1115000,0,14.843709724272081,1082.464527027027,1.2486625136781675,1.3459304035151098,6.890349559492133,1.6627291408040863,5.59191631073724,1.3494006541354344,4144
closed,12,belady,0.0,closed,16,0.5,12868,10.0,200,0.8155447360058379,13083268,70929220,0.1396269326219226,5.077093815189073,2.8842096987252717,13.725196492146097,0.684848221345419,7698.110387280167,6158.084067756283,0.7999474881435166,0,724153,0,14.838635676695144,1082.464527027027,1.2482356814967501,1.3459304035151098,6.543393829188142,1.579004302410266,5.23437145759284,1.2631205254808977,4144
open_matched,12,oracle_terminal,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.5937734547200716,28813332,70929220,0.3421116922568217,29.852605041103743,4.407720226086894,60.827521122406324,25.89909467509824,9389.144341335392,7483.384752490027,0.7970252112905195,49,1820234,0,17.293610047827258,1082.464527027027,1.4547497218690688,,7.980772690135082,1.9258621356503576,6.360877039616522,1.5349606755831375,4144
closed,13,lru,0.0,closed,16,0.5,12868,10.0,200,0.628584325983368,27333122,73591730,0.2808696268569406,14.930279290298813,3.8831975670723295,36.31489582301606,9.055812082754528,8866.998670194173,7473.10805076199,0.8428001772327255,16,1741658,0,14.913617612241953,1128.8060679611651,1.3082516363033276,1.4035512190999877,7.536948869665047,1.829356521763361,6.352141843147692,1.5417820007640028,4120
open_matched,12,belady,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.6384207806035369,25646532,70929220,0.27162812865026353,27.27385654568843,3.9370036412666423,57.25232810549096,23.214131784668098,9259.696665792077,7225.81869755907,0.7803515556026015,34,1528311,0,16.798698569122624,1082.464527027027,1.4131174464792446,,7.870742165923265,1.899310368224726,6.14194589292521,1.4821298004163153,4144
closed,13,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.6737707076596786,24007778,73591730,0.22835827484595939,13.330356516336906,3.5479038040493833,33.88492271593839,7.043425558569652,8664.906498330512,7194.283479854748,0.8302782587718502,2,1512155,0,14.873450515824386,1128.8060679611651,1.304728100231791,1.4035512190999877,7.365170523580935,1.7876627484419747,6.1151409578765366,1.484257514047703,4120
closed,14,lru,0.0,closed,16,0.5,12868,10.0,200,0.6837151948027411,22599514,71453050,0.23585812769579206,8.386990408050224,3.480106064454958,24.669434882446694,1.3953478513194568,8567.834185280162,6944.9624567197125,0.8105855349828548,5,1446014,0,14.943105823498758,1083.0187005514265,1.2576673182443332,1.3466194598090475,7.282659057488138,1.746022310594135,5.903218088211756,1.4153004287249475,4171
open_matched,13,lru,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.17708511540630992,60559730,73591730,42.36734673917772,77.5747974127271,63.063012527836236,111.83925857708891,72.8488941758751,10563.610462686918,9648.856674781622,0.9134051950195992,101,3819446,0,32.38008561295904,1128.8060679611651,2.840444289789415,,8.97906889328388,2.1793856537096796,8.201528173564379,1.9906621780496065,4120
closed,13,belady,0.0,closed,16,0.5,12868,10.0,200,0.7135464813777309,21080610,73591730,0.193136107762939,13.718589746736143,3.1853162061725016,34.496841640764615,6.992004201145619,8526.195388451553,6992.037868020036,0.8200654042587996,18,1167982,0,14.857846054272224,1128.8060679611651,1.3033592464171078,1.4035512190999877,7.247266080183821,1.7590451650931604,5.94323218781703,1.4425320844216094,4120
open_matched,14,lru,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.49825411231570943,35851274,71453050,1.151306358849979,41.31434888378317,6.771698767102407,71.14843102537816,37.03505115562257,10362.917894191265,7984.951341022392,0.7705311788196453,34,2275374,0,18.29234445628074,1083.0187005514265,1.5395516881473625,,8.808480210062575,2.111838937919581,6.787208639869034,1.6272377463124033,4171
open_matched,13,belady,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.7280826799424337,20010866,73591730,0.19861677847859482,12.283820864144218,3.2223828403512016,31.063758424039406,6.59624647678902,9446.878444331902,6923.731379591987,0.7329120852344835,20,1118106,0,13.355536545525254,1128.8060679611651,1.1715737250129006,,8.029846677682118,1.9489919120587664,5.885171672653189,1.4284397263721331,4120
open_matched,13,oracle_terminal,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.22408452688909475,57100962,73591730,32.69489006281606,72.31519604003915,54.00630328873217,105.27030200350964,67.43703701517552,10321.381966170062,9364.202103471507,0.9072624319266682,92,3598674,0,29.93013603365278,1128.8060679611651,2.6255299323663643,,8.773174671244552,2.129411327971979,7.959571787950781,1.9319348999880535,4120
closed,14,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.7351344694173306,18925450,71453050,0.18592216778506554,7.04883723687999,3.157194920183997,20.08570237659228,0.9406150123604675,8316.766648449751,6609.4834463147035,0.7947179145090856,0,1194990,0,14.936887173410497,1083.0187005514265,1.257143933542921,1.3466194598090475,7.069251651182289,1.6948577442297506,5.618060929367498,1.3469338118838403,4171
open_matched,14,oracle_terminal,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.5105371989019363,34973610,71453050,0.7549981414804279,42.130507674943146,5.844361205519363,74.21015494946369,38.38365087040074,10453.55746221057,7934.255649946782,0.7590005295928184,57,2206510,0,18.488577756757753,1083.0187005514265,1.5560674119651685,,8.885523842878985,2.1303101996832856,6.7441173024547645,1.6169065697565967,4171
closed,0,lru,0.0,closed,16,0.5,12868,30.0,200,0.7518567692198505,18170465,73225713,0.14500034067032175,4.2625295550160445,2.4490797637317883,10.022257079202063,0.44815883976843907,17746.55193281262,8657.610190115749,0.48784745469953494,0,1171260,0,15.176832991359134,1078.8021901211557,1.2723656100544953,1.3413766740704454,15.084569142890727,3.5145780854824618,7.358968661598388,1.7145779733453839,4292
closed,14,belady,0.0,closed,16,0.5,12868,10.0,200,0.8030743544187406,14070938,71453050,0.15009452223694097,4.469404068493645,2.8492496801375182,13.869924688936408,0.6858236730295175,8027.964272777064,6183.7146544486095,0.7702718203938288,2,773271,0,14.834210787398286,1083.0187005514265,1.2485023073262391,1.3466194598090475,6.823769631860505,1.6360032682475438,5.2561574562813185,1.260167215603289,4171
open_matched,0,lru,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.7249394485240451,20141505,73225713,0.16594593505033117,4.992774537026435,2.612811691904426,11.840561695544238,0.6329822476063782,17174.6759152724,8688.334314276111,0.5058805392974025,0,1295575,0,15.795497700446266,1078.8021901211557,1.3242320106694987,,14.59847452798154,3.401322117423472,7.3850841671346945,1.7206626670863687,4292
open_matched,14,belady,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.7034450733733549,21189754,71453050,0.20076200445009817,14.436968885661372,3.2609109396153144,38.742786164820245,9.38732603884273,9693.464219581143,6941.15445826651,0.7160654128423078,21,1230278,0,14.100854497358585,1083.0187005514265,1.1867803166299373,,8.239444586643971,1.9754122720316405,5.899981289526534,1.4145244041060976,4171
closed,0,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.7990148487867916,14717281,73225713,0.1285763607879744,3.703947180038085,2.3295886382461504,9.014083270687479,0.41118030619600177,17725.306061496038,8390.1338084847,0.47334211208404725,0,932396,0,15.132221314687296,1078.8021901211557,1.2686255436495717,1.3413766740704454,15.066510152271631,3.510370492141573,7.131613737211994,1.6616061829478086,4292
closed,1,lru,0.0,closed,16,0.5,12868,30.0,200,0.7758399921127156,16452018,73394082,0.13791283268960797,3.9193615800013504,2.3674392533462196,8.468340520581478,0.4016122339717185,21749.334427638467,8700.439635297602,0.4000324545215194,0,1062257,0,14.463016732077488,1107.7000955109838,1.24500194400833,1.377308169737002,18.486934263492696,4.414263195676384,7.395373690002962,1.76584854107043,4188
open_matched,0,oracle_terminal,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.7696173064234964,16869937,73225713,0.13772239714626267,4.310812208548214,2.4616677386561605,10.43253841245496,0.5361888448242098,17157.92648535625,8442.559861563212,0.49205012439986096,0,1068619,0,15.725513578595042,1078.8021901211557,1.3183648188815904,,14.58423751255281,3.398005012244364,7.17617588232873,1.6719887889861904,4292
closed,0,belady,0.0,closed,16,0.5,12868,30.0,200,0.8437980248823251,11438001,73225713,0.11531828135832711,2.699756901261253,2.219211189739326,7.3816213559066455,0.18574155145938676,17601.11682569385,8106.123946516768,0.4605459998244866,0,622200,0,15.156784540352128,1078.8021901211557,1.2706848272712425,1.3413766740704454,14.960949301839772,3.4857756994034883,6.890205354539253,1.6053600546456788,4292
open_matched,1,lru,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.697845910791554,22176322,73394082,0.18225062421970506,5.245117699585535,2.7172124491403338,12.813763690999622,0.6598489633015561,18745.594710284626,8775.242462406213,0.46812291623864805,4,1421151,0,16.999370843178333,1107.7000955109838,1.4633357714186566,,15.933755503741933,3.8046216580090575,7.458956093045281,1.78103058573192,4188
open_matched,0,belady,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.8330638719762278,12224017,73225713,0.12143813184184182,2.929239144863459,2.290261997435209,8.065186677677957,0.31395756565871125,17172.689963461486,8103.292862535008,0.4718709113002372,0,697813,0,15.574286724107443,1078.8021901211557,1.3056865579376709,,14.596786468942263,3.4009288138262495,6.887798933154756,1.6047993786474268,4292
closed,2,lru,0.0,closed,16,0.5,12868,30.0,200,0.7841002305614253,15572199,72126983,0.13288079844284084,3.722608258996843,2.2171528936851246,8.301309741732894,0.1698003678893656,26695.335348084976,8716.819097970276,0.32652967210601413,0,1005920,0,13.422131329377072,1105.6165413533834,1.1532274182450084,1.3747174900259662,22.69103504587223,5.503525356748055,7.409296233274735,1.797064330166077,4123
closed,1,belady,0.0,closed,16,0.5,12868,30.0,200,0.8571088878800882,10487362,73394082,0.11421353430518622,2.1030474261897325,2.143121077399144,6.7580531473477095,0.030795795482617905,21618.023624959606,8183.941940635522,0.3785703116350819,0,605771,0,14.457690117976307,1107.7000955109838,1.244543419688418,1.377308169737002,18.375320081215666,4.387612244798391,6.9563506495401946,1.661019734847229,4188
closed,1,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.8124722644531476,13763426,73394082,0.12447436151282432,3.261484606486192,2.2553149447476244,8.116020802139246,0.20418200917629292,21707.493252774148,8425.203210597885,0.3881241888453044,0,874261,0,14.463246532301543,1107.7000955109838,1.2450217256162048,1.377308169737002,18.451369264858023,4.405771075658554,7.161422729008202,1.709986324978081,4188
open_matched,1,oracle_terminal,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.7341250211427128,19513650,73394082,0.15706177718811887,4.833524718875196,2.5897555696210475,11.518119379085874,0.5935877328101924,18757.37448202765,8610.125569822636,0.45902615944850994,0,1235514,0,16.937753131364115,1107.7000955109838,1.4580316103010176,,15.943768309723506,3.8070124903828813,7.31860673434924,1.7475183224329607,4188
open_matched,2,lru,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.6250551752594449,27043639,72126983,0.2773335469578342,8.36287545084997,3.069361697970635,20.43738456758001,0.9300578233346641,19058.870270439354,8745.670631464363,0.4588766546687216,5,1724010,0,19.37533025123196,1105.6165413533834,1.6647253357123608,,16.20003972987345,3.9291874193241445,7.4338200367447085,1.803012378545891,4123
open_matched,1,belady,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.8023633295120443,14505362,73394082,0.13288602046975484,3.7222380281709775,2.388013443396403,8.940531831967292,0.449307616598162,18742.018375611584,8135.3172780621435,0.4340683652646709,8,822724,0,16.81583628010946,1107.7000955109838,1.4475367930971648,,15.930715619269847,3.80389580211792,6.915019686352823,1.6511508324624695,4188
closed,2,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.8213039494525926,12888807,72126983,0.12258228333007537,3.14382548832873,2.150807010631979,7.50934316115854,0.1342501865074155,26620.910408397915,8444.200090851968,0.31720177714839287,0,813745,0,13.432550196483804,1105.6165413533834,1.154122605672376,1.3747174900259662,22.62777384713823,5.488181869303475,7.177570077224173,1.7408610422566513,4123
open_matched,2,oracle_terminal,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.6591971828351673,24581079,72126983,0.2397802254254202,7.165477709440893,2.985162011535067,18.61683842315506,0.8812657375638082,19072.57603313842,8568.157911727161,0.44923967778867774,10,1548288,0,19.286099835508505,1105.6165413533834,1.6570586723912784,,16.211689628167655,3.9320130070743766,7.282934224968087,1.766416256358983,4123
closed,3,lru,0.0,closed,16,0.5,12868,30.0,200,0.7340703857100169,19132246,71944774,0.1507587598343889,4.908003060669216,2.487262988464863,11.240172713485663,0.5263313584655407,18720.97584973282,8696.726442492081,0.464544504105869,2,1229986,0,14.479673280866686,1089.762098706277,1.2262510990937583,1.355004163762856,15.912829472272897,3.812369303371561,7.392217476118269,1.7710152075031789,4174
open_matched,3,lru,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.6581895163087176,24591478,71944774,0.22279517392416892,7.308827520579143,2.8756019483316777,19.059712707170547,0.935161338391481,17517.35484786664,8797.539062314834,0.5022184649862388,0,1572314,0,15.827379964407244,1089.762098706277,1.3403853595767887,,14.889751620686644,3.5672620078310118,7.477908202967609,1.7915448497766193,4174
closed,2,belady,0.0,closed,16,0.5,12868,30.0,200,0.8545754922259815,10489031,72126983,0.11490857892999884,2.1500908504225436,2.0816932994357558,6.800700094185231,0.054114197292477684,26598.98940901801,8192.551789988613,0.30800237046641493,0,594560,0,13.417868509605887,1105.6165413533834,1.152861157438991,1.3747174900259662,22.609140997665307,5.483662623736432,6.963669021490321,1.6889810869489017,4123
