sweep,seed,policy,const_ttl_s,concurrency,pause_median_s,pool_blocks,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,rm_total,rm_per_1k_calls,n_calls
concurrency,3,const_ttl,4.0,20,2.0,16000,0.40532978809551895,42783414,71944774,2.689048624793031,16.340149488249835,13.154229079571564,47.17436078854644,13.401031728664748,4967.421597602014,4836.425929319349,0.9736290416046219,50,2704752,2164843,4.222308357961713,1.0115736363109038,4174
concurrency,3,const_ttl,16.0,12,2.0,16000,0.880061031257114,8628982,71944774,0.08572315547280596,1.7061209408584546,2.032197364603256,7.5017164837126415,0.30222341246326323,3097.1348907521638,2911.228556203338,0.9399747375860413,0,570700,161314,2.6325646571393393,0.6307054760755485,4174
concurrency,3,const_ttl,16.0,14,2.0,16000,0.796762027496257,14621910,71944774,0.11169605617789102,4.0809225383227385,2.5415110032841994,16.129892118423868,0.6075053795605072,3245.400971914778,3080.037897852675,0.9490469512109195,15,945108,596112,2.7585908261275613,0.6608986167052135,4174
concurrency,3,const_ttl,16.0,16,2.0,16000,0.6898620322304438,22312806,71944774,0.1675530004479242,7.852104358807196,3.4926112084347096,27.367760600802967,4.663480698143985,3592.969135935496,3461.844570504644,0.9635052346764144,10,1425639,1188230,3.0540237655451716,0.7316779505378945,4174
concurrency,3,const_ttl,16.0,18,2.0,16000,0.5304777800817054,33779670,71944774,0.5176747786730971,12.977661123293274,5.879406319681323,39.10234716529885,9.954636285113338,4338.259980811971,4211.852869180016,0.9708622553302357,29,2142168,1996653,3.687520983690176,0.883450163797359,4174
concurrency,3,const_ttl,16.0,20,2.0,16000,0.40532978809551895,42783414,71944774,2.689048624793031,16.340149488249835,13.154229079571564,47.17436078854644,13.401031728664748,4967.421597602014,4836.425929319349,0.9736290416046219,50,2704752,2625647,4.222308357961713,1.0115736363109038,4174
concurrency,3,const_ttl,64.0,12,2.0,16000,0.880061031257114,8628982,71944774,0.08572315547280596,1.7061209408584546,2.032197364603256,7.5017164837126415,0.30222341246326323,3097.1348907521638,2911.228556203338,0.9399747375860413,0,570700,526078,2.6325646571393393,0.6307054760755485,4174
concurrency,3,const_ttl,64.0,14,2.0,16000,0.796762027496257,14621910,71944774,0.11169605617789102,4.0809225383227385,2.5415110032841994,16.129892118423868,0.6075053795605072,3245.400971914778,3080.037897852675,0.9490469512109195,15,945108,934522,2.7585908261275613,0.6608986167052135,4174
concurrency,3,const_ttl,64.0,16,2.0,16000,0.6898620322304438,22312806,71944774,0.1675530004479242,7.852104358807196,3.4926112084347096,27.367760600802967,4.663480698143985,3592.969135935496,3461.844570504644,0.9635052346764144,10,1425639,1417627,3.0540237655451716,0.7316779505378945,4174
concurrency,3,const_ttl,256.0,12,2.0,16000,0.880061031257114,8628982,71944774,0.08572315547280596,1.7061209408584546,2.032197364603256,7.5017164837126415,0.30222341246326323,3097.1348907521638,2911.228556203338,0.9399747375860413,0,570700,570700,2.6325646571393393,0.6307054760755485,4174
concurrency,3,const_ttl,64.0,18,2.0,16000,0.5304777800817054,33779670,71944774,0.5176747786730971,12.977661123293274,5.879406319681323,39.10234716529885,9.954636285113338,4338.259980811971,4211.852869180016,0.9708622553302357,29,2142168,2134168,3.687520983690176,0.883450163797359,4174
concurrency,3,const_ttl,1000000000.0,12,2.0,16000,0.880061031257114,8628982,71944774,0.08572315547280596,1.7061209408584546,2.032197364603256,7.5017164837126415,0.30222341246326323,3097.1348907521638,2911.228556203338,0.9399747375860413,0,570700,570700,2.6325646571393393,0.6307054760755485,4174
concurrency,3,const_ttl,1000000000.0,14,2.0,16000,0.796762027496257,14621910,71944774,0.11169605617789102,4.0809225383227385,2.5415110032841994,16.129892118423868,0.6075053795605072,3245.400971914778,3080.037897852675,0.9490469512109195,15,945108,945108,2.7585908261275613,0.6608986167052135,4174
concurrency,3,const_ttl,64.0,20,2.0,16000,0.40532978809551895,42783414,71944774,2.689048624793031,16.340149488249835,13.154229079571564,47.17436078854644,13.401031728664748,4967.421597602014,4836.425929319349,0.9736290416046219,50,2704752,2696930,4.222308357961713,1.0115736363109038,4174
concurrency,3,const_ttl,256.0,14,2.0,16000,0.796762027496257,14621910,71944774,0.11169605617789102,4.0809225383227385,2.5415110032841994,16.129892118423868,0.6075053795605072,3245.400971914778,3080.037897852675,0.9490469512109195,15,945108,945108,2.7585908261275613,0.6608986167052135,4174
concurrency,3,const_ttl,256.0,16,2.0,16000,0.6898620322304438,22312806,71944774,0.1675530004479242,7.852104358807196,3.4926112084347096,27.367760600802967,4.663480698143985,3592.969135935496,3461.844570504644,0.9635052346764144,10,1425639,1425639,3.0540237655451716,0.7316779505378945,4174
concurrency,3,const_ttl,1000000000.0,16,2.0,16000,0.6898620322304438,22312806,71944774,0.1675530004479242,7.852104358807196,3.4926112084347096,27.367760600802967,4.663480698143985,3592.969135935496,3461.844570504644,0.9635052346764144,10,1425639,1425639,3.0540237655451716,0.7316779505378945,4174
concurrency,3,const_ttl,256.0,18,2.0,16000,0.5304777800817054,33779670,71944774,0.5176747786730971,12.977661123293274,5.879406319681323,39.10234716529885,9.954636285113338,4338.259980811971,4211.852869180016,0.9708622553302357,29,2142168,2142168,3.687520983690176,0.883450163797359,4174
concurrency,3,const_ttl,256.0,20,2.0,16000,0.40532978809551895,42783414,71944774,2.689048624793031,16.340149488249835,13.154229079571564,47.17436078854644,13.401031728664748,4967.421597602014,4836.425929319349,0.9736290416046219,50,2704752,2704752,4.222308357961713,1.0115736363109038,4174
concurrency,3,const_ttl,1000000000.0,18,2.0,16000,0.5304777800817054,33779670,71944774,0.5176747786730971,12.977661123293274,5.879406319681323,39.10234716529885,9.954636285113338,4338.259980811971,4211.852869180016,0.9708622553302357,29,2142168,2142168,3.687520983690176,0.883450163797359,4174
concurrency,3,const_ttl,1000000000.0,20,2.0,16000,0.40532978809551895,42783414,71944774,2.689048624793031,16.340149488249835,13.154229079571564,47.17436078854644,13.401031728664748,4967.421597602014,4836.425929319349,0.9736290416046219,50,2704752,2704752,4.222308357961713,1.0115736363109038,4174
concurrency,3,ttl_oracle,0.0,12,2.0,16000,0.8849521161884532,8277094,71944774,0.08309546775075205,1.3144850550775118,1.9415408218207517,7.278005171528093,0.2519259993873675,3098.9741624597855,2908.48319889134,0.9385309610270373,7,544122,69702,2.6341280380908176,0.6310800282920023,4174
concurrency,3,ttl_oracle,0.0,14,2.0,16000,0.7590526589186312,17334902,71944774,0.11111748149090772,5.644402752270253,2.518867054284101,21.5906456782202,0.6873163661408626,3468.637706013223,3318.6374141973615,0.9567552726663204,15,1095203,368543,2.9483420501112394,0.7063589003620602,4174
concurrency,3,oracle_terminal,0.0,12,2.0,16000,0.8933836945543814,7670486,71944774,0.08122528209830193,0.8406103066980677,1.9051397300347048,6.397418799421757,0.20128291308446933,3062.144371039444,2877.5810895366462,0.939727439617699,0,505576,0,2.6028227153835277,0.6235799509783249,4174
concurrency,3,oracle_terminal,0.0,14,2.0,16000,0.8218830738143676,12814582,71944774,0.09675073549078661,4.124142938114346,2.331224643874066,16.77325877324074,0.620644354388844,3130.9581288326845,2970.834492191339,0.9488579437818786,12,812076,0,2.661314409507782,0.6375932940842792,4174
concurrency,3,ttl_oracle,0.0,16,2.0,16000,0.6190530531098757,27407142,71944774,0.17633525111216386,8.946891235784733,3.482041593824306,33.35283062491635,5.84772709961635,4036.5522455511004,3896.78504162933,0.9653746079774354,22,1730345,870228,3.431069408718435,0.8220099206321119,4174
concurrency,3,oracle_terminal,0.0,16,2.0,16000,0.7140210072798339,20574694,71944774,0.13702723083201818,8.465563938831224,2.9821105620022763,29.461138364055387,4.983462007218463,3532.18347794014,3391.5129900860043,0.960174637378642,30,1304663,0,3.002355956249119,0.7192994624458838,4174
concurrency,3,ttl_oracle,0.0,18,2.0,16000,0.48592071468596176,36985318,71944774,0.8265314217369166,14.306048638761695,7.633112837370163,41.19337958828328,10.883200838448374,4617.652561219094,4491.127574640043,0.9725997170853306,56,2328047,1311132,3.9250046770362306,0.9403461133292359,4174
concurrency,3,ttl_oracle,0.0,20,2.0,16000,0.3290050226580738,48274582,71944774,3.857362310417386,17.02000978916567,16.491088194703934,49.28659839294596,13.843157032609952,5400.538138082569,5249.8803759966495,0.972103194490279,40,3040405,1948933,4.5904574173701835,1.0997741776162393,4174
concurrency,3,oracle_terminal,0.0,18,2.0,16000,0.5743681118520159,30621990,71944774,0.29358651798554547,13.193524020762652,4.731570890380908,37.99265916189006,10.424588172867516,4119.812516582848,3986.008112320003,0.9675217249027079,41,1922143,0,3.5018406390954206,0.8389651746754722,4174
concurrency,3,belady,0.0,12,2.0,16000,0.9160328448595864,6040998,71944774,0.07984744582552139,0.6489613399478458,1.8641436530317606,5.868143214957172,0.16450587159351926,2939.910227580421,2757.2016228700104,0.9378523184155926,0,391488,0,2.498923693443358,0.5986879955542304,4174
concurrency,3,oracle_terminal,0.0,20,2.0,16000,0.42334360519361697,41487414,71944774,2.2105824472505446,17.27718969518628,11.686699370867927,47.179571462766035,14.115352933090435,4892.7805152391475,4736.257321799977,0.9680093572659431,24,2610974,0,4.158863437953276,0.9963736075594815,4174
concurrency,3,belady,0.0,14,2.0,16000,0.859140095429308,10134134,71944774,0.09218687008615234,2.729908654153178,2.2316285231055417,11.453529775333209,0.43974328223544035,2913.309700583624,2769.2374100493444,0.9505468675350864,2,586048,0,2.4763132454960806,0.5932710219204792,4174
concurrency,3,belady,0.0,16,2.0,16000,0.7764831396926759,16080870,71944774,0.11793628137749579,7.076303703545307,2.722535521584689,22.813463567732924,3.9511403325007564,3148.8442573076113,3018.4883471566877,0.9586019823468871,2,929408,0,2.6765176187114696,0.64123565374017,4174
concurrency,4,lru,0.0,12,2.0,16000,0.8588347804876598,10630256,75303648,0.09538937046227147,2.3911352757423856,2.1492112611090306,9.386380383613869,0.4321934626591428,3136.2166725755396,2985.541038934677,0.951956242386428,0,695130,0,2.6657841716892086,0.6312536518326328,4223
concurrency,3,belady,0.0,18,2.0,16000,0.6264311567647707,26876326,71944774,0.2069520557533906,13.515618936138253,3.934172597929546,36.855525952007156,10.242265038152937,3830.0500319332596,3695.862872293993,0.9649646457564591,24,1560547,0,3.2555425271432705,0.7799574813472138,4174
concurrency,4,lru,0.0,14,2.0,16000,0.764899995283097,17703888,75303648,0.12897579809964554,5.076289708624017,2.837243350161316,19.606708225496618,1.291450093903677,3310.699398123464,3221.944741892009,0.9731915690437609,3,1134681,0,2.814094488404945,0.6663733100651066,4223
concurrency,3,belady,0.0,20,2.0,16000,0.4460623644463738,39852918,71944774,1.8691790019600347,16.436322103333623,10.616009402464442,46.3295254795687,13.44743073776408,4753.043581404431,4616.525921514058,0.9712778438589373,32,2336513,0,4.040087044193767,0.9679173560598388,4174
concurrency,4,lru,0.0,16,2.0,16000,0.6434558920704612,26849072,75303648,0.2161500000001979,9.852126607082937,4.323669998249443,30.05517007878774,6.404460785453921,3814.9048380896306,3734.3218506360026,0.9788768027319965,17,1708506,0,3.242669112376186,0.7678591315122391,4223
concurrency,4,lru,0.0,18,2.0,16000,0.4487712467794389,41509536,75303648,1.7182329059303356,14.094224634421607,9.358521934098462,42.423056247439035,11.059180773211665,4838.838126147751,4784.295012876665,0.9887280558164677,45,2623730,0,4.113012407225588,0.973955104718349,4223
concurrency,4,lru,0.0,20,2.0,16000,0.28913255304709806,53530912,75303648,5.443435546731507,18.44373001917029,19.098640081549547,51.40380431912786,15.423961546690407,5720.577598909123,5691.846510190736,0.9949775895490229,69,3374239,0,4.862490959072755,1.1514304899532928,4223
concurrency,4,const_ttl,1.0,12,2.0,16000,0.8588347804876598,10630256,75303648,0.09538937046227147,2.3911352757423856,2.1492112611090306,9.386380383613869,0.4321934626591428,3136.2166725755396,2985.541038934677,0.951956242386428,0,695130,69203,2.6657841716892086,0.6312536518326328,4223
concurrency,4,const_ttl,1.0,14,2.0,16000,0.764899995283097,17703888,75303648,0.12897579809964554,5.076289708624017,2.837243350161316,19.606708225496618,1.291450093903677,3310.699398123464,3221.944741892009,0.9731915690437609,3,1134681,254724,2.814094488404945,0.6663733100651066,4223
concurrency,4,const_ttl,1.0,16,2.0,16000,0.6434558920704612,26849072,75303648,0.2161500000001979,9.852126607082937,4.323669998249443,30.05517007878774,6.404460785453921,3814.9048380896306,3734.3218506360026,0.9788768027319965,17,1708506,545978,3.242669112376186,0.7678591315122391,4223
concurrency,4,const_ttl,4.0,12,2.0,16000,0.8588347804876598,10630256,75303648,0.09538937046227147,2.3911352757423856,2.1492112611090306,9.386380383613869,0.4321934626591428,3136.2166725755396,2985.541038934677,0.951956242386428,0,695130,118195,2.6657841716892086,0.6312536518326328,4223
concurrency,4,const_ttl,1.0,18,2.0,16000,0.4487712467794389,41509536,75303648,1.7182329059303356,14.094224634421607,9.358521934098462,42.423056247439035,11.059180773211665,4838.838126147751,4784.295012876665,0.9887280558164677,45,2623730,1327666,4.113012407225588,0.973955104718349,4223
concurrency,4,const_ttl,4.0,14,2.0,16000,0.764899995283097,17703888,75303648,0.12897579809964554,5.076289708624017,2.837243350161316,19.606708225496618,1.291450093903677,3310.699398123464,3221.944741892009,0.9731915690437609,3,1134681,463114,2.814094488404945,0.6663733100651066,4223
concurrency,4,const_ttl,1.0,20,2.0,16000,0.28913255304709806,53530912,75303648,5.443435546731507,18.44373001917029,19.098640081549547,51.40380431912786,15.423961546690407,5720.577598909123,5691.846510190736,0.9949775895490229,69,3374239,2026981,4.862490959072755,1.1514304899532928,4223
concurrency,4,const_ttl,4.0,16,2.0,16000,0.6434558920704612,26849072,75303648,0.2161500000001979,9.852126607082937,4.323669998249443,30.05517007878774,6.404460785453921,3814.9048380896306,3734.3218506360026,0.9788768027319965,17,1708506,921745,3.242669112376186,0.7678591315122391,4223
concurrency,4,const_ttl,4.0,18,2.0,16000,0.4487712467794389,41509536,75303648,1.7182329059303356,14.094224634421607,9.358521934098462,42.423056247439035,11.059180773211665,4838.838126147751,4784.295012876665,0.9887280558164677,45,2623730,1971032,4.113012407225588,0.973955104718349,4223
concurrency,4,const_ttl,4.0,20,2.0,16000,0.28913255304709806,53530912,75303648,5.443435546731507,18.44373001917029,19.098640081549547,51.40380431912786,15.423961546690407,5720.577598909123,5691.846510190736,0.9949775895490229,69,3374239,2879518,4.862490959072755,1.1514304899532928,4223
concurrency,4,const_ttl,16.0,12,2.0,16000,0.8588347804876598,10630256,75303648,0.09538937046227147,2.3911352757423856,2.1492112611090306,9.386380383613869,0.4321934626591428,3136.2166725755396,2985.541038934677,0.951956242386428,0,695130,289402,2.6657841716892086,0.6312536518326328,4223
concurrency,4,const_ttl,16.0,14,2.0,16000,0.764899995283097,17703888,75303648,0.12897579809964554,5.076289708624017,2.837243350161316,19.606708225496618,1.291450093903677,3310.699398123464,3221.944741892009,0.9731915690437609,3,1134681,824317,2.814094488404945,0.6663733100651066,4223
concurrency,4,const_ttl,16.0,16,2.0,16000,0.6434558920704612,26849072,75303648,0.2161500000001979,9.852126607082937,4.323669998249443,30.05517007878774,6.404460785453921,3814.9048380896306,3734.3218506360026,0.9788768027319965,17,1708506,1551786,3.242669112376186,0.7678591315122391,4223
concurrency,4,const_ttl,16.0,18,2.0,16000,0.4487712467794389,41509536,75303648,1.7182329059303356,14.094224634421607,9.358521934098462,42.423056247439035,11.059180773211665,4838.838126147751,4784.295012876665,0.9887280558164677,45,2623730,2549771,4.113012407225588,0.973955104718349,4223
concurrency,4,const_ttl,64.0,12,2.0,16000,0.8588347804876598,10630256,75303648,0.09538937046227147,2.3911352757423856,2.1492112611090306,9.386380383613869,0.4321934626591428,3136.2166725755396,2985.541038934677,0.951956242386428,0,695130,689626,2.6657841716892086,0.6312536518326328,4223
concurrency,4,const_ttl,16.0,20,2.0,16000,0.28913255304709806,53530912,75303648,5.443435546731507,18.44373001917029,19.098640081549547,51.40380431912786,15.423961546690407,5720.577598909123,5691.846510190736,0.9949775895490229,69,3374239,3332996,4.862490959072755,1.1514304899532928,4223
concurrency,4,const_ttl,64.0,14,2.0,16000,0.764899995283097,17703888,75303648,0.12897579809964554,5.076289708624017,2.837243350161316,19.606708225496618,1.291450093903677,3310.699398123464,3221.944741892009,0.9731915690437609,3,1134681,1131939,2.814094488404945,0.6663733100651066,4223
concurrency,4,const_ttl,64.0,16,2.0,16000,0.6434558920704612,26849072,75303648,0.2161500000001979,9.852126607082937,4.323669998249443,30.05517007878774,6.404460785453921,3814.9048380896306,3734.3218506360026,0.9788768027319965,17,1708506,1705802,3.242669112376186,0.7678591315122391,4223
concurrency,4,const_ttl,256.0,12,2.0,16000,0.8588347804876598,10630256,75303648,0.09538937046227147,2.3911352757423856,2.1492112611090306,9.386380383613869,0.4321934626591428,3136.2166725755396,2985.541038934677,0.951956242386428,0,695130,695130,2.6657841716892086,0.6312536518326328,4223
concurrency,4,const_ttl,1000000000.0,12,2.0,16000,0.8588347804876598,10630256,75303648,0.09538937046227147,2.3911352757423856,2.1492112611090306,9.386380383613869,0.4321934626591428,3136.2166725755396,2985.541038934677,0.951956242386428,0,695130,695130,2.6657841716892086,0.6312536518326328,4223
concurrency,4,const_ttl,64.0,18,2.0,16000,0.4487712467794389,41509536,75303648,1.7182329059303356,14.094224634421607,9.358521934098462,42.423056247439035,11.059180773211665,4838.838126147751,4784.295012876665,0.9887280558164677,45,2623730,2621524,4.113012407225588,0.973955104718349,4223
concurrency,4,const_ttl,256.0,14,2.0,16000,0.764899995283097,17703888,75303648,0.12897579809964554,5.076289708624017,2.837243350161316,19.606708225496618,1.291450093903677,3310.699398123464,3221.944741892009,0.9731915690437609,3,1134681,1134681,2.814094488404945,0.6663733100651066,4223
concurrency,4,const_ttl,64.0,20,2.0,16000,0.28913255304709806,53530912,75303648,5.443435546731507,18.44373001917029,19.098640081549547,51.40380431912786,15.423961546690407,5720.577598909123,5691.846510190736,0.9949775895490229,69,3374239,3372640,4.862490959072755,1.1514304899532928,4223
concurrency,4,const_ttl,1000000000.0,14,2.0,16000,0.764899995283097,17703888,75303648,0.12897579809964554,5.076289708624017,2.837243350161316,19.606708225496618,1.291450093903677,3310.699398123464,3221.944741892009,0.9731915690437609,3,1134681,1134681,2.814094488404945,0.6663733100651066,4223
concurrency,4,const_ttl,256.0,16,2.0,16000,0.6434558920704612,26849072,75303648,0.2161500000001979,9.852126607082937,4.323669998249443,30.05517007878774,6.404460785453921,3814.9048380896306,3734.3218506360026,0.9788768027319965,17,1708506,1708506,3.242669112376186,0.7678591315122391,4223
concurrency,4,const_ttl,1000000000.0,16,2.0,16000,0.6434558920704612,26849072,75303648,0.2161500000001979,9.852126607082937,4.323669998249443,30.05517007878774,6.404460785453921,3814.9048380896306,3734.3218506360026,0.9788768027319965,17,1708506,1708506,3.242669112376186,0.7678591315122391,4223
concurrency,4,const_ttl,256.0,18,2.0,16000,0.4487712467794389,41509536,75303648,1.7182329059303356,14.094224634421607,9.358521934098462,42.423056247439035,11.059180773211665,4838.838126147751,4784.295012876665,0.9887280558164677,45,2623730,2623730,4.113012407225588,0.973955104718349,4223
concurrency,4,const_ttl,256.0,20,2.0,16000,0.28913255304709806,53530912,75303648,5.443435546731507,18.44373001917029,19.098640081549547,51.40380431912786,15.423961546690407,5720.577598909123,5691.846510190736,0.9949775895490229,69,3374239,3374239,4.862490959072755,1.1514304899532928,4223
concurrency,4,const_ttl,1000000000.0,18,2.0,16000,0.4487712467794389,41509536,75303648,1.7182329059303356,14.094224634421607,9.358521934098462,42.423056247439035,11.059180773211665,4838.838126147751,4784.295012876665,0.9887280558164677,45,2623730,2623730,4.113012407225588,0.973955104718349,4223
concurrency,4,ttl_oracle,0.0,12,2.0,16000,0.8698455617980154,9801104,75303648,0.09028587877435257,1.9749376744313167,2.0678190336964235,9.104816011199091,0.34556424793515816,3083.498792418805,2927.367893398671,0.9493656688291876,3,634311,126255,2.620973973555984,0.6206426648250022,4223
concurrency,4,const_ttl,1000000000.0,20,2.0,16000,0.28913255304709806,53530912,75303648,5.443435546731507,18.44373001917029,19.098640081549547,51.40380431912786,15.423961546690407,5720.577598909123,5691.846510190736,0.9949775895490229,69,3374239,3374239,4.862490959072755,1.1514304899532928,4223
concurrency,4,ttl_oracle,0.0,14,2.0,16000,0.7354412365254868,19922240,75303648,0.12719193922043814,6.813793462868489,2.753218730819299,23.367874182699666,2.7436116035150917,3475.138724666094,3411.62174528867,0.981722462206591,11,1258126,474593,2.9538679159661796,0.6994714458835377,4223
concurrency,4,ttl_oracle,0.0,16,2.0,16000,0.5234982507089165,35882320,75303648,0.42895691101352895,9.767208223474881,5.906714969828499,35.08849532172212,6.539272684666685,4496.353363188757,4434.803657042668,0.9863111946116179,17,2252631,1151834,3.821900358710443,0.9050202128132709,4223
concurrency,4,oracle_terminal,0.0,12,2.0,16000,0.8878968519559637,8441776,75303648,0.08893759475859042,1.306462029695922,2.0250361006033586,7.195527901612877,0.2661822203907036,2989.869399941431,2843.0397056013517,0.9508909337836109,0,548950,0,2.5413889899502164,0.6017970613190188,4223
concurrency,4,oracle_terminal,0.0,14,2.0,16000,0.8073225881434057,14509312,75303648,0.1108396677930159,4.457522995047384,2.4863244037474033,17.275734529034253,0.6602020806387827,3105.892950951878,3021.155281368682,0.9727171312980295,8,913294,0,2.6400090083090966,0.625150132206748,4223
concurrency,4,ttl_oracle,0.0,18,2.0,16000,0.34463052839086894,49351712,75303648,3.32843119001177,13.472332580922739,14.630689844157132,44.41778661266562,10.475963530853733,5422.0226800946875,5391.277613645967,0.9943295946434175,49,3105374,1918422,4.608719278080485,1.0913377404879196,4223
concurrency,4,oracle_terminal,0.0,16,2.0,16000,0.6382211921526033,27243264,75303648,0.19764763041553124,9.373137611372158,3.900212953519258,32.01772631507572,6.431382445894997,3857.260046591732,3793.0700192073177,0.9833586466535663,24,1711887,0,3.2786710396029726,0.7763843333182506,4223
concurrency,4,ttl_oracle,0.0,20,2.0,16000,0.2513267883117694,56377824,75303648,6.338772880337274,17.87602094514841,20.560043517372833,51.01657967311871,15.04633923354686,5955.093913153223,5909.409841610706,0.9923285724442376,50,3548376,2406249,5.06182982618024,1.1986336315842385,4223
concurrency,4,oracle_terminal,0.0,18,2.0,16000,0.45741805231002886,40858400,75303648,1.4188257432342652,14.361865945381169,9.187537704342276,43.92714059049331,11.429999427973598,4803.932600766709,4750.64546286665,0.988907600849447,39,2559721,0,4.083342710651702,0.9669293655343836,4223
concurrency,4,belady,0.0,12,2.0,16000,0.8989951721860805,7606032,75303648,0.08614647432978018,1.0283563901639354,2.006143963521282,6.493915867054511,0.25053644130093744,2948.472252901496,2775.179972268001,0.941226416337151,0,464410,0,2.5062014149662715,0.593464696889953,4223
concurrency,4,belady,0.0,14,2.0,16000,0.8271548278776614,13015872,75303648,0.10384548021966111,4.177867466780754,2.452994505149036,14.46328725216108,0.644524971183273,3038.495053032897,2920.7882015513405,0.9612614635116596,11,738813,0,2.5827207950779627,0.6115843701344927,4223
concurrency,4,oracle_terminal,0.0,20,2.0,16000,0.2929326345517816,53244752,75303648,5.632605601843807,17.593406983984096,19.318536793416115,50.9202351959234,14.634145362678282,5707.98700859005,5666.733478772657,0.9927726657829966,67,3346688,0,4.851788957301543,1.1488962721528635,4223
concurrency,4,belady,0.0,16,2.0,16000,0.707554566280773,22022208,75303648,0.1510065960141418,9.08781796598987,3.3685524529905706,28.38380915066716,5.787972889720322,3442.561912474471,3381.4956999273377,0.9822614047039057,19,1226686,0,2.9261776256033003,0.6929144270905282,4223
concurrency,5,lru,0.0,12,2.0,16000,0.8769091230409783,8994025,73068169,0.09453933137771742,1.7754535314545592,2.6583773451930597,9.195946249562212,0.3893465090786776,2291.5252819732896,2275.1144435673014,0.992838465045493,0,593538,0,1.947796489677296,0.46912246861206547,4152
concurrency,5,lru,0.0,14,2.0,16000,0.7614852919059735,17427833,73068169,0.13083245630480178,6.601096817120322,3.6053395543447095,23.378562878840853,3.3574951674622753,2782.7034183188116,2775.3684632366567,0.9973640902462446,3,1120501,0,2.3652979055709897,0.5696767595305852,4152
concurrency,5,lru,0.0,16,2.0,16000,0.5892912411695987,30009737,73068169,0.26140561521633643,9.48293236751806,6.303167655691425,34.970185470404886,6.402810357826638,3711.061680148171,3706.729162495339,0.9988325395732418,39,1905859,0,3.1544024281259455,0.7597308352904494,4152
concurrency,4,belady,0.0,18,2.0,16000,0.5099288682535008,36904144,75303648,0.6413806941622227,14.045360603842482,6.522986028087871,41.48152929291513,10.954775006115142,4510.693902540673,4446.702293438696,0.9858133558861236,41,2146646,0,3.834089817159572,0.9079066581007749,4223
concurrency,4,belady,0.0,20,2.0,16000,0.3665917486494147,47697952,75303648,3.9101204328871972,18.43439937800008,15.856828192627745,49.71637775621457,15.403729200455018,5252.739911220577,5225.339500547326,0.9947835965350731,58,2817658,0,4.464828924537491,1.0572647228362515,4223
concurrency,5,lru,0.0,18,2.0,16000,0.40010790471566354,43833017,73068169,2.8249683146285633,14.065088583218085,13.993421664042671,46.52464211166216,10.963027483418045,4805.360666509183,4797.88646513868,0.998444611780632,62,2770525,0,4.084556566532806,0.9837563984905601,4152
concurrency,5,const_ttl,1.0,12,2.0,16000,0.8769091230409783,8994025,73068169,0.09453933137771742,1.7754535314545592,2.6583773451930597,9.195946249562212,0.3893465090786776,2291.5252819732896,2275.1144435673014,0.992838465045493,0,593538,58901,1.947796489677296,0.46912246861206547,4152
concurrency,5,lru,0.0,20,2.0,16000,0.24259756666408325,55342009,73068169,6.982419737180614,16.27220479896846,22.17335298596913,53.031545710800856,13.116673949909455,5702.222662042063,5694.953501193333,0.9987252057172165,73,3489687,0,4.846889262735754,1.1673625391945457,4152
concurrency,5,const_ttl,1.0,14,2.0,16000,0.7614852919059735,17427833,73068169,0.13083245630480178,6.601096817120322,3.6053395543447095,23.378562878840853,3.3574951674622753,2782.7034183188116,2775.3684632366567,0.9973640902462446,3,1120501,339158,2.3652979055709897,0.5696767595305852,4152
concurrency,5,const_ttl,1.0,16,2.0,16000,0.5892912411695987,30009737,73068169,0.26140561521633643,9.48293236751806,6.303167655691425,34.970185470404886,6.402810357826638,3711.061680148171,3706.729162495339,0.9988325395732418,39,1905859,837426,3.1544024281259455,0.7597308352904494,4152
concurrency,5,const_ttl,1.0,18,2.0,16000,0.40010790471566354,43833017,73068169,2.8249683146285633,14.065088583218085,13.993421664042671,46.52464211166216,10.963027483418045,4805.360666509183,4797.88646513868,0.998444611780632,62,2770525,1571197,4.084556566532806,0.9837563984905601,4152
concurrency,5,const_ttl,4.0,12,2.0,16000,0.8769091230409783,8994025,73068169,0.09453933137771742,1.7754535314545592,2.6583773451930597,9.195946249562212,0.3893465090786776,2291.5252819732896,2275.1144435673014,0.992838465045493,0,593538,108898,1.947796489677296,0.46912246861206547,4152
concurrency,5,const_ttl,1.0,20,2.0,16000,0.24259756666408325,55342009,73068169,6.982419737180614,16.27220479896846,22.17335298596913,53.031545710800856,13.116673949909455,5702.222662042063,5694.953501193333,0.9987252057172165,73,3489687,2223156,4.846889262735754,1.1673625391945457,4152
concurrency,5,const_ttl,4.0,14,2.0,16000,0.7614852919059735,17427833,73068169,0.13083245630480178,6.601096817120322,3.6053395543447095,23.378562878840853,3.3574951674622753,2782.7034183188116,2775.3684632366567,0.9973640902462446,3,1120501,591485,2.3652979055709897,0.5696767595305852,4152
concurrency,5,const_ttl,4.0,16,2.0,16000,0.5892912411695987,30009737,73068169,0.26140561521633643,9.48293236751806,6.303167655691425,34.970185470404886,6.402810357826638,3711.061680148171,3706.729162495339,0.9988325395732418,39,1905859,1357525,3.1544024281259455,0.7597308352904494,4152
