condition,target_pressure,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
bigger_gpu,1.0,4,oracle_terminal,0.0,closed,37,0.5,40000,2.0,370,0.7323024398955307,36422767,136059391,0.3577362818327856,21.510395465276815,13.238820475758587,106.45295917309863,15.951309156331718,6922.447609347284,6898.731762659658,0.9965740662803134,25,2295517,0,35.93379391354824,1104.9691595990748,0.9926433515464937,1.0220964726291442,5.884080467945191,0.7561141696151621,5.863921998260709,0.7535237725855448,7782
bigger_gpu,1.0,4,belady,0.0,closed,37,0.5,40000,2.0,370,0.7394955339760414,35444079,136059391,0.3570314001631232,20.74822105856674,12.711525355101742,107.25268468798276,14.776623586217283,6825.445192706135,6808.4948675098385,0.9975165978602525,18,2103343,0,35.977439829192754,1104.9691595990748,0.993849036314735,1.0220964726291442,5.8016284138002145,0.7455189429195855,5.787220637383363,0.7436675195815167,7782
bigger_gpu,1.0,5,lru,0.0,closed,37,0.5,40000,2.0,370,0.7198582731746812,38296052,136702420,0.39940081358076895,16.246481255739752,15.106483111120724,101.21230688724017,10.392887631203621,7239.70890356626,7139.310897875035,0.9861323145683704,31,2438464,0,35.72977646315352,1126.1576065701995,1.0059339886258303,1.0416957860774345,6.1537525680313205,0.8022099554205867,6.068414263193779,0.7910851601086925,7671
bigger_gpu,1.0,6,lru,0.0,closed,37,0.5,40000,2.0,370,0.7453423578578717,34182829,134230525,0.3293118526398757,20.61053424386955,13.846775246666766,99.5955254210021,14.402725276231763,6803.351804918431,6699.182045566689,0.9846884649892083,9,2183560,0,35.55946684705805,1092.9231165486156,0.9715940832323464,1.0109538828074693,5.782849034180666,0.744732650892552,5.694304738731686,0.7333296508347311,7765
bigger_gpu,1.0,5,oracle_terminal,0.0,closed,37,0.5,40000,2.0,370,0.7357040789768023,36129892,136702420,0.32317770494000797,17.65432062313903,12.740573317261806,104.688308971286,12.094326258695219,7021.184853283079,6918.010522295551,0.9853052820651369,17,2283569,0,35.6343384388391,1126.1576065701995,1.0032470321998874,1.0416957860774345,5.968007125290617,0.777995975138915,5.880308943951218,0.7665635437297899,7671
bigger_gpu,1.0,5,belady,0.0,closed,37,0.5,40000,2.0,370,0.7553973075238902,33437780,136702420,0.3091211654655126,17.254421853264148,12.361442944416922,97.72278905213807,11.394119759076602,6701.288883857476,6594.811935472653,0.9841109747348287,20,1930887,0,35.54661708547896,1126.1576065701995,1.0007773304662586,1.0416957860774345,5.696095551278855,0.7425492831806616,5.605590145151756,0.7307508988595693,7671
bigger_gpu,1.0,6,oracle_terminal,0.0,closed,37,0.5,40000,2.0,370,0.7644806574361532,31613885,134230525,0.2994933929221588,19.95206035837191,11.879813009870304,99.08628450477931,13.102497785025662,6516.5306263202065,6407.078832912838,0.9832039777477154,16,1996610,0,35.3935155817936,1092.9231165486156,0.9670597838816463,1.0109538828074693,5.539051032372176,0.713335612668664,5.446017007975913,0.701354411844934,7765
bigger_gpu,1.0,6,belady,0.0,closed,37,0.5,40000,2.0,370,0.7657219846230953,31447261,134230525,0.28656343057718914,20.01027277250887,11.868814448045669,97.71742065119224,13.739197389987226,6464.899047706129,6378.429932603401,0.9866248313446736,16,1860065,0,35.49443218939857,1092.9231165486156,0.9698171362140247,1.0109538828074693,5.495164190550209,0.7076837334900462,5.42166544271289,0.698218344199986,7765
bigger_gpu,1.0,7,lru,0.0,closed,37,0.5,40000,2.0,370,0.7437624688264345,34711303,135465335,0.3551983162426495,18.526824431223815,13.75326578788372,101.26900798502305,12.543848739039277,6688.352648708579,6662.741467572882,0.9961707788926707,7,2216073,0,35.94724168511085,1096.8605097988984,0.9857277460148726,1.014595971563981,5.6850997514022925,0.7282054247985515,5.66333024743695,0.7254169652154413,7807
bigger_gpu,1.0,8,lru,0.0,closed,37,0.5,40000,2.0,370,0.7006100792538286,40549943,135441911,0.39405508389199895,18.470007824476397,14.614158637593334,111.11445550859207,12.819809644646739,7376.38760081456,7354.482096677696,0.9970303208938689,23,2579788,0,36.187382923262206,1108.8673575129533,1.0031751919356782,1.0257023056994818,6.269929460692376,0.8121670285870954,6.251309782176041,0.8097551531316115,7720
bigger_gpu,1.0,7,oracle_terminal,0.0,closed,37,0.5,40000,2.0,370,0.7470443121112866,34266727,135465335,0.332587213800025,18.740955929620668,12.783562439086367,103.60745739887898,13.435111605464499,6650.343020072536,6623.3137995890775,0.9959356652127752,16,2165510,0,35.970680723381186,1096.8605097988984,0.9863704799015324,1.014595971563981,5.652791567061656,0.7240670637968049,5.629816729650716,0.7211242128411317,7807
bigger_gpu,1.0,7,belady,0.0,closed,37,0.5,40000,2.0,370,0.7617883940566788,32269415,135465335,0.32178903088060906,18.502615620627694,12.666562803132365,97.1449593614584,12.784085912078808,6400.84987047887,6377.483280435892,0.9963494550699047,15,1884966,0,35.97287407688655,1096.8605097988984,0.986430624972634,1.014595971563981,5.440722389907039,0.69690308568042,5.420860788370508,0.6943590096542216,7807
bigger_gpu,1.0,8,oracle_terminal,0.0,closed,37,0.5,40000,2.0,370,0.7359444891470853,35764183,135441911,0.3300874193180334,17.586228174151188,12.811330588460578,103.03983169360208,12.239441666056337,6780.183934003237,6749.238840992727,0.9954359508072758,16,2245315,0,36.07230764587495,1108.8673575129533,0.9999851114668914,1.0257023056994818,5.763156343902751,0.7465228424744496,5.736853014843819,0.7431156754979039,7720
bigger_gpu,1.0,8,belady,0.0,closed,37,0.5,40000,2.0,370,0.761503372467921,32302439,135441911,0.31997763514112876,17.4655265736651,12.359058935417465,94.77145697073092,11.745911372902356,6388.152179015569,6364.827880235931,0.9963488191692965,21,1881522,0,36.06777784308184,1108.8673575129533,0.9998595377055602,1.0257023056994818,5.429929352163234,0.7033587243734759,5.410103698200541,0.7007906344819353,7720
bigger_gpu,1.0,9,lru,0.0,closed,37,0.5,40000,2.0,370,0.6585774357246544,48653078,142501062,0.49923868234687063,22.842933469814852,16.519453711938354,127.77266758498354,17.035832934265272,8623.282309053202,8580.908542881349,0.9950861209626215,27,3088449,0,36.02882469730447,1142.6437817258884,1.0292028125816768,1.0569454980964468,7.329789962695222,0.9301763912049774,7.2937722614491465,0.9256056169351708,7880
bigger_gpu,1.0,9,oracle_terminal,0.0,closed,37,0.5,40000,2.0,370,0.6897276877838285,44214134,142501062,0.41231598902868427,23.085020859015913,14.333054559577619,123.83710735622708,17.32785223809242,8057.223130145125,8021.2865164821405,0.9955398264287194,31,2781513,0,36.01864714305314,1142.6437817258884,1.028912079604715,1.0569454980964468,6.848639660623356,0.8691167082009336,6.818093539009819,0.8652402968286572,7880
bigger_gpu,1.0,10,lru,0.0,closed,37,0.5,40000,2.0,370,0.6726333184950919,46502315,142049627,0.5450315614998544,18.68557339574477,17.934826015320596,114.3376836034513,12.915412690098492,8162.730159140085,8155.578079527201,0.9991238128085277,26,2950361,0,36.187931699969106,1133.581712553675,1.02554943975566,1.0485630841121494,6.938320635269072,0.8762718660354979,6.932241367598121,0.8755040878502299,7918
bigger_gpu,1.0,11,lru,0.0,closed,37,0.5,40000,2.0,370,0.7247994335245046,37180549,135103461,0.3835552274767906,17.20250220152252,15.150672958446194,112.08345550762601,10.639044209222448,7229.203689460554,7182.156802208956,0.9934921065621394,18,2369649,0,35.80869613569138,1101.4822649297046,0.9860660930930224,1.0188710950599766,6.144823136041471,0.7925736019658804,6.104833281877613,0.7874156174226251,7753
bigger_gpu,1.0,10,oracle_terminal,0.0,closed,37,0.5,40000,2.0,370,0.6633896757785925,47815371,142049627,0.5031570129685861,17.180502506928406,16.794213633932372,118.99718853691957,11.888293845520593,8326.978575788422,8324.23533601409,0.9996705600057254,25,3004896,0,36.238015220520495,1133.581712553675,1.026968783830594,1.0485630841121494,7.077931789420159,0.8939039895706188,7.075600035611977,0.8936095018454127,7918
bigger_gpu,1.0,9,belady,0.0,closed,37,0.5,40000,2.0,370,0.7080910597003129,41597334,142501062,0.3883522811875082,21.782832746818258,14.19759591926686,117.37928455659767,16.117922185917905,7745.125036474475,7715.246764203448,0.9961423124700609,27,2419149,0,35.99549974004914,1142.6437817258884,1.0282508487020747,1.0569454980964468,6.583356281003303,0.8354513046958505,6.55795974957293,0.8322283946158541,7880
bigger_gpu,1.0,10,belady,0.0,closed,37,0.5,40000,2.0,370,0.6964139652404719,43124283,142049627,0.4269393913737076,17.278483173039604,16.15243638324447,111.86964165199788,11.268462338424797,7827.604545081978,7823.147821109155,0.9994306401214886,31,2477352,0,36.119320442296335,1133.581712553675,1.0236050280813311,1.0485630841121494,6.653463863319681,0.840296017090134,6.649675647942781,0.83981758625193,7918
bigger_gpu,1.0,12,lru,0.0,closed,37,0.5,40000,2.0,370,0.7432930876799733,34191228,133191692,0.34086968695919495,13.632112245308235,13.829865860278005,93.46675757417506,8.11843911442702,6573.3391469402595,6521.042034845805,0.9920440569206295,14,2184179,0,35.81916832598958,1089.9004788404297,0.9759832177540498,1.0081579429273975,5.587338274899221,0.7230928270867375,5.542885729618933,0.7173399417133342,7727
bigger_gpu,1.0,11,oracle_terminal,0.0,closed,37,0.5,40000,2.0,370,0.7544421382365623,33175717,135103461,0.3307740010955058,16.455584094025653,12.96078760902651,110.9430617255839,10.370668722396658,6715.010144916278,6667.838803841462,0.9929752390455393,20,2088878,0,35.792522224180885,1101.4822649297046,0.9856207111759387,1.0188710950599766,5.707758623178836,0.7362000029896603,5.667662983265243,0.7310283739539848,7753
bigger_gpu,1.0,12,oracle_terminal,0.0,closed,37,0.5,40000,2.0,370,0.7827569305148553,28934972,133191692,0.29252687831717594,13.771669272524264,11.657603026949346,89.08570243476606,7.989461747561563,5955.08172980124,5912.8964016372565,0.992916079060196,20,1832349,0,35.750699992283664,1089.9004788404297,0.9741176260117629,1.0081579429273975,5.061819470331054,0.6550821108232243,5.025961941391668,0.6504415609410726,7727
bigger_gpu,1.0,13,lru,0.0,closed,37,0.5,40000,2.0,370,0.7239500431683209,36616890,132645882,0.3552240437279579,18.995399122139133,13.873843259545538,106.28559587694849,12.192853789339551,6946.266238537505,6929.288650530038,0.9975558685163438,21,2331521,0,36.20285079344302,1091.1124268054652,0.9875345096627444,1.0092789947950553,5.904326302756879,0.7682922970405829,5.889895352950532,0.7664144896487355,7685
bigger_gpu,1.0,11,belady,0.0,closed,37,0.5,40000,2.0,370,0.7645902128295589,31804677,135103461,0.3101156310640363,17.759986524902615,12.565203728353936,106.80386853288655,11.115872074552499,6627.08035817484,6567.489364915453,0.9910079567413306,9,1880809,0,35.71291714086407,1101.4822649297046,0.9834286214891458,1.0188710950599766,5.633018304448614,0.726559822578178,5.582365960178135,0.7200265652235438,7753
bigger_gpu,1.0,12,belady,0.0,closed,37,0.5,40000,2.0,370,0.7704854143605293,30569436,133191692,0.3018612564343357,14.156404731336806,11.77849489288667,92.17557325310315,8.775643542458965,6164.115086993477,6122.953291094366,0.9933223511699247,12,1776517,0,35.76445451562224,1089.9004788404297,0.9744924025510862,1.0081579429273975,5.239497823944456,0.6780765916842831,5.204510297430212,0.6735486343251212,7727
bigger_gpu,1.0,13,oracle_terminal,0.0,closed,37,0.5,40000,2.0,370,0.7569050353180207,32245546,132645882,0.3137916157802465,17.817448941571,12.205357993676444,98.39251351692837,11.553647258634555,6396.044238139202,6376.493814436505,0.9969433570227486,9,2040711,0,36.139219201799136,1091.1124268054652,0.9857987791532431,1.0092789947950553,5.436637602418322,0.7074349515183243,5.4200197422710295,0.7052725754419036,7685
bigger_gpu,1.0,13,belady,0.0,closed,37,0.5,40000,2.0,370,0.7632341876998489,31406010,132645882,0.30719463245623047,17.493253015731625,11.679765702999475,100.98427922776841,11.647481711745513,6310.001976541622,6286.104616273171,0.9962127808585016,13,1836485,0,36.13104357820073,1091.1124268054652,0.9855757660406156,1.0092789947950553,5.363501680060378,0.697918240736549,5.343188923832195,0.6952750714160306,7685
vary_concurrency,1.15,0,lru,0.0,closed,17,0.5,16000,2.0,200,0.5245698324576232,34813713,73225713,0.8303495173706779,18.22736334729916,11.576388090641558,59.39810014827219,14.341169123942109,6027.361409131708,6009.588212684659,0.9970512475956524,44,2206727,0,16.70414868638538,1078.8021901211557,1.1262795116863733,1.1462273270037278,5.123257197761951,1.193675954744164,5.108149980781961,1.1901560999026002,4292
vary_concurrency,1.15,0,oracle_terminal,0.0,closed,17,0.5,16000,2.0,200,0.5306957680289163,34365137,73225713,0.6079737152399503,19.28098842269992,10.34447306361892,59.39810014827219,14.710735565705363,5985.2413882048695,5971.191871855775,0.9976526399792695,41,2149663,0,16.72811790096178,1078.8021901211557,1.127895639260155,1.1462273270037278,5.087455179974139,1.1853343848961182,5.0755130910774096,1.182551978349816,4292
vary_concurrency,1.15,0,belady,0.0,closed,17,0.5,16000,2.0,200,0.5653120236603227,31830337,73225713,0.47328177248175507,19.15581399160601,8.866238991659884,58.086447949141984,14.580556943036584,5712.9792319142025,5694.33788067364,0.9967370175028071,32,1828747,0,16.69485034623331,1078.8021901211557,1.125652569828839,1.1462273270037278,4.856032347127073,1.131414805947594,4.840187198572594,1.127723019238722,4292
vary_concurrency,1.15,1,lru,0.0,closed,17,0.5,16000,2.0,200,0.5120768184006989,35810674,73394082,0.8868091887551373,19.622395055152083,10.760248688341619,62.19761182925413,15.246734831855747,6334.123298786814,6254.397899412612,0.9874133489966208,30,2268966,0,16.52518853556216,1107.7000955109838,1.1440595574487014,1.1769313514804203,5.384004803968793,1.2855789885312303,5.3162382145007205,1.2693978544653106,4188
vary_concurrency,1.15,2,lru,0.0,closed,17,0.5,16000,2.0,200,0.5315676104184199,33786615,72126983,0.731129702331117,17.627585586432815,11.284261739849171,58.64384335313821,12.886795709271041,6354.273889219772,6099.6836076225845,0.9599340088205659,49,2141114,0,16.044756364884364,1105.6165413533834,1.108709252437571,1.1747175751879697,5.401132805836807,1.3100006805328175,5.1847310664791975,1.257514204821537,4123
vary_concurrency,1.15,1,oracle_terminal,0.0,closed,17,0.5,16000,2.0,200,0.5180903822736007,35369314,73394082,0.694154740863496,20.13857548237047,10.556951317880873,61.65184268516367,15.2985649784423,6321.168929816115,6264.564021183953,0.9910451833734162,37,2217345,0,16.529875110806024,1107.7000955109838,1.1443840149390292,1.1769313514804203,5.3729935903436985,1.2829497589168335,5.324879418006359,1.271461179084613,4188
bigger_gpu,1.0,14,lru,0.0,closed,37,0.5,40000,2.0,370,0.7313281657203196,36121876,134446084,0.383902987819738,13.550010002418048,13.759201248472891,94.13411244673435,7.983929410249402,6748.5195338708045,6739.71692207425,0.998695623276724,21,2301168,0,36.23743822302664,1089.9090792510901,0.9873878232019307,1.0081658983072583,5.736241603790184,0.7356042066927653,5.728759383763112,0.7346447016880113,7798
vary_concurrency,1.15,1,belady,0.0,closed,17,0.5,16000,2.0,200,0.5411272260343825,33678546,73394082,0.6294112718154565,20.067585121447337,9.968916239481189,59.248646191874286,15.424053898035254,6097.633720389355,6028.188249168306,0.9886110785912187,33,1926573,0,16.548832024865327,1107.7000955109838,1.1456964259086595,1.1769313514804203,5.182988662330952,1.2375808649309816,5.12396001179306,1.2234861537232713,4188
vary_concurrency,1.15,2,oracle_terminal,0.0,closed,17,0.5,16000,2.0,200,0.5554463854394132,32064311,72126983,0.5834814508898489,17.655243768730315,9.11283072149945,58.5720739257963,12.99051267664936,6136.502478038457,5890.5192262113915,0.9599147474139544,48,2012047,0,16.0385540905638,1105.6165413533834,1.1082806688698943,1.1747175751879697,5.216027106332689,1.2651048038643435,5.006941342279683,1.2143927582536218,4123
vary_concurrency,1.15,3,lru,0.0,closed,17,0.5,16000,2.0,200,0.49699120606035957,36188854,71944774,1.017390187284036,20.562830686726556,11.37919830279796,65.91483294482487,15.757233428374093,6346.238633523219,6309.581921941429,0.9942238680738926,43,2289625,0,16.616500546014862,1089.762098706277,1.131752031761197,1.1578722298754192,5.394302838494736,1.2923581309283028,5.363144633650214,1.2848932998682832,4174
vary_concurrency,1.15,2,belady,0.0,closed,17,0.5,16000,2.0,200,0.5888931746944136,29651895,72126983,0.4564691944988226,17.494653450533406,7.973783551400402,57.27187343672995,12.463263600328446,5848.491206072702,5616.14721051092,0.960272831509,19,1670521,0,16.048533856258523,1105.6165413533834,1.1089702809968265,1.1747175751879697,4.971217525161797,1.205728237972786,4.773725128934282,1.1578280691084846,4123
bigger_gpu,1.0,14,oracle_terminal,0.0,closed,37,0.5,40000,2.0,370,0.763000876990958,31863604,134446084,0.2992456691620191,13.706782194406514,11.682777624107757,93.14090343255066,8.3938360838265,6239.643176839973,6225.740628985731,0.9977719001775862,4,2015808,0,36.13315800057724,1089.9090792510901,0.9845464241710824,1.0081658983072583,5.303696700313978,0.6801355091451625,5.2918795346378715,0.6786200993380189,7798
bigger_gpu,1.0,14,belady,0.0,closed,37,0.5,40000,2.0,370,0.7881006039566016,28489044,134446084,0.28967955366726983,12.035439283136384,11.291133228625768,82.37357106602371,6.862659626918685,5834.741632792127,5822.549039317118,0.9979103456087095,14,1660050,0,36.09199895048273,1089.9090792510901,0.9834249336112987,1.0081658983072583,4.959530387873308,0.6360003062161206,4.94916668341955,0.634671285383374,7798
vary_concurrency,1.15,3,oracle_terminal,0.0,closed,17,0.5,16000,2.0,200,0.5110166306172566,35179798,71944774,0.8046342394361545,20.467330916096216,11.006102387109422,64.84873009960029,15.257984861166733,6229.16611970062,6192.5280230381695,0.9941182983470971,55,2209770,0,16.600863995275557,1089.762098706277,1.13068702423931,1.1578722298754192,5.294791201745527,1.2685172979744914,5.263648819582444,1.2610562576862585,4174
vary_concurrency,1.15,3,belady,0.0,closed,17,0.5,16000,2.0,200,0.5423350971955239,32926598,71944774,0.5984259018266584,18.893223229739306,9.242596847661765,62.89943133461884,14.545371416011903,5966.238422132053,5927.658675798794,0.9935336566185246,50,1896430,0,16.579275291979858,1089.762098706277,1.1292166148260683,1.1578722298754192,5.071302658812244,1.2149742833761963,5.038509874428975,1.207117842460224,4174
vary_concurrency,1.15,4,lru,0.0,closed,17,0.5,16000,2.0,200,0.40584233050701607,44742240,75303648,3.7083084095188497,22.471229618168763,19.244394967316566,69.1115219713588,17.761914279235498,7439.190355287758,7414.698750135348,0.9967077593148289,53,2826754,0,16.661864030408648,1126.685768411082,1.173292817391371,1.197103628936775,6.323311801994595,1.4973506516681492,6.302493937615046,1.4924210129327602,4223
vary_concurrency,1.15,4,oracle_terminal,0.0,closed,17,0.5,16000,2.0,200,0.4219486418506578,43529376,75303648,3.37456323434958,21.793126952446073,18.740771571799996,66.8764363683149,17.27927250368066,7269.932240149467,7243.535660339289,0.9963690748499142,50,2736207,0,16.667115201714275,1126.685768411082,1.1736625936399672,1.197103628936775,6.179442404127047,1.4632825962886686,6.157005311288397,1.4579695267081214,4223
vary_concurrency,1.15,5,lru,0.0,closed,17,0.5,16000,2.0,200,0.47692099688442996,38220425,73068169,1.742108415355915,18.454005732085534,14.0240215804331,62.57921198833549,13.677916998156434,6554.436798464348,6539.457778280133,0.9977146747089355,33,2419813,0,16.61678647935043,1112.448217726397,1.1553321564558423,1.1819762313342967,5.571271278694695,1.3418283426528648,5.5585391115381135,1.3387618284051332,4152
vary_concurrency,1.15,6,lru,0.0,closed,17,0.5,16000,2.0,200,0.6090349504481238,27637776,70691168,0.43827175554747555,17.536539413526725,8.769289145921107,52.41341438555992,12.205814380612992,5206.119177703613,5199.978624192123,0.9988205123044842,16,1757276,0,16.70106247724853,1072.1007194244605,1.1190763185631885,1.1391070143884892,4.425201301048071,1.0611993527693218,4.419981830563304,1.0599476811902409,4170
vary_concurrency,1.15,4,belady,0.0,closed,17,0.5,16000,2.0,200,0.4652145404695401,40271296,75303648,2.164553669031193,21.654754101287153,15.087753845901261,65.08669043863483,16.67758057098331,6881.010614748159,6869.56665797668,0.9983368784889024,52,2336595,0,16.674045465692323,1126.685768411082,1.1741506080021797,1.197103628936775,5.848859022535936,1.3850009525304134,5.839131659280178,1.382697527653369,4223
vary_concurrency,1.15,5,oracle_terminal,0.0,closed,17,0.5,16000,2.0,200,0.5193714379239475,35118649,73068169,0.8133073186832007,18.752384082902154,11.562531350781455,61.005736651174175,13.927182997964337,6202.2444099440345,6188.93632254571,0.9978543110334401,31,2207067,0,16.641596499851577,1112.448217726397,1.157057147898858,1.1819762313342967,5.2719077484524295,1.26972729972361,5.260595874163854,1.2670028598660532,4152
vary_concurrency,1.15,6,oracle_terminal,0.0,closed,17,0.5,16000,2.0,200,0.6102261600770269,27553568,70691168,0.34952933207009806,19.422431031818746,7.444637352466543,58.367856263779686,14.00156593172187,5298.005278625582,5290.231686346401,0.9985327322510337,33,1734712,0,16.675972502757247,1072.1007194244605,1.1173951323317854,1.1391070143884892,4.503304486831745,1.0799291335327925,4.496696933394441,1.0783445883439906,4170
vary_concurrency,1.15,6,belady,0.0,closed,17,0.5,16000,2.0,200,0.6574569541700033,24214768,70691168,0.2811584705449377,18.23493395179173,6.704924799257242,52.976417731994275,12.696467251608738,4874.117307184333,4861.587076907247,0.9974292308766108,22,1378111,0,16.59188167702309,1072.1007194244605,1.1117605176588736,1.1391070143884892,4.142999711106683,0.9935251105771423,4.13234901537116,0.9909709868995586,4170
vary_concurrency,1.15,7,lru,0.0,closed,17,0.5,16000,2.0,200,0.4666107962129896,39580779,74206187,1.6821377029173163,24.24544833614027,13.944912104480409,68.02227823908129,19.184164573548856,6694.336910906549,6684.909767170822,0.9985917733360017,27,2504984,0,16.67859186035869,1111.9540066382172,1.1591141902630875,1.1814511320531058,5.690186374270567,1.3490247449669435,5.682173302095199,1.3471250123506873,4218
vary_concurrency,1.15,5,belady,0.0,closed,17,0.5,16000,2.0,200,0.5606783988250753,32100425,73068169,0.5622975918058728,17.48818522748934,10.300575951019255,57.32401810059923,12.739685355535585,5907.42276899121,5897.613437321184,0.998339490492958,47,1809677,0,16.543278793053382,1112.448217726397,1.1502213130426957,1.1819762313342967,5.021309353642529,1.2093712316094725,5.012971421723007,1.2073630591818418,4152
vary_concurrency,1.15,7,oracle_terminal,0.0,closed,17,0.5,16000,2.0,200,0.5128294760651158,36151067,74206187,0.7170692151489106,24.89910607346701,10.945183430133966,68.1894124415453,19.560699010580038,6308.526264917165,6303.142053508242,0.9991465183494812,27,2274324,0,16.733079565718025,1111.9540066382172,1.1629009291560148,1.1814511320531058,5.36224732517959,1.2712772226599311,5.357670745482006,1.2701922108776684,4218
vary_concurrency,1.15,7,belady,0.0,closed,17,0.5,16000,2.0,200,0.5157831920403079,35931883,74206187,0.6325568901586394,24.078423368681968,10.303661110234316,68.34412115707346,19.124400587444143,6299.299218956615,6287.112888754518,0.998065446682478,33,2063858,0,16.66406991493561,1111.9540066382172,1.1581049568007515,1.1814511320531058,5.354404336113123,1.2694178132084217,5.344045955441341,1.2669620567665578,4218
vary_concurrency,1.15,8,lru,0.0,closed,17,0.5,16000,2.0,200,0.40116049019483996,47024960,78526816,3.8747666978101734,24.8585302759584,18.950392929425675,72.85583609660102,19.616323300765544,7790.901776561901,7784.251528614889,0.9991464084469633,49,2971261,0,16.70500123313063,1157.0254197761194,1.2080069415077226,1.229339508512127,6.622266510077616,1.5443718540292948,6.616613799322655,1.5430535912599477,4288
vary_concurrency,1.15,8,oracle_terminal,0.0,closed,17,0.5,16000,2.0,200,0.4075000315815683,46527136,78526816,3.7726721894937327,24.342696348500567,19.58231759807495,71.46877718957967,19.367699330808136,7732.275258682348,7722.803621385852,0.9987750517176868,50,2919506,0,16.657101796059695,1157.0254197761194,1.2045431373649702,1.229339508512127,6.572433969879996,1.5327504593936558,6.564383078177975,1.5308729193512067,4288
vary_concurrency,1.15,9,lru,0.0,closed,17,0.5,16000,2.0,200,0.42228512509952243,44712739,77395859,3.01861621036592,20.792978986276466,18.588710025234832,67.91257084044673,15.991119176676875,7401.791560625421,7392.605603631533,0.9987589549207582,31,2826105,0,16.737679563058233,1141.088194120392,1.1936980341484944,1.2124062062529164,6.291522826531608,1.4679241312486253,6.283714763086803,1.4661023712288388,4286
vary_concurrency,1.15,8,belady,0.0,closed,17,0.5,16000,2.0,200,0.44042901217337016,43941328,78526816,2.3638467976652464,24.353055584074355,16.64217731752501,71.24144841337147,19.296006468744963,7438.576769777695,7422.690732617187,0.997864371417789,44,2534688,0,16.616938228527566,1157.0254197761194,1.2016387455784971,1.229339508512127,6.322790254311041,1.4745313093076122,6.309287122724609,1.4713822580980895,4288
vary_concurrency,1.15,9,oracle_terminal,0.0,closed,17,0.5,16000,2.0,200,0.41610908407903324,45190739,77395859,3.467376319894356,20.69292726396003,18.987453058274923,69.25168264378999,15.815986458473162,7467.213225213165,7453.661979280307,0.9981852338316652,31,2838674,0,16.73912163530472,1141.088194120392,1.1938008798744655,1.2124062062529164,6.34713124143119,1.4808985630964047,6.335612682388261,1.4782110784853617,4286
vary_concurrency,1.15,11,lru,0.0,closed,17,0.5,16000,2.0,200,0.514856908458361,34549180,71214412,1.3302384479150078,17.151088241536854,13.177138592858114,59.76182455718208,12.666603484020925,5985.6758927152905,5965.487900656036,0.9966272827962798,35,2189852,0,16.651054419828576,1090.1929782082325,1.1345539130162667,1.158330039346247,5.087824508807997,1.2319187672658587,5.070664715557631,1.2277638536459154,4130
vary_concurrency,1.15,10,lru,0.0,closed,17,0.5,16000,2.0,200,0.39301915053136255,47404618,78099034,3.969503089826958,24.638508568284124,19.660890372912036,71.2838076931248,19.748098312363254,7786.655591347004,7775.077555632577,0.9985130926135615,53,2994455,0,16.686523148642713,1140.0420517560074,1.1889586304407969,1.211294679990758,6.618657252644954,1.5292646147516067,6.6088159222876905,1.5269907399001135,4328
vary_concurrency,1.15,12,lru,0.0,closed,17,0.5,16000,2.0,200,0.5820172842729696,29647188,70929220,0.5342818053443352,14.93083733088531,9.690596682655041,53.98512992315136,10.589400050217137,5458.444501693325,5426.287475232787,0.994108756358966,16,1884533,0,16.45183405503986,1082.464527027027,1.113032923069741,1.1501185599662163,4.639677826439327,1.119613375106015,4.6123443539478695,1.113017459929505,4144
vary_concurrency,1.15,10,oracle_terminal,0.0,closed,17,0.5,16000,2.0,200,0.3886681620159348,47744426,78099034,3.8114715360654827,24.79942049697911,19.88227344677898,73.15263467142563,20.12861658024667,7856.175987218697,7839.037361686678,0.9978184519338796,24,2993971,0,16.67864762687122,1140.0420517560074,1.1883974788158582,1.211294679990758,6.6777495891358924,1.5429181120923967,6.6631817574336765,1.5395521620687793,4328
vary_concurrency,1.15,11,oracle_terminal,0.0,closed,17,0.5,16000,2.0,200,0.5540566142707182,31757596,71214412,0.6728272956017918,18.338782163172255,10.75872155889374,59.230719920698334,13.742855244026714,5687.194608135934,5665.491137437552,0.9961838002400457,44,1990152,0,16.615394761003127,1090.1929782082325,1.1321241686627164,1.158330039346247,4.834115416915544,1.1704879944105433,4.81566746682192,1.1660211784072447,4130
vary_concurrency,1.15,9,belady,0.0,closed,17,0.5,16000,2.0,200,0.4585630350068212,41904979,77395859,2.6266455218042637,19.07934379492633,16.73581400686635,66.39442964985574,14.367401685419281,7116.090136745603,7107.174775479655,0.9987471545336517,63,2395084,0,16.741186428955125,1141.088194120392,1.193948136853076,1.2124062062529164,6.048676616233762,1.4112637928683534,6.041098559157707,1.4094956974236366,4286
