sweep,seed,policy,const_ttl_s,concurrency,pause_median_s,pool_blocks,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,rm_total,rm_per_1k_calls,n_calls
concurrency,2,ttl_oracle,0.0,18,2.0,12868,0.1770985485418127,59353399,72126983,10.973938073288082,27.74589355413218,30.459656902907227,68.54676392701481,22.86808662789531,9196.428933107665,8955.168365896106,0.9737658422669905,73,3738695,2450806,7.816964593141515,1.8959409636530475,4123
concurrency,2,oracle_terminal,0.0,14,2.0,12868,0.5555169276940365,32059223,72126983,0.5560937077434573,17.37808572500444,8.082477346796622,46.872103657679645,12.673096617817237,6413.09106340584,6161.296873872759,0.9607374685555519,27,2013692,0,5.451127403894964,1.3221264622592686,4123
concurrency,2,belady,0.0,8,2.0,12868,0.9248899264232361,5417463,72126983,0.12169096847355831,0.8719943949399749,2.5853297296093842,7.169838492950248,0.23235046225090628,4987.0385844832845,4396.079875706965,0.8815010754849515,0,360009,0,4.238982796810792,1.0281306807690496,4123
concurrency,2,belady,0.0,10,2.0,12868,0.8813218764467107,8559895,72126983,0.13752441362936452,2.0669834343126468,2.9532396699200945,11.600807133820126,0.5009377178507748,4548.1061109518205,4187.352074535061,0.9206803826436535,4,503178,0,3.865890194309048,0.9376401150397885,4123
concurrency,2,oracle_terminal,0.0,16,2.0,12868,0.3434966356488251,47351607,72126983,5.668865470963283,22.26046005029093,19.882209618606566,61.84720648619077,17.922970217329237,8015.7494374596,7773.191006653662,0.969739768851506,112,2972842,0,6.8133870218406605,1.6525314144653556,4123
concurrency,2,belady,0.0,12,2.0,12868,0.7686820894754464,16684263,72126983,0.18429109501920493,11.304641295257056,3.7951993690521704,32.87434348745364,5.733196733341174,5059.369767123254,4760.5407452818945,0.9409355244633023,9,935261,0,4.300464302054766,1.04304251808265,4123
concurrency,2,oracle_terminal,0.0,18,2.0,12868,0.20593191871064398,57273735,72126983,10.419231174234483,28.432392073588744,29.882995426507478,69.47688827914862,23.635941657604803,9048.29384819378,8795.834977913497,0.9720987321459859,99,3600043,0,7.691049770964713,1.8654013511920233,4123
concurrency,3,lru,0.0,8,2.0,12868,0.9066440878666183,6716470,71944774,0.11921779567796875,1.2949013786760588,2.671167555579814,8.701735086067856,0.3053293293714887,4862.046803347586,4597.627819006655,0.9456157056820442,0,454601,0,4.132739782845448,0.990114945578689,4174
concurrency,3,lru,0.0,10,2.0,12868,0.8499005640076095,10798870,71944774,0.1364074866185092,4.320444347964894,3.16971011466444,15.730981126189818,0.6995402436823497,4576.434501819843,4460.20481448775,0.9746025672855422,3,709600,0,3.8899693265468667,0.9319524021434755,4174
concurrency,2,belady,0.0,14,2.0,12868,0.6191582420687137,27468967,72126983,0.3367271608808551,17.36178739137972,6.145886624724881,45.533571499004665,12.182594142544758,5952.401412594206,5703.973252235211,0.9582642125187717,37,1542820,0,5.059541200705075,1.2271504246192275,4123
concurrency,3,lru,0.0,12,2.0,12868,0.6980858957177348,21721142,71944774,0.19732043249950948,13.719958500527582,4.176393563239344,37.4330339913995,8.275340592167595,5457.967122152089,5367.551872021136,0.9834342625912883,16,1390422,0,4.639272053829276,1.1114691072901954,4174
concurrency,2,belady,0.0,16,2.0,12868,0.42308427069519877,41611191,72126983,3.6483746922106093,22.08415095206101,16.149744533959165,58.36522625370981,17.540936714785857,7399.625628311586,7134.3561714395555,0.9641509624680081,78,2435475,0,6.2896817840648485,1.5255109832803415,4123
concurrency,3,lru,0.0,14,2.0,12868,0.553804561259724,32101430,71944774,0.49516414417036003,19.42663543250046,7.173785410941857,49.375414825124835,14.377469445902989,6346.799084964587,6274.246622863956,0.9885686530912084,36,2040710,0,5.394779222219899,1.2924722621513893,4174
concurrency,2,belady,0.0,18,2.0,12868,0.21659577803219635,56504583,72126983,10.768920797456985,28.080216936086345,29.24203757295072,70.06071149190257,23.189509494288075,8959.09505930805,8711.648052175655,0.9723803570009774,95,3340150,0,7.615230800411843,1.8470120786834447,4123
concurrency,3,lru,0.0,16,2.0,12868,0.36475266431443654,45702726,71944774,4.4960279410515795,23.93499650355625,18.30316716192158,62.27939879002042,18.77212300613064,7664.152245111839,7594.75650920383,0.9909454126577054,64,2890641,0,6.514529408345064,1.5607401553294356,4174
concurrency,3,const_ttl,1.0,8,2.0,12868,0.9066440878666183,6716470,71944774,0.11921779567796875,1.2949013786760588,2.671167555579814,8.701735086067856,0.3053293293714887,4862.046803347586,4597.627819006655,0.9456157056820442,0,454601,9080,4.132739782845448,0.990114945578689,4174
concurrency,3,const_ttl,1.0,10,2.0,12868,0.8499005640076095,10798870,71944774,0.1364074866185092,4.320444347964894,3.16971011466444,15.730981126189818,0.6995402436823497,4576.434501819843,4460.20481448775,0.9746025672855422,3,709600,75309,3.8899693265468667,0.9319524021434755,4174
concurrency,3,lru,0.0,18,2.0,12868,0.2645876127152752,52909078,71944774,10.111232378445948,30.10367350290744,26.75220345912112,70.01255264483189,25.43529059167213,8412.325756326933,8319.719087288553,0.9889915498138276,68,3340888,0,7.150476892877894,1.7130993993478423,4174
concurrency,3,const_ttl,1.0,12,2.0,12868,0.6980858957177348,21721142,71944774,0.19732043249950948,13.719958500527582,4.176393563239344,37.4330339913995,8.275340592167595,5457.967122152089,5367.551872021136,0.9834342625912883,16,1390422,478200,4.639272053829276,1.1114691072901954,4174
concurrency,3,const_ttl,4.0,8,2.0,12868,0.9066440878666183,6716470,71944774,0.11921779567796875,1.2949013786760588,2.671167555579814,8.701735086067856,0.3053293293714887,4862.046803347586,4597.627819006655,0.9456157056820442,0,454601,27060,4.132739782845448,0.990114945578689,4174
concurrency,3,const_ttl,4.0,10,2.0,12868,0.8499005640076095,10798870,71944774,0.1364074866185092,4.320444347964894,3.16971011466444,15.730981126189818,0.6995402436823497,4576.434501819843,4460.20481448775,0.9746025672855422,3,709600,144534,3.8899693265468667,0.9319524021434755,4174
concurrency,3,const_ttl,1.0,14,2.0,12868,0.553804561259724,32101430,71944774,0.49516414417036003,19.42663543250046,7.173785410941857,49.375414825124835,14.377469445902989,6346.799084964587,6274.246622863956,0.9885686530912084,36,2040710,915021,5.394779222219899,1.2924722621513893,4174
concurrency,3,const_ttl,1.0,16,2.0,12868,0.36475266431443654,45702726,71944774,4.4960279410515795,23.93499650355625,18.30316716192158,62.27939879002042,18.77212300613064,7664.152245111839,7594.75650920383,0.9909454126577054,64,2890641,1585300,6.514529408345064,1.5607401553294356,4174
concurrency,3,const_ttl,1.0,18,2.0,12868,0.2645876127152752,52909078,71944774,10.111232378445948,30.10367350290744,26.75220345912112,70.01255264483189,25.43529059167213,8412.325756326933,8319.719087288553,0.9889915498138276,68,3340888,2030695,7.150476892877894,1.7130993993478423,4174
concurrency,3,const_ttl,4.0,12,2.0,12868,0.6980858957177348,21721142,71944774,0.19732043249950948,13.719958500527582,4.176393563239344,37.4330339913995,8.275340592167595,5457.967122152089,5367.551872021136,0.9834342625912883,16,1390422,676124,4.639272053829276,1.1114691072901954,4174
concurrency,3,const_ttl,4.0,14,2.0,12868,0.553804561259724,32101430,71944774,0.49516414417036003,19.42663543250046,7.173785410941857,49.375414825124835,14.377469445902989,6346.799084964587,6274.246622863956,0.9885686530912084,36,2040710,1286689,5.394779222219899,1.2924722621513893,4174
concurrency,3,const_ttl,16.0,8,2.0,12868,0.9066440878666183,6716470,71944774,0.11921779567796875,1.2949013786760588,2.671167555579814,8.701735086067856,0.3053293293714887,4862.046803347586,4597.627819006655,0.9456157056820442,0,454601,62164,4.132739782845448,0.990114945578689,4174
concurrency,3,const_ttl,4.0,16,2.0,12868,0.36475266431443654,45702726,71944774,4.4960279410515795,23.93499650355625,18.30316716192158,62.27939879002042,18.77212300613064,7664.152245111839,7594.75650920383,0.9909454126577054,64,2890641,2214090,6.514529408345064,1.5607401553294356,4174
concurrency,3,const_ttl,16.0,10,2.0,12868,0.8499005640076095,10798870,71944774,0.1364074866185092,4.320444347964894,3.16971011466444,15.730981126189818,0.6995402436823497,4576.434501819843,4460.20481448775,0.9746025672855422,3,709600,326737,3.8899693265468667,0.9319524021434755,4174
concurrency,3,const_ttl,4.0,18,2.0,12868,0.2645876127152752,52909078,71944774,10.111232378445948,30.10367350290744,26.75220345912112,70.01255264483189,25.43529059167213,8412.325756326933,8319.719087288553,0.9889915498138276,68,3340888,2678683,7.150476892877894,1.7130993993478423,4174
concurrency,3,const_ttl,16.0,12,2.0,12868,0.6980858957177348,21721142,71944774,0.19732043249950948,13.719958500527582,4.176393563239344,37.4330339913995,8.275340592167595,5457.967122152089,5367.551872021136,0.9834342625912883,16,1390422,1076014,4.639272053829276,1.1114691072901954,4174
concurrency,3,const_ttl,16.0,14,2.0,12868,0.553804561259724,32101430,71944774,0.49516414417036003,19.42663543250046,7.173785410941857,49.375414825124835,14.377469445902989,6346.799084964587,6274.246622863956,0.9885686530912084,36,2040710,1851056,5.394779222219899,1.2924722621513893,4174
concurrency,3,const_ttl,16.0,16,2.0,12868,0.36475266431443654,45702726,71944774,4.4960279410515795,23.93499650355625,18.30316716192158,62.27939879002042,18.77212300613064,7664.152245111839,7594.75650920383,0.9909454126577054,64,2890641,2800768,6.514529408345064,1.5607401553294356,4174
concurrency,3,const_ttl,64.0,8,2.0,12868,0.9066440878666183,6716470,71944774,0.11921779567796875,1.2949013786760588,2.671167555579814,8.701735086067856,0.3053293293714887,4862.046803347586,4597.627819006655,0.9456157056820442,0,454601,291059,4.132739782845448,0.990114945578689,4174
concurrency,3,const_ttl,64.0,10,2.0,12868,0.8499005640076095,10798870,71944774,0.1364074866185092,4.320444347964894,3.16971011466444,15.730981126189818,0.6995402436823497,4576.434501819843,4460.20481448775,0.9746025672855422,3,709600,652571,3.8899693265468667,0.9319524021434755,4174
concurrency,3,const_ttl,16.0,18,2.0,12868,0.2645876127152752,52909078,71944774,10.111232378445948,30.10367350290744,26.75220345912112,70.01255264483189,25.43529059167213,8412.325756326933,8319.719087288553,0.9889915498138276,68,3340888,3297139,7.150476892877894,1.7130993993478423,4174
concurrency,3,const_ttl,64.0,12,2.0,12868,0.6980858957177348,21721142,71944774,0.19732043249950948,13.719958500527582,4.176393563239344,37.4330339913995,8.275340592167595,5457.967122152089,5367.551872021136,0.9834342625912883,16,1390422,1379018,4.639272053829276,1.1114691072901954,4174
concurrency,3,const_ttl,64.0,14,2.0,12868,0.553804561259724,32101430,71944774,0.49516414417036003,19.42663543250046,7.173785410941857,49.375414825124835,14.377469445902989,6346.799084964587,6274.246622863956,0.9885686530912084,36,2040710,2032908,5.394779222219899,1.2924722621513893,4174
concurrency,3,const_ttl,64.0,16,2.0,12868,0.36475266431443654,45702726,71944774,4.4960279410515795,23.93499650355625,18.30316716192158,62.27939879002042,18.77212300613064,7664.152245111839,7594.75650920383,0.9909454126577054,64,2890641,2884542,6.514529408345064,1.5607401553294356,4174
concurrency,3,const_ttl,256.0,8,2.0,12868,0.9066440878666183,6716470,71944774,0.11921779567796875,1.2949013786760588,2.671167555579814,8.701735086067856,0.3053293293714887,4862.046803347586,4597.627819006655,0.9456157056820442,0,454601,454601,4.132739782845448,0.990114945578689,4174
concurrency,3,const_ttl,256.0,10,2.0,12868,0.8499005640076095,10798870,71944774,0.1364074866185092,4.320444347964894,3.16971011466444,15.730981126189818,0.6995402436823497,4576.434501819843,4460.20481448775,0.9746025672855422,3,709600,709600,3.8899693265468667,0.9319524021434755,4174
concurrency,3,const_ttl,1000000000.0,8,2.0,12868,0.9066440878666183,6716470,71944774,0.11921779567796875,1.2949013786760588,2.671167555579814,8.701735086067856,0.3053293293714887,4862.046803347586,4597.627819006655,0.9456157056820442,0,454601,454601,4.132739782845448,0.990114945578689,4174
concurrency,3,const_ttl,256.0,12,2.0,12868,0.6980858957177348,21721142,71944774,0.19732043249950948,13.719958500527582,4.176393563239344,37.4330339913995,8.275340592167595,5457.967122152089,5367.551872021136,0.9834342625912883,16,1390422,1390422,4.639272053829276,1.1114691072901954,4174
concurrency,3,const_ttl,64.0,18,2.0,12868,0.2645876127152752,52909078,71944774,10.111232378445948,30.10367350290744,26.75220345912112,70.01255264483189,25.43529059167213,8412.325756326933,8319.719087288553,0.9889915498138276,68,3340888,3334146,7.150476892877894,1.7130993993478423,4174
concurrency,3,const_ttl,1000000000.0,10,2.0,12868,0.8499005640076095,10798870,71944774,0.1364074866185092,4.320444347964894,3.16971011466444,15.730981126189818,0.6995402436823497,4576.434501819843,4460.20481448775,0.9746025672855422,3,709600,709600,3.8899693265468667,0.9319524021434755,4174
concurrency,3,const_ttl,256.0,14,2.0,12868,0.553804561259724,32101430,71944774,0.49516414417036003,19.42663543250046,7.173785410941857,49.375414825124835,14.377469445902989,6346.799084964587,6274.246622863956,0.9885686530912084,36,2040710,2040710,5.394779222219899,1.2924722621513893,4174
concurrency,3,const_ttl,1000000000.0,12,2.0,12868,0.6980858957177348,21721142,71944774,0.19732043249950948,13.719958500527582,4.176393563239344,37.4330339913995,8.275340592167595,5457.967122152089,5367.551872021136,0.9834342625912883,16,1390422,1390422,4.639272053829276,1.1114691072901954,4174
concurrency,3,const_ttl,256.0,16,2.0,12868,0.36475266431443654,45702726,71944774,4.4960279410515795,23.93499650355625,18.30316716192158,62.27939879002042,18.77212300613064,7664.152245111839,7594.75650920383,0.9909454126577054,64,2890641,2890641,6.514529408345064,1.5607401553294356,4174
concurrency,3,const_ttl,1000000000.0,14,2.0,12868,0.553804561259724,32101430,71944774,0.49516414417036003,19.42663543250046,7.173785410941857,49.375414825124835,14.377469445902989,6346.799084964587,6274.246622863956,0.9885686530912084,36,2040710,2040710,5.394779222219899,1.2924722621513893,4174
concurrency,3,const_ttl,256.0,18,2.0,12868,0.2645876127152752,52909078,71944774,10.111232378445948,30.10367350290744,26.75220345912112,70.01255264483189,25.43529059167213,8412.325756326933,8319.719087288553,0.9889915498138276,68,3340888,3340888,7.150476892877894,1.7130993993478423,4174
concurrency,3,const_ttl,1000000000.0,16,2.0,12868,0.36475266431443654,45702726,71944774,4.4960279410515795,23.93499650355625,18.30316716192158,62.27939879002042,18.77212300613064,7664.152245111839,7594.75650920383,0.9909454126577054,64,2890641,2890641,6.514529408345064,1.5607401553294356,4174
concurrency,3,ttl_oracle,0.0,8,2.0,12868,0.9126460248523403,6284662,71944774,0.11390623162378688,0.9606675385603012,2.6208244225888393,8.10301722192753,0.23438242257694242,4828.3482195633405,4573.560944894386,0.9472309653150914,0,424597,35035,4.104095986628839,0.9832525123691517,4174
concurrency,3,ttl_oracle,0.0,10,2.0,12868,0.819705403480731,12971254,71944774,0.13826136969635172,6.616398593740769,3.1168557076846923,22.95113951238477,0.8462320696594361,4885.840777763994,4773.601854963267,0.9770277158208801,15,832487,219957,4.152964661099395,0.9949603883803054,4174
concurrency,3,oracle_terminal,0.0,8,2.0,12868,0.9117640149929445,6348118,71944774,0.11561182236914647,0.9700919701735984,2.61386109163891,8.43340365896779,0.25319958032264367,4837.635950226414,4568.545641363749,0.9443756595925598,0,426930,0,4.111990557692452,0.9851438806163038,4174
concurrency,3,const_ttl,1000000000.0,18,2.0,12868,0.2645876127152752,52909078,71944774,10.111232378445948,30.10367350290744,26.75220345912112,70.01255264483189,25.43529059167213,8412.325756326933,8319.719087288553,0.9889915498138276,68,3340888,3340888,7.150476892877894,1.7130993993478423,4174
concurrency,3,ttl_oracle,0.0,12,2.0,12868,0.6607170105225433,24409638,71944774,0.22152372363916584,13.466771252803255,4.626094351915981,36.95483952644109,7.788027403693377,5737.57422441278,5640.241788512565,0.9830359604785459,16,1537903,680901,4.876938090750863,1.1684087423935945,4174
concurrency,3,oracle_terminal,0.0,10,2.0,12868,0.8767691729770393,8865814,71944774,0.12913633392397372,2.562240755678431,2.993861628255445,13.109538000873613,0.4999508115270146,4377.674791466485,4264.395715259825,0.9741234601465879,3,567248,0,3.721023572746512,0.8914766585401322,4174
concurrency,3,ttl_oracle,0.0,14,2.0,12868,0.4782917519485154,37534182,71944774,0.8601957364464852,20.875923219461356,9.670808654509074,53.03868054871464,15.227757124423988,6982.041066305506,6913.942156513796,0.9902465612641056,59,2360781,1292791,5.93473490635968,1.4218339497747197,4174
concurrency,3,oracle_terminal,0.0,12,2.0,12868,0.7395921766325932,18734982,71944774,0.17350895270806177,12.767004280790843,3.883462375532673,35.53901801900224,7.9916793469535605,5129.904852173918,5041.069510579511,0.9826828480928335,8,1184507,0,4.36041912434783,1.0446619847503187,4174
concurrency,3,ttl_oracle,0.0,16,2.0,12868,0.29300741149037457,50864422,71944774,6.3662179048202745,24.921749969563052,21.80112067628079,64.40530930384102,19.935252804561514,8238.81764868551,8174.50000492978,0.9921933405376447,49,3204975,2006367,7.002995001382683,1.6777659322910117,4174
concurrency,3,ttl_oracle,0.0,18,2.0,12868,0.22210903046272687,55965190,71944774,9.971326779186711,30.171895987369226,28.5790556697616,72.87558881334098,25.416415904872338,8765.65155816222,8681.537480530636,0.9904041271691594,126,3529163,2381057,7.450803824437887,1.7850512277043333,4174
concurrency,3,oracle_terminal,0.0,14,2.0,12868,0.561891430779948,31519622,71944774,0.409580111172545,19.970067585227298,6.591664838203087,51.838471077201575,15.076504929188104,6247.277372903606,6204.236353638508,0.9931104356832657,22,1984576,0,5.310185766968065,1.2722055023881325,4174
concurrency,3,belady,0.0,8,2.0,12868,0.9162405597382236,6026054,71944774,0.11475973059350508,0.9408318759037684,2.6306048103128887,8.060673876693727,0.23438242257694242,4786.856819566688,4518.601601495355,0.9439600497397757,0,387214,0,4.068828296631684,0.9748031376693063,4174
concurrency,3,oracle_terminal,0.0,16,2.0,12868,0.4021555756085911,43011782,71944774,3.6648028326122812,23.74131524652057,16.727350246979768,60.79486053981037,19.034037114815874,7351.599175366372,7284.864879868222,0.9909224790543855,37,2709587,0,6.248859299061416,1.4970913509969852,4174
concurrency,3,belady,0.0,10,2.0,12868,0.8667750627724538,9584838,71944774,0.1342944814726934,3.3561938587477016,3.0298188994256634,14.438955727358007,0.6035099165032989,4481.087982363385,4362.789385096642,0.9736004743195533,3,551151,0,3.808924785008877,0.9125358852441009,4174
concurrency,3,oracle_terminal,0.0,18,2.0,12868,0.26570224544732046,52828886,71944774,9.808924548794039,29.772839434345315,26.873704774911403,71.50546829378845,25.187027233549657,8410.682042711896,8319.838913733838,0.9891990770169732,77,3330198,0,7.1490797363051115,1.712764670892456,4174
concurrency,4,lru,0.0,8,2.0,12868,0.9015038421511797,7417120,75303648,0.12711012336353633,1.5346324186043603,2.742255015546448,8.831398599210615,0.35446426072758186,4767.43159333869,4571.881078383125,0.958981998770827,0,497741,0,4.052316854337886,0.9595824897792768,4223
concurrency,3,belady,0.0,12,2.0,12868,0.7447710378518946,18362390,71944774,0.17870895161772182,13.659304157361476,3.783666944803713,36.013638985802345,8.516135419512466,5105.320007731036,5019.030655932446,0.9830981502299717,17,1037116,0,4.33952200657138,1.039655487918395,4174
concurrency,4,lru,0.0,10,2.0,12868,0.822289406218408,13382256,75303648,0.15900013891268827,5.894845331591114,3.3897078284774125,18.94360028302708,1.0719844987334,4747.387905921874,4662.896495469692,0.982202547563727,0,870412,0,4.035279720033593,0.9555481221959727,4223
concurrency,3,belady,0.0,14,2.0,12868,0.598803743549184,28863974,71944774,0.358201534548499,20.88900908197411,6.014176505540149,50.06872698891493,15.531886123288132,5967.534814302902,5896.078899851318,0.9880258906441032,14,1647998,0,5.072404592157467,1.2152382827401693,4174
concurrency,3,belady,0.0,16,2.0,12868,0.4218958280416587,41591574,71944774,3.557102886797111,22.83411358954163,15.541080253229211,59.20259793887294,18.28520199663899,7232.184211228646,7138.054101666961,0.9869845531014629,60,2423816,0,6.147356579544349,1.4727734977346307,4174
concurrency,4,lru,0.0,12,2.0,12868,0.6513044361409954,26258048,75303648,0.2658756811742933,13.814394337542296,5.09544364212843,40.41792389014245,8.839785981198702,5832.196166883251,5804.783997533045,0.9952998547089587,16,1674999,0,4.957366741850763,1.173896931529899,4223
concurrency,3,belady,0.0,18,2.0,12868,0.2800207837194679,51798742,71944774,9.55660079281597,30.024995468214,26.610891698882824,71.83609984928921,25.582179483121422,8336.241892202692,8238.281872070294,0.9882488990363842,97,3087268,0,7.085805608372288,1.697605560223356,4174
concurrency,4,lru,0.0,14,2.0,12868,0.44595640306828166,41721504,75303648,1.9150369624262567,21.74354731923364,12.2119247873743,55.654217934999,16.5989387091995,7446.9528611123515,7421.735732575758,0.9966137655216973,66,2641315,0,6.329909931945498,1.4989130788409895,4223
concurrency,4,lru,0.0,16,2.0,12868,0.2766599567659723,54470144,75303648,7.724192701863103,24.222278846963036,24.94442943390368,64.15965285648508,19.884136485409726,8784.15907541227,8742.718320660179,0.9952823310237985,90,3436601,0,7.466535214100429,1.768064223087954,4223
concurrency,4,const_ttl,1.0,8,2.0,12868,0.9015038421511797,7417120,75303648,0.12711012336353633,1.5346324186043603,2.742255015546448,8.831398599210615,0.35446426072758186,4767.43159333869,4571.881078383125,0.958981998770827,0,497741,15291,4.052316854337886,0.9595824897792768,4223
concurrency,4,const_ttl,1.0,10,2.0,12868,0.822289406218408,13382256,75303648,0.15900013891268827,5.894845331591114,3.3897078284774125,18.94360028302708,1.0719844987334,4747.387905921874,4662.896495469692,0.982202547563727,0,870412,153606,4.035279720033593,0.9555481221959727,4223
concurrency,4,lru,0.0,18,2.0,12868,0.19045069370344447,60962016,75303648,13.577276101660573,32.45234377946326,32.94060351992539,72.70360964242536,27.70626178177463,9483.626007892004,9425.989049530526,0.9939224766652002,86,3843547,0,8.061082106708204,1.9088520262155348,4223
concurrency,4,const_ttl,1.0,12,2.0,12868,0.6513044361409954,26258048,75303648,0.2658756811742933,13.814394337542296,5.09544364212843,40.41792389014245,8.839785981198702,5832.196166883251,5804.783997533045,0.9952998547089587,16,1674999,604470,4.957366741850763,1.173896931529899,4223
concurrency,4,const_ttl,4.0,8,2.0,12868,0.9015038421511797,7417120,75303648,0.12711012336353633,1.5346324186043603,2.742255015546448,8.831398599210615,0.35446426072758186,4767.43159333869,4571.881078383125,0.958981998770827,0,497741,28753,4.052316854337886,0.9595824897792768,4223
concurrency,4,const_ttl,1.0,14,2.0,12868,0.44595640306828166,41721504,75303648,1.9150369624262567,21.74354731923364,12.2119247873743,55.654217934999,16.5989387091995,7446.9528611123515,7421.735732575758,0.9966137655216973,66,2641315,1281907,6.329909931945498,1.4989130788409895,4223
concurrency,4,const_ttl,4.0,10,2.0,12868,0.822289406218408,13382256,75303648,0.15900013891268827,5.894845331591114,3.3897078284774125,18.94360028302708,1.0719844987334,4747.387905921874,4662.896495469692,0.982202547563727,0,870412,230814,4.035279720033593,0.9555481221959727,4223
concurrency,4,const_ttl,1.0,16,2.0,12868,0.2766599567659723,54470144,75303648,7.724192701863103,24.222278846963036,24.94442943390368,64.15965285648508,19.884136485409726,8784.15907541227,8742.718320660179,0.9952823310237985,90,3436601,2001291,7.466535214100429,1.768064223087954,4223
concurrency,4,const_ttl,4.0,12,2.0,12868,0.6513044361409954,26258048,75303648,0.2658756811742933,13.814394337542296,5.09544364212843,40.41792389014245,8.839785981198702,5832.196166883251,5804.783997533045,0.9952998547089587,16,1674999,892348,4.957366741850763,1.173896931529899,4223
concurrency,4,const_ttl,1.0,18,2.0,12868,0.19045069370344447,60962016,75303648,13.577276101660573,32.45234377946326,32.94060351992539,72.70360964242536,27.70626178177463,9483.626007892004,9425.989049530526,0.9939224766652002,86,3843547,2395096,8.061082106708204,1.9088520262155348,4223
concurrency,4,const_ttl,4.0,14,2.0,12868,0.44595640306828166,41721504,75303648,1.9150369624262567,21.74354731923364,12.2119247873743,55.654217934999,16.5989387091995,7446.9528611123515,7421.735732575758,0.9966137655216973,66,2641315,1818583,6.329909931945498,1.4989130788409895,4223
concurrency,4,const_ttl,16.0,8,2.0,12868,0.9015038421511797,7417120,75303648,0.12711012336353633,1.5346324186043603,2.742255015546448,8.831398599210615,0.35446426072758186,4767.43159333869,4571.881078383125,0.958981998770827,0,497741,94678,4.052316854337886,0.9595824897792768,4223
concurrency,4,const_ttl,4.0,16,2.0,12868,0.2766599567659723,54470144,75303648,7.724192701863103,24.222278846963036,24.94442943390368,64.15965285648508,19.884136485409726,8784.15907541227,8742.718320660179,0.9952823310237985,90,3436601,2695228,7.466535214100429,1.768064223087954,4223
concurrency,4,const_ttl,16.0,10,2.0,12868,0.822289406218408,13382256,75303648,0.15900013891268827,5.894845331591114,3.3897078284774125,18.94360028302708,1.0719844987334,4747.387905921874,4662.896495469692,0.982202547563727,0,870412,480490,4.035279720033593,0.9555481221959727,4223
concurrency,4,const_ttl,4.0,18,2.0,12868,0.19045069370344447,60962016,75303648,13.577276101660573,32.45234377946326,32.94060351992539,72.70360964242536,27.70626178177463,9483.626007892004,9425.989049530526,0.9939224766652002,86,3843547,3164649,8.061082106708204,1.9088520262155348,4223
concurrency,4,const_ttl,16.0,12,2.0,12868,0.6513044361409954,26258048,75303648,0.2658756811742933,13.814394337542296,5.09544364212843,40.41792389014245,8.839785981198702,5832.196166883251,5804.783997533045,0.9952998547089587,16,1674999,1437749,4.957366741850763,1.173896931529899,4223
concurrency,4,const_ttl,16.0,14,2.0,12868,0.44595640306828166,41721504,75303648,1.9150369624262567,21.74354731923364,12.2119247873743,55.654217934999,16.5989387091995,7446.9528611123515,7421.735732575758,0.9966137655216973,66,2641315,2519028,6.329909931945498,1.4989130788409895,4223
concurrency,4,const_ttl,16.0,16,2.0,12868,0.2766599567659723,54470144,75303648,7.724192701863103,24.222278846963036,24.94442943390368,64.15965285648508,19.884136485409726,8784.15907541227,8742.718320660179,0.9952823310237985,90,3436601,3406236,7.466535214100429,1.768064223087954,4223
concurrency,4,const_ttl,64.0,8,2.0,12868,0.9015038421511797,7417120,75303648,0.12711012336353633,1.5346324186043603,2.742255015546448,8.831398599210615,0.35446426072758186,4767.43159333869,4571.881078383125,0.958981998770827,0,497741,377491,4.052316854337886,0.9595824897792768,4223
concurrency,4,const_ttl,64.0,10,2.0,12868,0.822289406218408,13382256,75303648,0.15900013891268827,5.894845331591114,3.3897078284774125,18.94360028302708,1.0719844987334,4747.387905921874,4662.896495469692,0.982202547563727,0,870412,858152,4.035279720033593,0.9555481221959727,4223
concurrency,4,const_ttl,16.0,18,2.0,12868,0.19045069370344447,60962016,75303648,13.577276101660573,32.45234377946326,32.94060351992539,72.70360964242536,27.70626178177463,9483.626007892004,9425.989049530526,0.9939224766652002,86,3843547,3823489,8.061082106708204,1.9088520262155348,4223
concurrency,4,const_ttl,64.0,12,2.0,12868,0.6513044361409954,26258048,75303648,0.2658756811742933,13.814394337542296,5.09544364212843,40.41792389014245,8.839785981198702,5832.196166883251,5804.783997533045,0.9952998547089587,16,1674999,1671101,4.957366741850763,1.173896931529899,4223
concurrency,4,const_ttl,64.0,14,2.0,12868,0.44595640306828166,41721504,75303648,1.9150369624262567,21.74354731923364,12.2119247873743,55.654217934999,16.5989387091995,7446.9528611123515,7421.735732575758,0.9966137655216973,66,2641315,2639489,6.329909931945498,1.4989130788409895,4223
concurrency,4,const_ttl,256.0,8,2.0,12868,0.9015038421511797,7417120,75303648,0.12711012336353633,1.5346324186043603,2.742255015546448,8.831398599210615,0.35446426072758186,4767.43159333869,4571.881078383125,0.958981998770827,0,497741,497741,4.052316854337886,0.9595824897792768,4223
concurrency,4,const_ttl,256.0,10,2.0,12868,0.822289406218408,13382256,75303648,0.15900013891268827,5.894845331591114,3.3897078284774125,18.94360028302708,1.0719844987334,4747.387905921874,4662.896495469692,0.982202547563727,0,870412,870412,4.035279720033593,0.9555481221959727,4223
