loop,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
open_matched,4,belady,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.1900905517884074,60989136,75303648,85.97466592304818,169.01532201726923,107.78968925626532,196.05928636753652,166.22774017860274,6489.329475160286,6417.004776132675,0.9888548270966278,96,3831111,0,68.13336895347176,1126.685768411082,4.797806072111131,,5.515930053886244,1.306163877311448,5.4544540597127735,1.2916064550586723,4223
open_matched,6,oracle_terminal,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.9293349913245174,4995392,70691168,0.0788267575461532,0.4762022150521261,1.943369740305343,5.422984485369852,0.13513644332738295,2721.532355821854,2575.5043918426854,0.946343476803872,0,343696,0,6.674938602576754,1072.1007194244605,0.4472629048710401,,2.313302502448576,0.554748801546421,2.1891787330662824,0.5249829096082212,4170
open_matched,6,belady,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.9293349913245174,4995392,70691168,0.0788267575461532,0.4762022150521261,1.943369740305343,5.422984485369852,0.13513644332738295,2721.532355821854,2575.5043918426854,0.946343476803872,0,343696,0,6.674938602576754,1072.1007194244605,0.4472629048710401,,2.313302502448576,0.554748801546421,2.1891787330662824,0.5249829096082212,4170
closed,6,oracle_terminal,0.0,closed,16,0.5,16000,1.0,200,0.6351141347671607,25794208,70691168,0.18567956980382405,10.760315747172854,5.140651967375881,35.21020873461282,7.562485739033718,3296.8249449202503,3291.7316048846865,0.9984550771968006,26,1613872,0,15.651480216038353,1072.1007194244605,1.0487476999795267,1.0721007194244605,2.8023012031822128,0.6720146770221134,2.7979718641519833,0.6709764662234972,4170
closed,7,lru,0.0,closed,16,0.5,16000,1.0,200,0.5300002276090536,34876891,74206187,0.4199577821037792,12.70600075685661,7.317528211773151,41.902657092463244,9.487564979705894,4067.985966532773,4065.3290596226693,0.9993468741210118,52,2209875,0,15.789523727106898,1111.9540066382172,1.097326510704107,1.1119540066382172,3.457788071552857,0.8197695759964099,3.455529700679269,0.8192341632715194,4218
closed,6,belady,0.0,closed,16,0.5,16000,1.0,200,0.6760993961791663,22896912,70691168,0.15956008095673724,11.019216786132802,4.8412729620152675,33.71140923146919,7.4943179135925675,3062.0524534088804,3057.263223323332,0.9984359412000874,30,1273614,0,15.678435744653294,1072.1007194244605,1.0505538900808107,1.0721007194244605,2.602744585397548,0.624159372997014,2.5986737398248323,0.6231831510371301,4170
closed,7,oracle_terminal,0.0,closed,16,0.5,16000,1.0,200,0.5524680037797927,33209643,74206187,0.3001202565303629,12.332563915983314,6.048072026642103,42.17609301540642,9.267185485912705,3926.185600138772,3925.24900691265,0.9997614495794369,39,2085936,0,15.800170096380096,1111.9540066382172,1.0980664027646996,1.1119540066382172,3.3372577601179563,0.7911943480602077,3.336461655875753,0.7910056083157309,4218
open_matched,7,lru,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.1817168156073024,60721675,74206187,95.36470399124858,194.80270005052716,116.15217678582212,220.26007911642319,191.630140098011,6300.705791120829,6289.728813047311,0.9982578177052819,124,3827490,0,77.60723178404919,1111.9540066382172,5.393479520398393,,5.355599922452705,1.2697012618427466,5.346269491090214,1.267489210784783,4218
closed,7,belady,0.0,closed,16,0.5,16000,1.0,200,0.5592629089000355,32705419,74206187,0.3136479638892524,11.427459177953097,6.128280393562818,39.462104778585854,8.54985044024238,3870.108937125531,3868.2605844766695,0.999522402940359,33,1860838,0,15.783280904614417,1111.9540066382172,1.0968926524864042,1.1119540066382172,3.2895925965567017,0.7798939299565437,3.2880214968051686,0.7795214549087645,4218
closed,8,lru,0.0,closed,16,0.5,16000,1.0,200,0.5725768888935978,33564176,78526816,0.30098448293438196,11.9353853186376,5.176411272906009,37.84323764084502,8.906653084320624,4313.907130972927,4242.799892776708,0.9835167433981866,18,2130037,0,15.513258298570667,1157.0254197761194,1.1218271371874435,1.1570254197761194,3.666821061326988,0.8551355087049879,3.6063799088602013,0.8410400906856812,4288
open_matched,7,oracle_terminal,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.18200207484047118,60700507,74206187,96.31557551921253,189.5117286677032,114.12566087821108,216.8270271117044,186.87926202814424,6262.774846552129,6250.556144511342,0.998048995478815,96,3823820,0,77.1180795315147,1111.9540066382172,5.359484844957028,,5.3233586195693094,1.262057520049623,5.31297272283464,1.2595952401220105,4218
open_matched,8,lru,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.15900545362745894,66040624,78526816,107.5135246942175,185.3118237447493,125.42204845637093,212.77396548521756,182.76335218471104,6919.300845015776,6839.237305334678,0.9884289552551007,96,4160940,0,75.670971727004,1157.0254197761194,5.47207736420648,,5.88140571826341,1.3715964828039668,5.813351709534476,1.3557256785294955,4288
closed,8,oracle_terminal,0.0,closed,16,0.5,16000,1.0,200,0.5775724817366847,33171888,78526816,0.25460975105499983,11.634456060894536,4.635923228185675,38.530731382207705,8.265624524318469,4300.32020986835,4231.148450580685,0.9839147421792149,30,2076796,0,15.465003402925037,1157.0254197761194,1.1183376283817785,1.1570254197761194,3.6552721783880973,0.8524422057808063,3.5964761829935816,0.8387304531235033,4288
open_matched,7,belady,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.18636268159149585,60376923,74206187,95.17272677386609,189.86421964965302,113.90729149297647,215.13171464925563,187.13000975614614,6235.3292565387965,6223.84153064469,0.9981576392486314,90,3769410,0,76.51931858950618,1111.9540066382172,5.317872680676725,,5.300029868057977,1.2565267586671354,5.290265301047986,1.2542117830839228,4218
closed,8,belady,0.0,closed,16,0.5,16000,1.0,200,0.6174954553104509,30036864,78526816,0.21031327276557477,12.887653695639301,4.008982444650229,37.513723822890825,9.767286107010705,4087.2852947428696,4018.2974589146506,0.9831213554099215,40,1720564,0,15.491887288320337,1157.0254197761194,1.1202817120558228,1.1570254197761194,3.474192500531439,0.8102128032955781,3.4155528400774533,0.796537509346421,4288
open_matched,8,oracle_terminal,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.1594420942777051,66006336,78526816,102.39034344304446,186.71865661540414,124.07075021089145,213.62616655901274,184.02057256196076,6911.139731514684,6844.044413633969,0.9902917144657398,109,4157069,0,76.09353552594192,1157.0254197761194,5.5026346802595,,5.874468771787481,1.3699787247638715,5.817437751588874,1.3566785801280024,4288
closed,9,lru,0.0,closed,16,0.5,16000,1.0,200,0.5333759264820616,36114771,77395859,0.47483199494718065,11.878284607349315,7.074390925417333,39.59018206796276,8.704256005790285,4293.6890383447135,4283.411863721978,0.9976064464540969,47,2289505,0,15.763060744304214,1141.088194120392,1.1241901574080087,1.141088194120392,3.6496356825930065,0.8515248909456384,3.6409000841636816,0.8494867205234908,4286
open_matched,9,lru,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.4282259080553651,44252947,77395859,16.49578611052675,133.60694209752728,32.68277799679356,155.62625979995119,130.70962465276762,5352.0325906336475,5243.094869615967,0.9796455422920392,41,2799266,0,46.88670540454864,1141.088194120392,3.343866624895702,,4.549227702038601,1.061415702762156,4.4566306391735715,1.039811161729718,4286
closed,9,oracle_terminal,0.0,closed,16,0.5,16000,1.0,200,0.5577015690206372,34232067,77395859,0.3277029983869397,11.42007159808827,6.267966084641557,38.5497646503386,8.156303387666412,4117.698449147398,4103.613938083347,0.9965795185737881,20,2150281,0,15.745111875265438,1141.088194120392,1.1229100797481362,1.141088194120392,3.500043681775288,0.8166224175863948,3.4880718473708456,0.8138291757748123,4286
open_matched,8,belady,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.15899526602479336,66041424,78526816,99.2884979340597,184.42879271254424,122.5043406445775,212.75297241549742,181.50952620272983,6896.645354095333,6830.354323612619,0.990387931076759,88,4144373,0,75.87591040003234,1157.0254197761194,5.486897317593289,,5.862148550981033,1.3671055389414721,5.805801175070726,1.3539648262758224,4288
open_matched,9,oracle_terminal,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.43421093110420805,43789731,77395859,14.322465808430934,133.74512935749362,30.399172131198156,155.19417134605192,130.84059934563902,5351.292973357216,5241.736202958586,0.9795270468381965,67,2768161,0,46.36685592074851,1141.088194120392,3.3067919931029577,,4.548599027353634,1.0612690217810625,4.455475772514798,1.0395417108060656,4286
closed,9,belady,0.0,closed,16,0.5,16000,1.0,200,0.5964455540185942,31233443,77395859,0.25577451695335185,11.83626238457282,5.494079231495903,36.61395221866658,8.622950563665427,3890.722379669779,3878.6712522246457,0.996902598985704,19,1774680,0,15.729167498324061,1141.088194120392,1.1217729584799854,1.141088194120392,3.3071140227193125,0.7716084980679684,3.296870564390949,0.7692185171234133,4286
closed,10,lru,0.0,closed,16,0.5,16000,1.0,200,0.3999090692978354,46866522,78099034,2.5315492680197167,13.72579957859466,13.514154206126022,46.26840805697293,10.419322587988063,5044.0634059176255,5037.952629016591,0.9987885209979983,46,2960872,0,15.668660217904122,1140.0420517560074,1.1164332214429467,1.1400420517560073,4.287453895029982,0.9906316763008277,4.282259734664103,0.9894315468262713,4328
open_matched,10,lru,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.2444811801385405,59005290,78099034,85.885464202143,185.71197247566033,106.13075105041924,210.9748616943275,183.14196188400956,6224.790469078106,6207.008757604662,0.9971434040130707,104,3720697,0,70.70025923489614,1140.0420517560074,5.0375792873645375,,5.291071898716391,1.2225212335296651,5.2759574439639625,1.2190289842800284,4328
closed,11,lru,0.0,closed,16,0.5,16000,1.0,200,0.5726090387434498,30436396,71214412,0.31467150371832986,10.175866865558874,7.10134808534778,36.79338593387365,7.3000590708891195,3662.019180739584,3653.142534423315,0.9975760240790229,28,1932034,0,15.700818888654515,1090.1929782082325,1.069807656533146,1.0901929782082325,3.1127163036286465,0.7536843350190426,3.1051711542598177,0.7518574223389388,4130
open_matched,9,belady,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.44783915377177996,42734963,77395859,8.387575484409126,131.9744953961308,24.115289083416542,152.88195081904587,129.082171241801,5281.282628123486,5170.360440910656,0.9789971120609687,74,2681774,0,45.22371223542553,1141.088194120392,3.2252652578838745,,4.489090233904963,1.047384562273673,4.394806374774058,1.0253864616831678,4286
closed,10,oracle_terminal,0.0,closed,16,0.5,16000,1.0,200,0.41837731309199033,45424170,78099034,2.259996804925316,13.63317160846782,13.16440938983419,45.43684565623403,10.291696735455844,4943.153700942479,4940.325373815348,0.9994278294185771,71,2846839,0,15.74875677463991,1140.0420517560074,1.1221403116229254,1.1400420517560073,4.201680645801107,0.9708134579022891,4.199276567743046,0.970257987001628,4328
open_matched,10,oracle_terminal,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.2444840482918137,59005066,78099034,85.885464202143,185.71197247566033,106.13075105041924,210.9748616943275,183.14196188400956,6224.771802411439,6206.990090937995,0.9971433954467928,104,3719391,0,70.69980965236945,1140.0420517560074,5.037547253427903,,5.291056032049723,1.222517567479141,5.275941577297296,1.2190253182295046,4328
open_matched,11,lru,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.3071223279916992,49342876,71214412,32.426470472667006,121.327379968895,54.596893337320466,148.07759650097705,118.7117466897962,5447.179026049466,5419.773311075997,0.9949688242588669,75,3115658,0,49.56730621527304,1090.1929782082325,3.377370574036747,,4.630102172142046,1.121090114320108,4.606807314414598,1.1154497129333167,4130
closed,10,belady,0.0,closed,16,0.5,16000,1.0,200,0.4424650886206864,43542938,78099034,1.7836657131982747,13.914157770983138,11.966938435995814,43.368929912470776,10.884859594275895,4764.42893895763,4760.791522952657,0.9992365473277961,49,2450183,0,15.681381138505241,1140.0420517560074,1.1173396204693418,1.1400420517560073,4.049764598113985,0.9357127075124733,4.0466727945097585,0.934998335145508,4328
closed,11,oracle_terminal,0.0,closed,16,0.5,16000,1.0,200,0.5910538445504542,29122860,71214412,0.28674613713110375,9.341360229708698,6.437151255803599,36.26101811654536,6.418642361789807,3565.3270715958924,3557.9138789726603,0.9979207538398676,45,1820901,0,15.650165468915317,1090.1929782082325,1.0663562813755267,1.0901929782082325,3.0305280108565085,0.7337840219991546,3.024226797126761,0.7322583043890463,4130
open_matched,11,oracle_terminal,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.34013744296589854,46991724,71214412,20.821078108439906,113.28910771594747,44.06786383220185,139.53201696448923,110.75358919333121,5257.891545272097,5231.743184118009,0.9950268352002049,88,2962191,0,45.64647481029588,1090.1929782082325,3.11021664488397,,4.469207813481282,1.0821326424894144,4.446981706500307,1.0767510185230769,4130
open_matched,12,lru,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.9137411069796059,6118276,70929220,0.08497524188243233,0.6354527484360801,2.1000738237216012,6.465993409747853,0.200924567029233,2644.164494447658,2521.919192487318,0.9537678906826574,0,415176,0,8.108033144201801,1082.464527027027,0.5485411414098664,,2.2475398202805095,0.5423599952414356,2.1436313136142204,0.5172855486520802,4144
open_matched,10,belady,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.24784798234508254,58742346,78099034,85.44202339717879,183.1288832734449,105.71520434729882,207.24790389358486,180.63488588847622,6187.063568811388,6169.448372234612,0.9971528987247564,69,3669862,0,70.15809514013773,1140.0420517560074,4.9989486706784865,,5.25900403348968,1.2151118376824583,5.24403111639942,1.211652291219829,4328
closed,11,belady,0.0,closed,16,0.5,16000,1.0,200,0.5970804898311876,28693676,71214412,0.25977897273575223,10.279298188029031,5.998985957024615,36.62671622500409,7.399027849551317,3517.9906804985962,3509.6669696980052,0.9976339588257774,25,1620511,0,15.687831814570293,1090.1929782082325,1.0689227554722653,1.0901929782082325,2.9902920784238067,0.7240416654779194,2.9832169242433046,0.722328553085546,4130
closed,12,lru,0.0,closed,16,0.5,16000,1.0,200,0.6247341222700602,26617316,70929220,0.2145040851480644,9.575874245749219,5.530059220791884,34.61236796348908,6.471348787733859,3415.6664287705885,3406.192566966676,0.9972263504058497,27,1692422,0,15.608792722856112,1082.464527027027,1.055997777013084,1.082464527027027,2.903316464455,0.7006072549360521,2.8952636819216746,0.69866401590774,4144
open_matched,11,belady,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.738159124307591,18646844,71214412,0.11229199963531755,22.736602154885986,2.514098741755845,45.52066460665992,20.4603892649493,3517.1786534687944,3415.1581485113466,0.9709936528652502,25,1152847,0,13.5873986861726,1090.1929782082325,0.9258054149863207,,2.989601855448475,0.7238745412708172,2.9028844262346447,0.7028775850447082,4130
open_matched,12,oracle_terminal,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.9156138471563624,5985444,70929220,0.08310227497554479,0.5665446420505305,2.098049440528115,6.25512874669721,0.18092403777541222,2644.1044763048108,2524.100495496002,0.9546145086609752,3,403632,0,8.084487445877212,1082.464527027027,0.5469481799598384,,2.2474888048590893,0.5423476845702436,2.145485421171602,0.5177329684294406,4144
closed,12,oracle_terminal,0.0,closed,16,0.5,16000,1.0,200,0.6207087008710938,26902836,70929220,0.19924782295123578,9.405966508496476,5.063695102175984,35.1737808021976,6.533949917760538,3457.8246959012895,3448.002133362669,0.9971593231576305,36,1694204,0,15.582657181879423,1082.464527027027,1.0542296022629634,1.082464527027027,2.939150991516096,0.7092545828948108,2.930801813358269,0.7072398198258372,4144
open_matched,12,belady,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.9145170918275994,6063236,70929220,0.08347124009253548,0.5985658632230297,2.108052682234529,6.330730869582339,0.18724854754924536,2643.7659317706693,2526.2349258206846,0.9555440954368952,0,393917,0,8.1161642091498,1082.464527027027,0.5490912407456888,,2.247201042005069,0.542278243727092,2.1472996869475818,0.5181707738773123,4144
closed,12,belady,0.0,closed,16,0.5,16000,1.0,200,0.6882624678517542,22111300,70929220,0.157054038448166,9.046251532705128,4.468796873069998,31.966230867074728,6.025410606746732,3049.9535718745433,3040.1323487973245,0.9967798778421462,27,1233669,0,15.5209307330309,1082.464527027027,1.0500535590593463,1.082464527027027,2.5924605360933617,0.6255937587097881,2.5841124964777262,0.6235792703855517,4144
open_matched,13,lru,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.5419189357282401,33710978,73591730,0.41443331621093193,74.3627416865088,6.180681361365004,98.5399540675985,71.68614093250062,4416.115996947086,4324.840241292673,0.9793312141896832,60,2138267,0,29.445743353202765,1128.8060679611651,2.0774083607951517,,3.7536985974050237,0.9110918925740349,3.6761142050987723,0.8922607293929059,4120
closed,13,lru,0.0,closed,16,0.5,16000,1.0,200,0.5238460354172948,35040994,73591730,0.3609029969406947,14.410783469712726,6.836898212156825,41.54213255479226,11.037531976619903,4151.928409874528,4122.986984441988,0.9930294016236627,47,2220268,0,15.676392131736382,1128.8060679611651,1.1059754101276682,1.1288060679611651,3.529139148393349,0.8565871719401332,3.50453893677569,0.8506162467902161,4120
open_matched,14,lru,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.9234317639344997,5471034,71453050,0.07972137127893575,0.505084402380021,1.974781625972355,5.517426788507805,0.1328595053423669,2864.74916494806,2603.834840439999,0.9089224537699476,4,373144,0,6.269371638607636,1083.0187005514265,0.4243654203324256,,2.4350367902058507,0.5838016759064615,2.213259614373999,0.5306304517799086,4171
open_matched,13,oracle_terminal,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.5668452148087836,31876610,73591730,0.30029450733729846,68.30592954983558,4.991588056230057,92.64277204075006,65.79706883930112,4307.98900429983,4213.1846301159885,0.9779933574367954,34,2018046,0,27.344070366266475,1128.8060679611651,1.9291345345124173,,3.6617906536548563,0.8887841392366156,3.5812069355985905,0.86922498436859,4120
closed,13,oracle_terminal,0.0,closed,16,0.5,16000,1.0,200,0.5363104794519711,34123714,73591730,0.30297006401008275,14.410783469712726,6.255417081446751,40.65144828811026,11.135913027187598,4070.164833702592,4040.689535595981,0.9927582053034943,35,2140577,0,15.57703915369591,1128.8060679611651,1.098966019847537,1.1288060679611651,3.459640108647203,0.8397184729726221,3.4345861052565843,0.8336374041884913,4120
open_matched,13,belady,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.8930903513207259,7867666,73591730,0.09163603357178829,1.1088170072721368,2.1053149043289068,8.99252862377648,0.3087045085248974,2809.960062948518,2662.352234260012,0.9474697770139766,5,481353,0,8.451603394389597,1128.8060679611651,0.5962638247242599,,2.3884660535062405,0.579724770268505,2.2629993991210102,0.5492716988157792,4120
closed,14,lru,0.0,closed,16,0.5,16000,1.0,200,0.5622522761449651,31278410,71453050,0.34458821624866687,9.619000769365357,7.48953438592639,36.689256058549574,6.693968994736679,3729.3869364808925,3715.9678583199684,0.9964018005132,42,1983552,0,15.763837762641643,1083.0187005514265,1.0670331930874786,1.0830187005514265,3.1699788960087587,0.7600045303305584,3.1585726795719733,0.7572698824195572,4171
open_matched,14,oracle_terminal,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.923514615541254,5465114,71453050,0.07992933861487472,0.505084402380021,1.9667782262981746,5.426742628296324,0.1462146886665323,2864.767401084813,2601.459907106673,0.9080876535112651,4,370131,0,6.276329706319507,1083.0187005514265,0.4248364026731543,,2.4350522909220915,0.5838053922134001,2.2112409210406723,0.5301464687222901,4171
closed,14,oracle_terminal,0.0,closed,16,0.5,16000,1.0,200,0.5673442911114361,30914570,71453050,0.3172880072200428,9.260679502309358,6.481390030054172,37.39791170690978,6.636736327714061,3689.2208970435204,3679.3436744892906,0.9973226806336956,18,1938137,0,15.777570207325518,1083.0187005514265,1.0679627239872864,1.0830187005514265,3.1358377624869926,0.7518191710589769,3.127442123315897,0.7498063110323416,4171
closed,13,belady,0.0,closed,16,0.5,16000,1.0,200,0.548284651006302,33242514,73591730,0.2867683083619781,14.038202639310839,6.347827832856183,40.19227478071639,10.571794695308654,3990.414460458736,3962.881913519357,0.993100328997852,35,1879857,0,15.58269813968411,1128.8060679611651,1.0993652634551616,1.1288060679611651,3.391852291389925,0.8232651192693993,3.368449626491454,0.8175848607988966,4120
open_matched,14,belady,0.0,poisson,32,0.08141881906705112,16000,1.0,200,0.9248021742948691,5373114,71453050,0.08006666666665296,0.5107247205178282,1.972876963037379,5.428381196327564,0.1323968473820969,2864.7486652296943,2597.466840439969,0.9066997297062028,4,366499,0,6.2489032459331435,1083.0187005514265,0.4229799420801315,,2.43503636544524,0.583801574069825,2.2078468143739736,0.529332729411166,4171
closed,0,lru,0.0,closed,16,0.5,16000,2.0,200,0.6264265122280203,27355185,73225713,0.21330411572108687,10.41982009185449,5.03692617529623,34.09656143250231,7.577014762995532,3533.3383650809888,3523.4066671260357,0.9971891460911003,13,1739373,0,15.759219978548245,1078.8021901211557,1.0625675642161825,1.0788021901211557,3.0033376103188405,0.6997524721152937,2.9948956670571305,0.6977855701437863,4292
open_matched,0,lru,0.0,poisson,32,0.07245272701023418,16000,2.0,200,0.9248333846882447,5504129,73225713,0.08166510684577588,0.5006851217154349,1.8716227826043905,5.3972572530160505,0.149453382875663,2924.6304212516684,2750.1201539746976,0.9403308308602341,0,377607,0,7.779653528773028,1078.8021901211557,0.5245442040765075,,2.485935858063918,0.5792022036495615,2.337602130878493,0.5446416893938707,4292
closed,14,belady,0.0,closed,16,0.5,16000,1.0,200,0.6127651093970097,27669114,71453050,0.23857103173986616,9.48366310069332,5.762447683896426,35.53488387219204,6.4223817238289485,3434.883378742025,3424.1457220653588,0.9968739385030887,42,1554846,0,15.763892899841869,1083.0187005514265,1.0670369252511624,1.0830187005514265,2.9196508719307213,0.6999882215129996,2.910523863755555,0.6978000152854363,4171
open_matched,0,oracle_terminal,0.0,poisson,32,0.07245272701023418,16000,2.0,200,0.9279584071786369,5275297,73225713,0.0792354226551879,0.4657490432143021,1.849538402031726,5.304972208737581,0.12216280666643797,2924.3079838350313,2750.6156206413443,0.9406039431708895,0,361354,0,7.7190336043066194,1078.8021901211557,0.5204568973715488,,2.4856617862597767,0.5791383472180281,2.3380232775451426,0.5447398130347489,4292
open_matched,0,belady,0.0,poisson,32,0.07245272701023418,16000,2.0,200,0.9283499636254822,5246625,73225713,0.08024531445011007,0.4657490432143021,1.8466876275861068,5.269667693508978,0.11832890931412976,2924.498745183735,2753.6790873080417,0.9415901073108646,0,361360,0,7.705404879778555,1078.8021901211557,0.5195379787547091,,2.485823933406175,0.5791761261430977,2.3406272242118358,0.5453465107669702,4292
closed,0,oracle_terminal,0.0,closed,16,0.5,16000,2.0,200,0.6572969798190972,25094673,73225713,0.16959083426030475,10.768956694004373,4.150093420419978,34.840175627465214,7.836152324727209,3380.8602296232043,3368.424571278013,0.9963217472771487,25,1574997,0,15.760315986786294,1078.8021901211557,1.0626414627216572,1.0788021901211557,2.8737311951797238,0.669555264487354,2.863160885586311,0.667092471012654,4292
open_matched,1,lru,0.0,poisson,32,0.07245272701023418,16000,2.0,200,0.8451582785652936,11364466,73394082,0.0962355397933834,3.851044984643977,2.175641745864141,15.359277760753685,0.6363557824479358,3310.3629467361848,3109.4899050186823,0.9393199341131006,12,742167,0,10.335990916743736,1107.7000955109838,0.7155736328548561,,2.813808504725757,0.6718740460185666,2.64306641926588,0.6311046846384623,4188
closed,1,lru,0.0,closed,16,0.5,16000,2.0,200,0.6792342739568566,23542306,73394082,0.188834988794639,8.67069153260536,4.341438718180029,29.54011123057171,5.642340300087426,3408.764020386793,3327.6301911319974,0.9761984611520309,28,1500415,0,15.387286671794165,1107.7000955109838,1.0652811822500803,1.107700095510984,2.897449417328774,0.6918456106324675,2.8284856624621977,0.6753786204542019,4188
closed,0,belady,0.0,closed,16,0.5,16000,2.0,200,0.6721977565448902,24003553,73225713,0.16121356530629782,10.949529403461781,3.996362086912427,34.07740061629738,8.028193799635915,3280.9538617051517,3266.7085660586367,0.9956581847087873,8,1391479,0,15.723730838166137,1078.8021901211557,1.060174704068074,1.0788021901211557,2.7888107824493793,0.6497695206079634,2.7767022811498414,0.6469483413676238,4292
open_matched,1,oracle_terminal,0.0,poisson,32,0.07245272701023418,16000,2.0,200,0.8886466895246404,8172674,73394082,0.08792517565058233,1.305317089933169,2.0217829931111737,8.280456234289431,0.31165807425122694,3160.756078792423,2933.331846366687,0.9280475219357565,0,535674,0,9.466292902860397,1107.7000955109838,0.6553633470395881,,2.6866426669735595,0.6415097103566283,2.493332069411684,0.5953514969941939,4188
closed,1,oracle_terminal,0.0,closed,16,0.5,16000,2.0,200,0.7006426485448786,21971058,73394082,0.15625307937071398,8.431933652027055,3.749140862825584,29.495473589998255,5.449364189624021,3267.831109246276,3191.2617409913523,0.9765687498236149,13,1384065,0,15.327751009998183,1107.7000955109838,1.0611594536089728,1.107700095510984,2.7776564428593344,0.6632417485337474,2.7125724798426494,0.6477011651964301,4188
closed,2,lru,0.0,closed,16,0.5,16000,2.0,200,0.7335032438553544,19221607,72126983,0.1469961777388562,6.585673006937412,3.264056493332646,23.657600882509257,2.898756091996802,3460.3492718997895,3183.072318639321,0.9198702409863272,17,1230876,0,14.515617100060412,1105.6165413533834,1.0030441483611763,1.1056165413533834,2.941296881114821,0.7133875530232406,2.7056114708434227,0.6562239803161345,4123
open_matched,1,belady,0.0,poisson,32,0.07245272701023418,16000,2.0,200,0.9142729518709697,6291858,73394082,0.08426774308588847,0.678339538255841,1.9510346517088237,6.101870453932406,0.20926926756305875,3074.4590255156336,2808.7022181193506,0.9135598148517489,2,402066,0,8.958531807230608,1107.7000955109838,0.6202104086567207,,2.6132901716882886,0.6239947878911865,2.387396885401448,0.5700565628943286,4188
closed,1,belady,0.0,closed,16,0.5,16000,2.0,200,0.7187033962765553,20645506,73394082,0.14432091628248145,9.037462271036247,3.5036246908335045,29.867031737438992,6.008524304667162,3165.339660258274,3104.4404354213266,0.9807606034822884,14,1156907,0,15.399249368312963,1107.7000955109838,1.066109374754858,1.107700095510984,2.6905387112195327,0.6424399979034223,2.638774370108128,0.6300798400449208,4188
closed,2,oracle_terminal,0.0,closed,16,0.5,16000,2.0,200,0.7552027512366627,17656487,72126983,0.12679358117020456,7.1049645638231596,2.8644664458504394,25.231488705219135,3.750372723259261,3384.717895904978,3100.828339583985,0.916126080503058,12,1114739,0,14.539707610526204,1105.6165413533834,1.0047088275399654,1.1056165413533834,2.8770102115192313,0.6977953459905969,2.635704088646387,0.6392685153156409,4123
open_matched,2,lru,0.0,poisson,32,0.07245272701023418,16000,2.0,200,0.1208011709016028,63413959,72126983,114.26966671554987,200.65735375600798,134.30244710190664,225.8514347760729,197.98143501254435,6589.051587692557,6404.447912061287,0.9719832705550394,108,3994023,0,83.29518578003012,1105.6165413533834,5.755783450844026,,5.600693849538674,1.3584025829586888,5.443780725252094,1.3203445853145994,4123
closed,3,lru,0.0,closed,16,0.5,16000,2.0,200,0.6898620322304438,22312806,71944774,0.1675530004479242,7.852104358807196,3.4926112084347096,27.367760600802967,4.663480698143985,3592.969135935496,3461.844570504644,0.9635052346764144,10,1425639,0,15.165803213590193,1089.762098706277,1.032944846163028,1.0897620987062768,3.0540237655451716,0.7316779505378945,2.9425678849289474,0.7049755354405719,4174
closed,2,belady,0.0,closed,16,0.5,16000,2.0,200,0.7829274101205648,15656791,72126983,0.12392608781692616,5.8197938839362,2.7631991280222223,20.881305103950808,2.6836764936603004,3235.7991502636723,2947.133350490668,0.9107899513016801,6,861508,0,14.39978626657599,1105.6165413533834,0.9950401180174809,1.1056165413533834,2.7504292777241215,0.6670941735930442,2.505063347917068,0.6075826698804433,4123
